alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,15.8,15.0,19,0.0,0.0,28.0,28.0,28.0,28.0,37.6,36.0,38.7,38.0,46,29.5,32
0.5,0.01,1.0,Texas,28.0,28,28,28.0,18.6,19.5,24,0.0,0.0,28.0,28.0,28.0,28.0,37.8,39.0,48.4,49.5,54,34.2,38
1.0,0.01,0.5,Texas,28.0,28,28,28.0,21.8,22.0,27,0.0,0.0,28.0,28.0,28.0,28.0,37.8,39.0,61.1,62.0,70,36.1,44
0.5,0.01,2.0,Texas,28.0,28,28,28.0,29.5,29.5,34,0.0,0.0,28.0,28.0,28.0,28.0,38.1,39.0,66.8,65.0,74,39.3,42
0.5,0.05,0.5,Texas,28.0,28,28,28.0,20.6,20.0,24,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,52.8,52.5,59,44.4,48
1.0,0.01,1.0,Texas,28.0,28,28,28.0,27.8,27.5,32,0.0,0.0,28.0,28.0,28.0,28.0,37.3,36.0,75.4,74.5,83,44.6,50
2.0,0.01,0.5,Texas,28.0,28,28,28.0,27.6,27.5,34,0.0,0.0,28.0,28.0,28.0,28.0,38.1,39.0,83.2,83.5,92,45.6,54
1.0,0.01,2.0,Texas,28.0,28,28,28.0,29.5,29.0,36,0.0,0.0,28.0,28.0,28.0,28.0,37.2,36.0,87.2,88.0,97,46.8,51
0.5,0.1,0.5,Texas,28.0,28,28,28.0,20.5,20.5,24,0.0,0.0,28.0,28.0,28.0,28.0,35.4,36.0,56.2,56.5,61,48.2,52
2.0,0.01,1.0,Texas,28.0,28,28,28.0,29.5,30.0,33,0.0,0.0,28.0,28.0,28.0,28.0,38.2,39.0,92.3,90.0,102,48.7,55
0.5,0.05,1.0,Texas,28.0,28,28,28.0,25.6,26.0,29,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,63.0,62.0,69,49.6,54
2.0,0.01,2.0,Texas,28.0,28,28,28.0,30.9,31.5,37,0.0,0.0,28.0,28.0,28.0,28.0,38.2,39.0,92.6,93.5,101,50.3,56
1.0,0.05,0.5,Texas,28.0,28,28,28.0,27.4,27.0,32,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,72.4,72.0,77,50.4,56
0.5,0.25,0.5,Texas,28.0,28,28,28.0,23.1,23.0,25,0.0,0.0,28.0,28.0,28.0,28.0,35.1,36.0,57.8,58.5,62,51.5,56
0.5,0.05,2.0,Texas,28.0,28,28,28.0,31.4,31.5,34,0.0,0.0,28.0,28.0,28.0,28.0,36.6,36.0,79.5,79.0,84,54.2,57
0.5,0.1,1.0,Texas,28.0,28,28,28.0,25.1,25.5,29,0.0,0.0,28.0,28.0,28.0,28.0,35.7,36.0,67.8,68.5,72,54.8,58
ALL,ALL,ALL,Texas,28.0,28,28,28.0,28.177777777777777,29.0,41,0.0,0.0,28.0,28.0,28.0,28.0,36.202777777777776,36.0,81.3638888888889,83.5,118,54.922222222222224,74
1.0,0.1,0.5,Texas,28.0,28,28,28.0,26.7,26.5,31,0.0,0.0,28.0,28.0,28.0,28.0,35.4,36.0,74.6,74.5,82,55.5,59
1.0,0.05,1.0,Texas,28.0,28,28,28.0,31.4,31.5,34,0.0,0.0,28.0,28.0,28.0,28.0,35.7,36.0,83.1,82.5,91,56.8,62
0.5,0.1,2.0,Texas,28.0,28,28,28.0,31.1,31.5,35,0.0,0.0,28.0,28.0,28.0,28.0,35.7,36.0,80.1,77.5,89,58.7,64
2.0,0.05,0.5,Texas,28.0,28,28,28.0,32.3,32.5,35,0.0,0.0,28.0,28.0,28.0,28.0,36.3,36.0,94.8,94.0,102,59.1,62
1.0,0.05,2.0,Texas,28.0,28,28,28.0,34.0,34.0,37,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,99.2,100.0,107,59.3,63
0.5,0.25,1.0,Texas,28.0,28,28,28.0,26.9,26.0,30,0.0,0.0,28.0,28.0,28.0,28.0,35.1,36.0,69.2,68.5,73,59.6,64
2.0,0.05,2.0,Texas,28.0,28,28,28.0,35.0,34.0,41,0.0,0.0,28.0,28.0,28.0,28.0,35.7,36.0,104.4,103.0,116,60.8,66
1.0,0.25,0.5,Texas,28.0,28,28,28.0,25.6,25.5,28,0.0,0.0,28.0,28.0,28.0,28.0,35.1,36.0,79.3,80.0,87,61.5,65
1.0,0.1,2.0,Texas,28.0,28,28,28.0,33.0,33.0,38,0.0,0.0,28.0,28.0,28.0,28.0,35.7,36.0,97.1,98.0,103,61.7,64
0.5,0.25,2.0,Texas,28.0,28,28,28.0,29.7,30.0,34,0.0,0.0,28.0,28.0,28.0,28.0,35.4,36.0,81.2,81.5,87,61.9,68
2.0,0.05,1.0,Texas,28.0,28,28,28.0,32.5,32.5,34,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,106.7,105.0,118,62.0,65
1.0,0.1,1.0,Texas,28.0,28,28,28.0,28.9,28.0,32,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,86.1,87.0,89,62.3,65
2.0,0.1,1.0,Texas,28.0,28,28,28.0,32.7,33.5,37,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,103.1,103.5,108,62.9,68
2.0,0.1,0.5,Texas,28.0,28,28,28.0,31.1,30.5,35,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,94.7,95.0,100,63.1,69
2.0,0.1,2.0,Texas,28.0,28,28,28.0,32.9,33.0,36,0.0,0.0,28.0,28.0,28.0,28.0,35.7,36.0,101.7,101.5,111,63.5,69
1.0,0.25,1.0,Texas,28.0,28,28,28.0,27.6,27.0,31,0.0,0.0,28.0,28.0,28.0,28.0,34.8,36.0,87.4,88.0,91,66.2,70
1.0,0.25,2.0,Texas,28.0,28,28,28.0,29.2,29.5,32,0.0,0.0,28.0,28.0,28.0,28.0,35.4,36.0,94.7,93.5,104,68.2,73
2.0,0.25,0.5,Texas,28.0,28,28,28.0,29.1,29.0,32,0.0,0.0,28.0,28.0,28.0,28.0,35.4,36.0,95.4,96.0,102,68.3,71
2.0,0.25,1.0,Texas,28.0,28,28,28.0,30.3,30.5,33,0.0,0.0,28.0,28.0,28.0,28.0,34.8,36.0,102.0,102.5,110,68.4,73
2.0,0.25,2.0,Texas,28.0,28,28,28.0,29.7,30.5,32,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,99.1,99.5,103,69.2,74
0.5,0.05,1.0,Michigan,36.0,36,36,36.0,34.4,34.5,39,11.1,18.0,77.2,78.0,83.3,80.0,47.8,50.0,21.4,21.0,27,21.5,26
0.5,0.1,0.5,Michigan,36.0,36,36,36.0,31.4,31.0,34,11.9,16.0,71.6,73.0,76.9,78.0,50.0,50.0,20.6,21.0,24,21.9,25
1.0,0.05,0.5,Michigan,36.0,36,36,36.0,35.0,35.5,38,11.0,16.0,76.1,78.0,83.1,87.0,50.0,50.0,20.4,20.5,25,22.5,27
0.5,0.25,0.5,Michigan,36.0,36,36,36.0,32.7,32.0,37,5.9,12.0,54.0,61.0,64.3,68.0,50.0,50.0,21.7,22.0,24,24.2,26
1.0,0.1,0.5,Michigan,36.0,36,36,36.0,36.1,36.0,39,10.4,16.0,68.5,68.0,79.6,78.0,50.0,50.0,20.4,21.0,24,24.8,29
1.0,0.05,1.0,Michigan,36.0,36,36,36.0,36.2,35.5,43,11.1,17.0,75.1,78.0,84.2,90.5,47.8,50.0,24.2,24.0,31,24.9,29
0.5,0.1,1.0,Michigan,36.0,36,36,36.0,33.3,33.0,39,11.3,19.0,69.7,69.0,81.6,84.0,50.0,50.0,21.2,21.5,26,25.6,30
2.0,0.1,2.0,Michigan,36.0,36,36,36.0,39.2,40.0,46,4.6,11.0,52.0,50.5,66.7,66.5,50.0,50.0,24.3,25.0,28,26.0,29
2.0,0.1,0.5,Michigan,36.0,36,36,36.0,37.5,37.0,40,10.8,15.0,69.3,68.0,77.8,79.0,50.0,50.0,24.8,25.0,30,26.2,29
0.5,0.1,2.0,Michigan,36.0,36,36,36.0,38.0,38.5,43,11.2,19.0,72.3,72.5,81.3,80.0,50.0,50.0,23.7,23.5,29,26.2,31
2.0,0.1,1.0,Michigan,36.0,36,36,36.0,39.2,39.5,43,11.5,16.0,71.5,78.0,76.0,80.0,50.0,50.0,23.4,23.0,29,26.3,31
1.0,0.1,1.0,Michigan,36.0,36,36,36.0,36.9,37.0,40,11.9,18.0,71.6,72.5,81.5,80.0,50.0,50.0,25.1,25.0,30,26.5,28
1.0,0.25,0.5,Michigan,36.0,36,36,36.0,37.3,37.5,42,8.2,19.0,58.8,61.0,68.1,68.0,50.0,50.0,21.2,21.5,25,26.7,32
2.0,0.25,2.0,Michigan,36.0,36,36,36.0,40.8,40.0,46,4.9,12.0,51.2,50.5,58.8,60.5,50.0,50.0,26.4,27.5,29,26.8,29
1.0,0.25,1.0,Michigan,36.0,36,36,36.0,39.3,39.5,44,5.9,8.0,54.7,61.0,62.6,68.0,50.0,50.0,25.1,25.0,30,26.9,31
1.0,0.1,2.0,Michigan,36.0,36,36,36.0,37.6,38.0,41,11.0,16.0,69.5,78.0,78.2,79.0,50.0,50.0,27.0,27.0,30,26.9,31
0.5,0.25,1.0,Michigan,36.0,36,36,36.0,34.8,34.5,39,7.5,13.0,58.2,61.0,66.6,68.0,50.0,50.0,22.1,22.5,27,27.4,31
2.0,0.25,0.5,Michigan,36.0,36,36,36.0,40.1,40.0,44,8.6,18.0,59.7,61.0,68.3,69.5,50.0,50.0,26.4,25.0,32,27.4,30
1.0,0.25,2.0,Michigan,36.0,36,36,36.0,40.3,39.5,46,6.1,10.0,55.4,61.0,64.3,68.0,50.0,50.0,25.6,26.0,28,27.5,32
2.0,0.25,1.0,Michigan,36.0,36,36,36.0,39.2,38.5,43,7.8,12.0,58.9,61.0,69.4,68.0,50.0,50.0,24.8,24.0,31,27.9,31
0.5,0.25,2.0,Michigan,36.0,36,36,36.0,37.6,38.0,39,8.1,14.0,59.2,61.0,68.6,69.5,50.0,50.0,25.0,24.5,33,28.8,32
0.5,0.05,0.5,Michigan,37.8,36,54,36.0,29.8,29.5,34,10.6,16.0,79.7,79.0,87.5,87.0,49.3,50.0,18.0,18.0,26,18.4,23
1.0,0.05,2.0,Michigan,37.8,36,54,36.0,39.7,38.0,46,9.5,13.0,78.7,78.0,84.4,80.0,53.0,50.0,21.7,21.5,27,22.8,26
2.0,0.05,2.0,Michigan,37.8,36,54,36.0,39.7,39.5,45,9.4,17.0,77.8,78.0,86.9,86.5,53.8,50.0,21.5,22.0,30,23.5,29
2.0,0.05,1.0,Michigan,37.8,36,54,36.0,38.9,38.5,49,10.5,18.0,78.1,78.0,87.2,88.0,51.5,50.0,22.1,22.5,28,24.0,29
2.0,0.05,0.5,Michigan,37.8,36,54,36.0,37.8,37.5,44,10.5,20.0,77.2,78.0,85.9,83.5,53.0,50.0,22.8,22.0,28,24.7,30
0.5,0.25,0.5,Colorado,39.0,39,39,39.0,19.3,19.0,21,0.0,0.0,47.0,47.0,48.0,48.0,55.0,55.0,19.0,19.5,22,4.4,5
0.5,0.05,0.5,Colorado,39.0,39,39,39.0,14.9,14.5,18,0.0,0.0,47.2,47.0,50.1,48.0,55.0,55.0,16.2,16.0,20,4.7,5
0.5,0.01,1.0,New Mexico,39.0,39,39,39.0,7.5,7.0,9,0.0,0.0,43.0,43.0,97.1,110.0,28.0,28.0,15.9,16.0,22,5.1,7
2.0,0.01,0.5,New Mexico,39.0,39,39,39.0,9.2,9.0,11,0.0,0.0,43.0,43.0,91.4,90.0,28.0,28.0,21.0,21.5,27,5.3,7
0.5,0.1,0.5,Colorado,39.0,39,39,39.0,15.9,15.5,18,0.0,0.0,47.0,47.0,48.0,48.0,55.0,55.0,19.6,20.0,22,5.3,6
1.0,0.01,0.5,New Mexico,39.0,39,39,39.0,8.1,8.0,10,0.0,0.0,43.0,43.0,100.0,99.0,28.0,28.0,17.3,17.0,23,5.4,8
1.0,0.01,2.0,New Mexico,39.0,39,39,39.0,8.7,9.0,10,0.0,0.0,43.0,43.0,88.0,90.0,28.0,28.0,22.9,23.0,27,5.8,9
0.5,0.01,2.0,New Mexico,39.0,39,39,39.0,8.2,8.0,10,0.0,0.0,43.0,43.0,100.1,110.0,28.0,28.0,22.5,23.0,28,5.8,8
1.0,0.01,0.5,Colorado,39.0,39,39,39.0,15.3,14.5,19,0.4,1.0,54.3,48.0,61.0,59.5,49.6,55.0,23.2,24.0,27,6.5,9
0.5,0.05,1.0,New Mexico,39.0,39,39,39.0,8.5,8.5,10,0.0,0.0,43.0,43.0,86.8,75.0,28.0,28.0,19.5,19.5,25,6.6,8
0.5,0.05,2.0,New Mexico,39.0,39,39,39.0,8.4,8.0,9,0.0,0.0,43.0,43.0,94.7,106.5,28.0,28.0,23.7,24.0,27,6.6,8
0.5,0.1,2.0,New Mexico,39.0,39,39,39.0,8.9,9.0,11,0.0,0.0,43.0,43.0,97.7,106.5,28.0,28.0,23.9,23.5,27,6.6,8
0.5,0.1,1.0,New Mexico,39.0,39,39,39.0,8.4,8.0,10,0.0,0.0,43.0,43.0,94.0,100.5,28.0,28.0,19.9,20.0,22,6.7,8
1.0,0.05,0.5,New Mexico,39.0,39,39,39.0,8.4,8.0,10,0.0,0.0,43.0,43.0,94.5,104.0,28.0,28.0,19.8,21.0,22,6.9,9
2.0,0.05,1.0,New Mexico,39.0,39,39,39.0,8.9,8.5,11,0.0,0.0,43.0,43.0,88.3,86.5,28.0,28.0,23.9,24.0,27,7.0,9
1.0,0.05,1.0,New Mexico,39.0,39,39,39.0,8.7,9.0,10,0.0,0.0,43.0,43.0,96.0,110.0,28.0,28.0,24.6,24.5,31,7.0,8
2.0,0.05,0.5,New Mexico,39.0,39,39,39.0,8.8,9.0,11,0.0,0.0,43.0,43.0,96.9,110.0,28.0,28.0,23.3,22.5,29,7.0,10
1.0,0.25,0.5,Colorado,39.0,39,39,39.0,22.7,23.0,25,0.0,0.0,47.0,47.0,48.0,48.0,55.0,55.0,24.8,25.0,26,7.1,9
1.0,0.25,0.5,New Mexico,39.0,39,39,39.0,9.0,9.0,10,0.0,0.0,43.0,43.0,79.3,69.0,28.0,28.0,21.2,21.0,25,7.1,8
1.0,0.1,0.5,New Mexico,39.0,39,39,39.0,8.3,8.0,9,0.0,0.0,43.0,43.0,106.4,110.0,28.0,28.0,21.0,21.5,23,7.1,8
1.0,0.05,2.0,New Mexico,39.0,39,39,39.0,8.5,9.0,9,0.0,0.0,43.0,43.0,91.2,96.5,28.0,28.0,23.0,23.0,28,7.2,9
0.5,0.25,2.0,New Mexico,39.0,39,39,39.0,8.8,9.0,9,0.0,0.0,43.0,43.0,100.2,98.0,28.0,28.0,23.9,24.0,28,7.2,8
