alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,19.8,20.0,25,0.0,0.0,28.0,28.0,28.0,28.0,33.2,33.0,47.9,47.0,54,26.7,31
0.5,0.01,1.0,Texas,28.0,28,28,28.0,24.2,24.5,30,0.0,0.0,28.0,28.0,28.0,28.0,33.6,34.0,62.4,62.5,67,33.9,40
0.5,0.05,0.5,Texas,28.0,28,28,28.0,29.0,28.5,33,0.0,0.0,28.0,28.0,28.0,28.0,31.6,32.0,72.2,71.5,80,36.8,41
1.0,0.01,0.5,Texas,28.0,28,28,28.0,23.8,25.0,28,0.0,0.0,28.0,28.0,28.0,28.0,33.1,34.0,70.6,70.0,83,37.3,41
0.5,0.1,0.5,Texas,28.0,28,28,28.0,30.6,32.0,33,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,76.1,77.0,80,38.9,44
0.5,0.01,2.0,Texas,28.0,28,28,28.0,28.8,29.5,32,0.0,0.0,28.0,28.0,28.0,28.0,33.5,34.0,74.7,75.5,83,41.0,45
0.5,0.05,1.0,Texas,28.0,28,28,28.0,31.3,31.5,36,0.0,0.0,28.0,28.0,28.0,28.0,31.6,32.0,80.9,81.5,85,41.9,44
0.5,0.25,0.5,Texas,28.0,28,28,28.0,33.8,34.5,36,0.0,0.0,28.0,28.0,28.0,28.0,30.6,30.0,78.3,79.0,81,42.6,48
0.5,0.1,1.0,Texas,28.0,28,28,28.0,34.2,33.5,39,0.0,0.0,28.0,28.0,28.0,28.0,31.8,32.0,87.4,89.0,92,44.2,48
1.0,0.05,0.5,Texas,28.0,28,28,28.0,33.2,32.5,38,0.0,0.0,28.0,28.0,28.0,28.0,31.6,32.0,89.0,88.0,95,44.4,48
2.0,0.01,0.5,Texas,28.0,28,28,28.0,28.0,29.0,33,0.0,0.0,28.0,28.0,28.0,28.0,33.8,34.0,100.4,101.0,107,44.5,52
1.0,0.01,1.0,Texas,28.0,28,28,28.0,26.8,26.5,29,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,85.4,84.5,93,45.3,51
1.0,0.01,2.0,Texas,28.0,28,28,28.0,29.8,29.5,37,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,98.0,99.0,104,46.0,53
1.0,0.1,0.5,Texas,28.0,28,28,28.0,34.8,34.0,40,0.0,0.0,28.0,28.0,28.0,28.0,31.4,32.0,91.4,92.5,97,46.6,50
