alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,24.1,25.0,27,0.0,0.0,28.0,28.0,28.0,28.0,43.5,40.0,32.2,33.5,38,15.9,23
0.5,0.1,0.5,Texas,28.0,28,28,28.0,42.5,42.0,46,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,48.1,47.5,53,18.6,21
0.5,0.05,0.5,Texas,28.0,28,28,28.0,37.0,37.5,41,0.0,0.0,28.0,28.0,28.0,28.0,35.2,36.0,48.1,47.5,55,18.9,22
0.5,0.25,0.5,Texas,28.0,28,28,28.0,44.3,44.5,46,0.0,0.0,28.0,28.0,28.0,28.0,35.0,36.0,51.4,51.5,55,19.2,23
0.5,0.01,1.0,Texas,28.0,28,28,28.0,32.2,31.0,39,0.0,0.0,28.0,28.0,28.0,28.0,40.2,36.0,45.3,44.0,53,23.1,28
0.5,0.05,1.0,Texas,28.0,28,28,28.0,48.2,49.0,52,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,62.2,62.5,65,23.8,28
0.5,0.1,1.0,Texas,28.0,28,28,28.0,47.5,47.0,51,0.0,0.0,28.0,28.0,28.0,28.0,35.6,36.0,63.9,64.0,68,26.3,28
0.5,0.25,1.0,Texas,28.0,28,28,28.0,52.3,52.5,56,0.0,0.0,28.0,28.0,28.0,28.0,34.4,36.0,61.5,61.0,68,26.6,30
1.0,0.25,0.5,Texas,28.0,28,28,28.0,55.4,55.5,58,0.0,0.0,28.0,28.0,28.0,28.0,35.4,36.0,67.8,68.0,73,29.2,32
1.0,0.1,0.5,Texas,28.0,28,28,28.0,51.9,53.0,54,0.0,0.0,28.0,28.0,28.0,28.0,35.8,36.0,70.1,70.0,75,29.2,35
1.0,0.01,0.5,Texas,28.0,28,28,28.0,34.3,34.0,40,0.0,0.0,28.0,28.0,28.0,28.0,39.2,36.0,55.5,56.5,66,29.6,35
1.0,0.05,0.5,Texas,28.0,28,28,28.0,47.4,48.0,52,0.0,0.0,28.0,28.0,28.0,28.0,35.8,36.0,69.6,69.0,78,30.7,35
0.5,0.05,2.0,Texas,28.0,28,28,28.0,50.0,50.0,53,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,75.0,76.5,81,32.2,34
0.5,0.1,2.0,Texas,28.0,28,28,28.0,54.3,55.0,58,0.0,0.0,28.0,28.0,28.0,28.0,35.2,36.0,76.9,77.0,88,33.0,36
1.0,0.1,1.0,Texas,28.0,28,28,28.0,54.2,54.5,57,0.0,0.0,28.0,28.0,28.0,28.0,35.2,36.0,80.7,81.5,86,33.1,37
ALL,ALL,ALL,Texas,28.0,28,28,28.0,47.47222222222222,50.5,63,0.0,0.0,28.0,28.0,28.0,28.0,36.897222222222226,36.0,72.25833333333334,76.0,96,33.41388888888889,54
1.0,0.05,1.0,Texas,28.0,28,28,28.0,51.2,51.0,57,0.0,0.0,28.0,28.0,28.0,28.0,35.6,36.0,78.0,78.0,84,33.8,38
0.5,0.01,2.0,Texas,28.0,28,28,28.0,33.6,34.5,39,0.0,0.0,28.0,28.0,28.0,28.0,43.2,44.0,62.7,61.5,75,34.2,40
0.5,0.25,2.0,Texas,28.0,28,28,28.0,56.6,56.5,60,0.0,0.0,28.0,28.0,28.0,28.0,35.4,36.0,74.4,74.0,79,34.3,38
1.0,0.25,1.0,Texas,28.0,28,28,28.0,57.3,57.5,60,0.0,0.0,28.0,28.0,28.0,28.0,34.6,36.0,76.7,76.5,81,34.3,39
1.0,0.01,1.0,Texas,28.0,28,28,28.0,35.9,35.0,41,0.0,0.0,28.0,28.0,28.0,28.0,45.7,45.0,69.9,69.5,77,34.3,40
1.0,0.01,2.0,Texas,28.0,28,28,28.0,38.4,37.5,45,0.0,0.0,28.0,28.0,28.0,28.0,41.6,36.0,75.2,76.0,84,37.6,51
2.0,0.01,1.0,Texas,28.0,28,28,28.0,38.7,38.0,45,0.0,0.0,28.0,28.0,28.0,28.0,40.5,36.0,83.2,84.0,96,38.8,45
