alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,21.4,21.5,29,0.0,0.0,28.0,28.0,28.0,28.0,38.9,37.0,43.7,45.0,48,19.6,24
0.5,0.01,1.0,Texas,28.0,28,28,28.0,30.3,30.5,34,0.0,0.0,28.0,28.0,28.0,28.0,41.4,41.0,48.4,47.0,59,26.4,31
1.0,0.01,0.5,Texas,28.0,28,28,28.0,29.9,29.0,36,0.0,0.0,28.0,28.0,28.0,28.0,39.1,37.0,52.2,52.0,61,31.1,34
0.5,0.05,0.5,Texas,28.0,28,28,28.0,31.8,31.0,38,0.0,0.0,28.0,28.0,28.0,28.0,36.4,36.0,60.3,62.0,68,31.7,36
0.5,0.1,0.5,Texas,28.0,28,28,28.0,34.2,33.5,37,0.0,0.0,28.0,28.0,28.0,28.0,36.3,36.0,62.4,59.5,71,33.9,37
2.0,0.01,0.5,Texas,28.0,28,28,28.0,40.6,41.0,45,0.0,0.0,28.0,28.0,28.0,28.0,39.7,37.0,74.0,73.0,85,35.7,40
0.5,0.25,0.5,Texas,28.0,28,28,28.0,36.3,36.0,39,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,61.5,60.5,69,36.0,40
0.5,0.05,1.0,Texas,28.0,28,28,28.0,38.8,38.0,44,0.0,0.0,28.0,28.0,28.0,28.0,36.2,36.0,65.7,65.0,75,36.5,40
1.0,0.01,1.0,Texas,28.0,28,28,28.0,38.0,38.0,43,0.0,0.0,28.0,28.0,28.0,28.0,41.8,41.0,66.3,68.0,73,36.6,40
0.5,0.01,2.0,Texas,28.0,28,28,28.0,35.1,37.0,38,0.0,0.0,28.0,28.0,28.0,28.0,39.1,37.0,60.4,61.0,64,37.0,43
0.5,0.1,1.0,Texas,28.0,28,28,28.0,42.0,43.5,45,0.0,0.0,28.0,28.0,28.0,28.0,36.1,36.0,63.4,63.0,73,39.6,45
1.0,0.01,2.0,Texas,28.0,28,28,28.0,40.8,41.0,46,0.0,0.0,28.0,28.0,28.0,28.0,39.1,37.0,78.1,80.0,83,39.7,44
1.0,0.05,0.5,Texas,28.0,28,28,28.0,40.3,40.5,45,0.0,0.0,28.0,28.0,28.0,28.0,36.2,36.0,72.1,71.5,79,41.0,45
0.5,0.25,1.0,Texas,28.0,28,28,28.0,43.3,43.0,46,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,67.1,66.0,85,41.2,45
ALL,ALL,ALL,Texas,28.0,28,28,28.0,41.1,43.0,53,0.0,0.0,28.0,28.0,28.0,28.0,37.09444444444444,36.0,77.425,79.0,110,42.28888888888889,56
1.0,0.1,0.5,Texas,28.0,28,28,28.0,44.6,45.5,47,0.0,0.0,28.0,28.0,28.0,28.0,36.1,36.0,68.5,67.5,76,42.4,45
0.5,0.05,2.0,Texas,28.0,28,28,28.0,42.9,43.5,48,0.0,0.0,28.0,28.0,28.0,28.0,36.4,36.0,77.7,78.5,85,42.7,48
2.0,0.01,1.0,Texas,28.0,28,28,28.0,40.2,40.0,47,0.0,0.0,28.0,28.0,28.0,28.0,41.4,41.0,79.6,79.0,88,43.3,47
0.5,0.1,2.0,Texas,28.0,28,28,28.0,44.8,45.5,48,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,71.9,70.5,88,44.4,52
1.0,0.05,1.0,Texas,28.0,28,28,28.0,42.6,43.0,48,0.0,0.0,28.0,28.0,28.0,28.0,36.4,36.0,85.0,85.0,95,44.7,49
0.5,0.25,2.0,Texas,28.0,28,28,28.0,46.7,47.0,53,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,76.1,75.5,85,45.2,49
2.0,0.01,2.0,Texas,28.0,28,28,28.0,38.1,37.5,44,0.0,0.0,28.0,28.0,28.0,28.0,38.8,37.0,82.4,82.5,90,45.3,49
1.0,0.25,0.5,Texas,28.0,28,28,28.0,43.7,44.5,47,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,75.6,76.0,84,45.9,49
1.0,0.25,1.0,Texas,28.0,28,28,28.0,45.8,45.0,49,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,82.4,83.0,88,46.2,49
1.0,0.1,1.0,Texas,28.0,28,28,28.0,43.3,43.5,47,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,80.9,79.0,93,46.7,53
2.0,0.05,0.5,Texas,28.0,28,28,28.0,43.9,43.5,47,0.0,0.0,28.0,28.0,28.0,28.0,36.3,36.0,93.8,96.0,101,47.2,49
1.0,0.05,2.0,Texas,28.0,28,28,28.0,44.4,44.5,51,0.0,0.0,28.0,28.0,28.0,28.0,36.3,36.0,91.0,88.0,105,48.3,53
2.0,0.05,1.0,Texas,28.0,28,28,28.0,45.7,46.0,49,0.0,0.0,28.0,28.0,28.0,28.0,36.2,36.0,96.1,100.5,106,48.3,55
2.0,0.1,1.0,Texas,28.0,28,28,28.0,46.3,46.5,50,0.0,0.0,28.0,28.0,28.0,28.0,36.2,36.0,94.7,94.5,108,48.4,54
2.0,0.25,1.0,Texas,28.0,28,28,28.0,47.3,47.5,49,0.0,0.0,28.0,28.0,28.0,28.0,36.1,36.0,94.2,95.0,99,48.7,51
2.0,0.05,2.0,Texas,28.0,28,28,28.0,45.5,46.0,50,0.0,0.0,28.0,28.0,28.0,28.0,36.6,37.0,96.6,96.5,106,48.8,56
2.0,0.1,0.5,Texas,28.0,28,28,28.0,43.9,43.5,49,0.0,0.0,28.0,28.0,28.0,28.0,36.1,36.0,92.5,89.5,103,49.0,52
1.0,0.1,2.0,Texas,28.0,28,28,28.0,45.4,46.0,51,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,92.2,95.5,102,49.1,55
2.0,0.25,0.5,Texas,28.0,28,28,28.0,44.8,44.5,48,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,91.1,92.0,95,49.6,53
1.0,0.25,2.0,Texas,28.0,28,28,28.0,46.1,46.5,51,0.0,0.0,28.0,28.0,28.0,28.0,36.1,36.0,92.9,94.0,103,49.9,55
2.0,0.25,2.0,Texas,28.0,28,28,28.0,46.6,46.5,49,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,97.3,96.5,110,50.7,52
2.0,0.1,2.0,Texas,28.0,28,28,28.0,44.2,44.5,48,0.0,0.0,28.0,28.0,28.0,28.0,36.1,36.0,99.2,100.5,107,51.6,56
1.0,0.1,1.0,New Mexico,36.0,36,36,36.0,11.5,11.5,14,0.0,0.0,37.0,37.0,57.7,58.0,28.0,28.0,39.6,42.0,47,4.5,7
0.5,0.1,2.0,New Mexico,36.0,36,36,36.0,11.4,11.5,13,0.0,0.0,37.0,37.0,57.8,58.0,28.0,28.0,40.6,42.0,47,4.7,7
1.0,0.1,2.0,New Mexico,36.0,36,36,36.0,11.1,11.0,14,0.0,0.0,37.0,37.0,57.6,58.0,28.0,28.0,40.4,44.0,50,5.1,9
1.0,0.25,0.5,New Mexico,36.0,36,36,36.0,11.0,11.0,13,0.0,0.0,37.0,37.0,56.3,58.0,28.0,28.0,42.5,44.5,50,5.4,7
0.5,0.25,0.5,New Mexico,36.0,36,36,36.0,9.8,10.0,11,0.0,0.0,37.0,37.0,52.0,58.0,28.0,28.0,39.0,38.5,43,5.6,7
0.5,0.25,1.0,New Mexico,36.0,36,36,36.0,9.7,9.5,12,0.0,0.0,37.0,37.0,57.9,58.0,28.0,28.0,41.3,42.5,44,5.7,7
0.5,0.25,2.0,New Mexico,36.0,36,36,36.0,10.7,10.5,13,0.0,0.0,37.0,37.0,56.4,58.0,28.0,28.0,44.7,46.0,49,5.7,7
1.0,0.25,1.0,New Mexico,36.0,36,36,36.0,10.5,10.5,12,0.0,0.0,37.0,37.0,56.5,58.0,28.0,28.0,45.9,44.5,53,5.9,7
2.0,0.25,2.0,New Mexico,36.0,36,36,36.0,10.3,10.0,11,0.0,0.0,37.0,37.0,56.4,58.0,28.0,28.0,46.5,47.0,50,6.1,7
2.0,0.25,0.5,New Mexico,36.0,36,36,36.0,9.9,10.0,13,0.0,0.0,37.0,37.0,52.0,58.0,28.0,28.0,46.9,47.0,50,6.6,9
2.0,0.1,2.0,New Mexico,36.1,36,37,36.0,12.3,13.0,14,0.1,1.0,39.0,37.0,57.6,58.0,28.0,28.0,39.3,35.5,51,4.0,8
2.0,0.1,0.5,New Mexico,36.1,36,37,36.0,11.7,11.0,15,0.0,0.0,39.0,37.0,57.7,58.0,28.0,28.0,38.8,41.0,47,4.7,7
0.5,0.1,1.0,New Mexico,36.1,36,37,36.0,10.1,10.0,12,0.0,0.0,37.6,37.0,57.2,58.0,28.0,28.0,37.5,38.0,45,5.0,7
1.0,0.25,2.0,New Mexico,36.1,36,37,36.0,11.5,11.0,13,0.0,0.0,39.0,37.0,55.0,58.0,28.0,28.0,44.5,45.5,53,5.2,7
1.0,0.1,0.5,New Mexico,36.1,36,37,36.0,11.2,11.0,14,0.0,0.0,39.0,37.0,57.9,58.0,28.0,28.0,39.1,41.0,44,5.2,7
2.0,0.25,1.0,New Mexico,36.1,36,37,36.0,10.6,10.5,12,0.0,0.0,37.6,37.0,52.9,58.0,28.0,28.0,46.7,47.0,50,6.0,7
2.0,0.05,1.0,New Mexico,36.2,36,37,36.0,12.8,12.5,15,0.0,0.0,41.6,37.0,58.1,58.0,28.0,28.0,40.3,39.5,48,3.4,5
0.5,0.05,1.0,New Mexico,36.2,36,37,36.0,11.0,11.0,13,0.0,0.0,41.0,37.0,59.5,58.0,28.0,28.0,33.8,35.0,38,3.6,6
1.0,0.05,0.5,New Mexico,36.2,36,37,36.0,12.0,12.0,15,0.0,0.0,41.0,37.0,57.9,57.0,28.0,28.0,30.8,30.5,41,3.7,7
2.0,0.1,1.0,New Mexico,36.2,36,37,36.0,10.5,9.5,15,0.0,0.0,39.6,37.0,57.9,58.0,28.0,28.0,43.8,47.0,51,5.8,8
1.0,0.05,2.0,New Mexico,36.3,36,37,36.0,12.9,13.0,15,0.0,0.0,43.0,37.0,58.6,58.0,28.0,28.0,35.2,35.5,46,3.3,7
2.0,0.05,0.5,New Mexico,36.3,36,37,36.0,12.6,13.0,14,0.0,0.0,45.0,37.0,56.1,57.5,28.0,28.0,34.8,34.5,41,3.4,6
0.5,0.1,0.5,New Mexico,36.3,36,37,36.0,10.8,10.5,13,0.1,1.0,43.0,37.0,57.8,58.0,28.0,28.0,28.7,27.5,40,4.1,6
1.0,0.05,1.0,New Mexico,36.4,36,37,36.0,12.7,13.0,15,0.0,0.0,43.6,37.0,58.0,57.5,28.0,28.0,36.3,36.5,43,3.1,5
0.5,0.05,0.5,New Mexico,36.4,36,37,36.0,11.2,11.5,14,0.0,0.0,45.0,37.0,57.2,58.0,28.0,28.0,26.8,25.0,38,3.4,8
0.5,0.05,2.0,New Mexico,36.4,36,37,36.0,12.1,12.5,14,0.0,0.0,45.0,37.0,56.8,58.0,28.0,28.0,35.8,35.5,42,3.7,7
2.0,0.05,2.0,New Mexico,36.6,36,37,37.0,12.8,13.0,15,0.0,0.0,49.0,57.0,59.1,58.0,28.0,28.0,37.3,36.5,49,3.1,5
ALL,ALL,ALL,New Mexico,37.99722222222222,36,62,36.0,11.261111111111111,11.0,15,0.011111111111111112,1.0,44.28611111111111,37.0,59.297222222222224,58.0,28.0,28.0,36.35,37.0,53,4.1722222222222225,9
0.5,0.25,0.5,North Dakota,39.0,39,39,39.0,10.6,10.0,12,1.0,1.0,76.2,75.0,84.0,81.0,44.0,44.0,4.6,5.0,6,2.9,5
0.5,0.25,1.0,North Dakota,39.0,39,39,39.0,10.7,11.0,12,1.0,1.0,76.6,75.0,87.5,86.0,60.8,44.0,5.1,5.0,6,4.3,6
1.0,0.25,1.0,North Dakota,39.0,39,39,39.0,14.1,14.0,15,1.0,1.0,76.8,75.0,85.5,81.0,44.0,44.0,7.1,7.0,8,4.5,6
