alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,23.0,23.5,28,0.0,0.0,28.0,28.0,28.0,28.0,32.0,33.0,37.8,37.5,45,21.4,26
0.5,0.01,1.0,Texas,28.0,28,28,28.0,29.4,29.0,34,0.0,0.0,28.0,28.0,28.0,28.0,30.7,30.0,50.1,48.5,60,26.7,33
1.0,0.01,0.5,Texas,28.0,28,28,28.0,32.6,32.5,38,0.0,0.0,28.0,28.0,28.0,28.0,30.7,30.0,62.3,63.0,67,30.2,33
0.5,0.05,0.5,Texas,28.0,28,28,28.0,32.8,32.0,37,0.0,0.0,28.0,28.0,28.0,28.0,29.2,29.0,60.3,59.5,67,32.0,36
0.5,0.1,0.5,Texas,28.0,28,28,28.0,36.8,36.0,40,0.0,0.0,28.0,28.0,28.0,28.0,29.1,29.0,63.4,63.5,68,32.1,35
0.5,0.25,0.5,Texas,28.0,28,28,28.0,41.3,41.5,44,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,60.9,60.5,67,32.2,36
0.5,0.01,2.0,Texas,28.0,28,28,28.0,35.2,34.5,40,0.0,0.0,28.0,28.0,28.0,28.0,30.6,30.0,64.4,65.5,70,33.7,38
1.0,0.01,1.0,Texas,28.0,28,28,28.0,35.3,35.5,40,0.0,0.0,28.0,28.0,28.0,28.0,31.7,33.0,73.0,72.5,80,37.2,41
0.5,0.1,1.0,Texas,28.0,28,28,28.0,41.6,41.5,46,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,75.5,75.0,84,37.4,43
0.5,0.25,1.0,Texas,28.0,28,28,28.0,45.1,45.5,48,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,70.2,69.5,76,37.7,42
0.5,0.05,1.0,Texas,28.0,28,28,28.0,39.0,39.0,43,0.0,0.0,28.0,28.0,28.0,28.0,29.2,29.0,73.3,74.0,80,38.4,41
2.0,0.01,0.5,Texas,28.0,28,28,28.0,38.1,38.5,43,0.0,0.0,28.0,28.0,28.0,28.0,30.7,30.0,86.9,85.0,102,38.4,45
1.0,0.01,2.0,Texas,28.0,28,28,28.0,37.7,38.0,40,0.0,0.0,28.0,28.0,28.0,28.0,31.6,30.0,91.4,92.0,100,39.7,45
0.5,0.05,2.0,Texas,28.0,28,28,28.0,45.6,46.0,49,0.0,0.0,28.0,28.0,28.0,28.0,29.5,29.5,92.6,90.5,99,40.0,44
0.5,0.25,2.0,Texas,28.0,28,28,28.0,50.1,50.0,54,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,89.5,89.5,97,40.5,45
2.0,0.01,1.0,Texas,28.0,28,28,28.0,37.5,38.5,44,0.0,0.0,28.0,28.0,28.0,28.0,30.7,30.0,90.1,89.5,103,40.6,49
ALL,ALL,ALL,Texas,28.0,28,28,28.0,42.42777777777778,44.0,56,0.0,0.0,28.0,28.0,28.0,28.0,29.572222222222223,29.0,89.2,93.0,124,40.733333333333334,54
1.0,0.05,0.5,Texas,28.0,28,28,28.0,40.3,40.0,46,0.0,0.0,28.0,28.0,28.0,28.0,29.2,29.0,83.2,83.0,88,41.1,45
1.0,0.1,0.5,Texas,28.0,28,28,28.0,42.8,43.0,48,0.0,0.0,28.0,28.0,28.0,28.0,29.1,29.0,86.4,85.5,97,41.2,47
0.5,0.1,2.0,Texas,28.0,28,28,28.0,47.7,48.5,52,0.0,0.0,28.0,28.0,28.0,28.0,29.1,29.0,95.7,96.5,99,41.2,46
1.0,0.25,0.5,Texas,28.0,28,28,28.0,45.2,45.0,48,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,86.9,86.5,95,42.1,46
2.0,0.25,1.0,Texas,28.0,28,28,28.0,52.6,52.0,56,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,109.7,109.0,118,44.2,47
2.0,0.25,0.5,Texas,28.0,28,28,28.0,50.5,50.5,53,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,103.2,104.0,110,44.4,46
1.0,0.25,1.0,Texas,28.0,28,28,28.0,49.3,50.5,52,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,97.4,97.5,106,44.8,50
1.0,0.25,2.0,Texas,28.0,28,28,28.0,51.7,51.5,53,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,106.5,107.5,113,44.9,47
2.0,0.01,2.0,Texas,28.0,28,28,28.0,36.6,36.0,44,0.0,0.0,28.0,28.0,28.0,28.0,30.4,30.0,94.3,93.5,103,45.6,50
2.0,0.25,2.0,Texas,28.0,28,28,28.0,51.3,51.0,54,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,111.8,111.5,121,46.1,48
2.0,0.1,1.0,Texas,28.0,28,28,28.0,49.5,51.0,54,0.0,0.0,28.0,28.0,28.0,28.0,29.1,29.0,110.8,110.0,118,46.2,50
1.0,0.1,2.0,Texas,28.0,28,28,28.0,48.5,49.5,54,0.0,0.0,28.0,28.0,28.0,28.0,29.1,29.0,109.6,112.5,116,46.3,52
1.0,0.05,1.0,Texas,28.0,28,28,28.0,43.2,43.0,48,0.0,0.0,28.0,28.0,28.0,28.0,29.1,29.0,101.4,100.5,112,46.5,52
1.0,0.1,1.0,Texas,28.0,28,28,28.0,45.1,45.0,49,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,103.8,103.5,110,46.8,52
2.0,0.1,2.0,Texas,28.0,28,28,28.0,48.2,48.5,52,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,115.9,116.5,124,47.0,51
1.0,0.05,2.0,Texas,28.0,28,28,28.0,45.8,45.0,48,0.0,0.0,28.0,28.0,28.0,28.0,29.3,29.0,106.1,105.5,114,47.2,50
2.0,0.05,1.0,Texas,28.0,28,28,28.0,45.5,46.0,49,0.0,0.0,28.0,28.0,28.0,28.0,29.1,29.0,115.1,116.5,121,47.6,52
2.0,0.05,2.0,Texas,28.0,28,28,28.0,45.0,45.5,48,0.0,0.0,28.0,28.0,28.0,28.0,29.2,29.0,113.7,116.5,119,47.9,52
2.0,0.05,0.5,Texas,28.0,28,28,28.0,43.3,43.5,48,0.0,0.0,28.0,28.0,28.0,28.0,29.1,29.0,108.9,108.0,120,48.3,54
2.0,0.1,0.5,Texas,28.0,28,28,28.0,44.2,45.0,49,0.0,0.0,28.0,28.0,28.0,28.0,29.1,29.0,109.1,109.0,116,48.8,54
2.0,0.25,1.0,New Mexico,29.0,29,29,29.0,12.3,12.0,13,0.5,1.0,34.5,34.5,42.3,42.0,28.0,28.0,31.2,31.0,34,2.7,4
2.0,0.25,0.5,New Mexico,29.0,29,29,29.0,12.3,13.0,13,0.3,1.0,34.5,34.5,40.0,36.0,28.0,28.0,29.2,28.5,35,2.7,4
0.5,0.25,2.0,New Mexico,29.0,29,29,29.0,12.1,12.0,13,0.5,1.0,34.6,35.0,42.9,43.5,28.0,28.0,31.7,30.5,39,2.9,4
1.0,0.25,0.5,New Mexico,29.0,29,29,29.0,11.7,12.0,13,0.2,1.0,34.3,34.0,39.5,35.0,28.0,28.0,30.9,30.0,37,3.1,5
1.0,0.25,2.0,New Mexico,29.0,29,29,29.0,11.9,12.0,13,0.4,1.0,34.6,35.0,42.0,38.0,28.0,28.0,31.8,31.0,36,3.1,5
0.5,0.25,1.0,New Mexico,29.0,29,29,29.0,11.3,11.0,12,0.7,1.0,34.7,35.0,45.0,49.0,28.0,28.0,25.6,25.5,31,3.3,4
0.5,0.25,0.5,New Mexico,29.0,29,29,29.0,9.3,9.0,11,0.3,1.0,34.6,35.0,40.0,37.5,28.0,28.0,22.1,22.0,28,3.3,4
2.0,0.25,2.0,New Mexico,29.0,29,29,29.0,11.6,11.5,13,0.6,1.0,34.7,35.0,45.9,49.0,28.0,28.0,30.7,31.0,35,3.4,5
1.0,0.25,1.0,New Mexico,29.0,29,29,29.0,11.5,11.0,13,0.7,1.0,34.7,35.0,46.3,49.0,28.0,28.0,32.1,31.5,42,3.5,4
2.0,0.1,2.0,New Mexico,29.0,29,29,29.0,11.2,11.0,13,0.3,1.0,34.8,35.0,45.5,43.5,28.0,28.0,30.1,30.0,36,3.8,5
0.5,0.1,1.0,New Mexico,29.0,29,29,29.0,10.4,10.0,12,0.5,1.0,34.9,35.0,47.5,49.0,28.0,28.0,24.4,23.5,31,4.1,5
1.0,0.1,1.0,New Mexico,29.0,29,29,29.0,10.5,10.0,12,0.3,1.0,34.8,35.0,51.8,57.0,28.0,28.0,30.3,30.5,35,4.5,5
1.0,0.1,2.0,New Mexico,29.1,29,30,29.0,11.4,11.0,13,0.2,1.0,34.7,35.0,42.6,38.0,28.0,28.0,29.5,30.0,35,3.6,5
2.0,0.1,1.0,New Mexico,29.1,29,30,29.0,11.0,11.0,12,0.4,1.0,34.6,35.0,43.0,37.5,28.0,28.0,32.3,32.5,38,4.0,5
0.5,0.1,2.0,New Mexico,29.1,29,30,29.0,11.0,11.0,12,0.4,1.0,34.8,35.0,45.1,43.5,28.0,28.0,32.8,33.5,36,4.0,5
2.0,0.05,1.0,New Mexico,29.1,29,30,29.0,10.6,10.5,12,0.2,1.0,35.0,35.0,49.0,56.0,28.0,28.0,32.7,33.0,38,4.4,5
1.0,0.05,1.0,New Mexico,29.1,29,30,29.0,10.4,10.0,12,0.3,1.0,34.9,35.0,52.7,55.0,28.0,28.0,30.7,30.5,35,4.5,6
0.5,0.1,0.5,New Mexico,29.1,29,30,29.0,8.5,8.5,9,0.1,1.0,34.4,34.0,41.9,35.0,28.0,28.0,19.5,19.5,23,4.7,6
1.0,0.05,0.5,New Mexico,29.2,29,30,29.0,10.1,10.5,11,0.1,1.0,34.7,35.0,46.6,47.5,28.0,28.0,29.9,30.5,34,4.5,6
2.0,0.05,2.0,New Mexico,29.2,29,30,29.0,10.0,10.0,11,0.1,1.0,35.0,35.0,54.0,57.0,28.0,28.0,29.9,29.5,37,4.9,6
1.0,0.1,0.5,New Mexico,29.5,29,34,29.0,11.0,11.0,12,0.1,1.0,34.9,35.0,44.3,38.0,28.0,28.0,28.9,28.5,34,3.8,5
2.0,0.1,0.5,New Mexico,29.6,29,35,29.0,11.0,11.0,13,0.4,1.0,35.1,35.0,47.6,52.0,28.0,28.0,29.1,29.5,37,4.0,5
2.0,0.05,0.5,New Mexico,29.6,29,35,29.0,10.4,10.0,11,0.2,1.0,35.3,35.0,57.3,56.0,28.0,28.0,31.0,31.5,35,4.5,5
0.5,0.05,1.0,New Mexico,29.7,29,35,29.0,10.4,10.0,12,0.4,3.0,37.0,35.0,50.0,57.0,28.0,28.0,24.0,24.5,27,4.5,6
0.5,0.05,0.5,New Mexico,29.7,29,35,29.0,8.0,8.0,10,0.3,1.0,36.4,35.0,48.0,52.0,28.0,28.0,17.0,17.0,19,4.9,6
1.0,0.05,2.0,New Mexico,29.8,29,35,29.0,10.8,11.0,12,0.5,1.0,36.4,35.0,47.0,52.0,28.0,28.0,30.3,30.0,36,4.2,6
0.5,0.25,0.5,Kansas,30.0,30,30,30.0,36.4,36.0,38,0.0,0.0,37.0,37.0,41.0,41.0,28.0,28.0,17.2,17.0,20,9.2,11
0.5,0.05,0.5,Kansas,30.0,30,30,30.0,25.6,26.0,29,0.0,0.0,37.0,37.0,42.4,41.0,32.1,28.0,20.6,21.5,25,9.5,12
0.5,0.1,0.5,Kansas,30.0,30,30,30.0,31.8,31.5,34,0.0,0.0,37.0,37.0,41.0,41.0,28.0,28.0,19.0,19.0,22,9.8,12
1.0,0.05,0.5,Kansas,30.0,30,30,30.0,45.7,45.5,49,0.0,0.0,37.0,37.0,41.6,41.0,28.0,28.0,28.9,28.0,35,10.5,13
0.5,0.05,1.0,Kansas,30.0,30,30,30.0,36.8,36.0,42,0.0,0.0,37.0,37.0,41.9,41.0,28.0,28.0,24.6,24.5,29,10.5,15
0.5,0.1,1.0,Kansas,30.0,30,30,30.0,43.4,43.5,49,0.0,0.0,37.0,37.0,41.9,41.0,28.0,28.0,26.5,26.5,31,11.1,13
0.5,0.25,1.0,Kansas,30.0,30,30,30.0,45.8,45.0,49,0.0,0.0,36.9,37.0,40.6,41.0,28.0,28.0,22.2,22.0,26,11.2,13
1.0,0.25,0.5,Kansas,30.0,30,30,30.0,51.9,52.0,54,0.0,0.0,37.0,37.0,41.0,41.0,28.0,28.0,28.1,27.5,35,11.2,13
0.5,0.1,2.0,Kansas,30.0,30,30,30.0,52.2,52.0,57,0.0,0.0,37.0,37.0,41.0,41.0,28.0,28.0,25.8,26.0,29,12.1,15
0.5,0.25,2.0,Kansas,30.0,30,30,30.0,56.5,56.5,59,0.0,0.0,37.0,37.0,41.0,41.0,28.0,28.0,26.2,26.5,31,12.4,15
1.0,0.1,0.5,Kansas,30.0,30,30,30.0,47.4,46.5,52,0.0,0.0,37.0,37.0,41.6,41.0,28.0,28.0,27.8,28.0,32,12.9,15
0.5,0.05,2.0,Kansas,30.0,30,30,30.0,47.8,47.0,53,0.0,0.0,37.0,37.0,42.2,41.0,28.0,28.0,28.4,28.5,34,13.5,15
1.0,0.05,1.0,Kansas,30.0,30,30,30.0,48.6,48.5,52,0.0,0.0,37.0,37.0,41.9,41.0,28.0,28.0,30.8,30.5,37,15.6,19
1.0,0.25,1.0,Kansas,30.0,30,30,30.0,54.4,55.0,57,0.0,0.0,37.0,37.0,41.0,41.0,28.0,28.0,31.5,31.0,37,16.2,21
1.0,0.25,2.0,Kansas,30.0,30,30,30.0,57.1,57.0,60,0.0,0.0,37.0,37.0,41.0,41.0,28.0,28.0,33.7,33.0,41,16.6,21
1.0,0.1,1.0,Kansas,30.0,30,30,30.0,51.4,51.5,54,0.0,0.0,37.0,37.0,41.3,41.0,28.0,28.0,30.7,31.0,36,16.8,19
1.0,0.1,2.0,Kansas,30.0,30,30,30.0,54.3,54.5,57,0.0,0.0,37.0,37.0,41.6,41.0,28.0,28.0,33.7,33.5,40,17.5,20
1.0,0.05,2.0,Kansas,30.0,30,30,30.0,51.2,51.0,55,0.0,0.0,37.0,37.0,43.1,44.0,28.0,28.0,35.5,35.0,44,17.7,20
2.0,0.25,0.5,Kansas,30.0,30,30,30.0,52.7,52.5,56,0.0,0.0,36.9,37.0,40.6,41.0,28.0,28.0,34.7,35.5,37,20.0,23
2.0,0.05,0.5,Kansas,30.0,30,30,30.0,46.8,46.0,54,0.0,0.0,37.0,37.0,41.6,41.0,32.2,28.0,34.3,34.5,38,20.2,24
2.0,0.1,0.5,Kansas,30.0,30,30,30.0,49.4,50.5,53,0.0,0.0,37.0,37.0,41.3,41.0,28.0,28.0,34.4,35.0,41,20.6,23
2.0,0.25,1.0,Kansas,30.0,30,30,30.0,50.9,51.0,53,0.0,0.0,36.9,37.0,40.6,41.0,28.0,28.0,38.5,38.0,44,23.0,24
2.0,0.05,1.0,Kansas,30.0,30,30,30.0,46.8,47.5,52,0.0,0.0,37.0,37.0,41.6,41.0,28.0,28.0,39.4,40.0,44,23.2,29
2.0,0.1,1.0,Kansas,30.0,30,30,30.0,48.4,48.5,51,0.0,0.0,37.0,37.0,41.3,41.0,28.0,28.0,41.5,41.0,44,23.5,25
