alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,27.8,27.5,34,0.0,0.0,28.0,28.0,28.0,28.0,32.8,30.0,45.4,45.5,52,25.1,28
0.5,0.01,1.0,Texas,28.0,28,28,28.0,32.6,32.5,41,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,53.1,53.0,61,27.0,32
1.0,0.01,0.5,Texas,28.0,28,28,28.0,34.0,32.5,39,0.0,0.0,28.0,28.0,28.0,28.0,32.4,30.0,61.6,62.5,75,29.9,36
0.5,0.05,0.5,Texas,28.0,28,28,28.0,44.5,45.0,49,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,55.8,56.0,59,30.2,36
0.5,0.1,0.5,Texas,28.0,28,28,28.0,47.9,48.0,52,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,55.5,55.5,61,31.5,35
1.0,0.01,1.0,Texas,28.0,28,28,28.0,41.4,41.5,46,0.0,0.0,28.0,28.0,28.0,28.0,30.9,30.0,74.1,75.0,83,32.2,38
0.5,0.01,2.0,Texas,28.0,28,28,28.0,41.2,41.0,49,0.0,0.0,28.0,28.0,28.0,28.0,30.8,30.0,67.9,67.5,78,32.7,38
0.5,0.05,1.0,Texas,28.0,28,28,28.0,49.1,48.5,55,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,65.7,65.5,72,33.8,38
0.5,0.25,0.5,Texas,28.0,28,28,28.0,48.1,48.0,50,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,54.8,55.5,59,34.2,37
0.5,0.1,1.0,Texas,28.0,28,28,28.0,51.4,51.0,55,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,65.9,66.5,70,36.2,41
