alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,23.0,24.0,26,0.0,0.0,28.0,28.0,28.0,28.0,43.3,44.5,36.8,37.5,44,30.8,34
0.5,0.01,1.0,Texas,28.0,28,28,28.0,26.4,27.0,30,0.0,0.0,28.0,28.0,28.0,28.0,42.3,42.5,48.5,49.0,53,35.9,40
1.0,0.01,0.5,Texas,28.0,28,28,28.0,29.1,29.0,34,0.0,0.0,28.0,28.0,28.0,28.0,42.9,42.5,52.4,52.0,63,37.2,44
0.5,0.01,2.0,Texas,28.0,28,28,28.0,33.9,33.0,41,0.0,0.0,28.0,28.0,28.0,28.0,44.4,46.0,56.3,57.0,63,39.0,48
0.5,0.05,0.5,Texas,28.0,28,28,28.0,35.0,35.0,38,0.0,0.0,28.0,28.0,28.0,28.0,37.2,37.0,48.4,48.0,55,39.1,43
0.5,0.1,0.5,Texas,28.0,28,28,28.0,39.0,39.0,42,0.0,0.0,28.0,28.0,28.0,28.0,36.4,34.0,48.3,48.0,56,39.3,43
0.5,0.25,0.5,Texas,28.0,28,28,28.0,41.9,42.0,43,0.0,0.0,28.0,28.0,28.0,28.0,32.8,34.0,46.1,46.5,51,40.3,42
1.0,0.01,1.0,Texas,28.0,28,28,28.0,33.9,34.0,40,0.0,0.0,28.0,28.0,28.0,28.0,42.5,42.5,64.9,65.0,69,41.4,46
0.5,0.05,1.0,Texas,28.0,28,28,28.0,37.7,37.5,41,0.0,0.0,28.0,28.0,28.0,28.0,38.4,40.0,57.9,57.5,66,43.6,47
2.0,0.01,0.5,Texas,28.0,28,28,28.0,35.4,36.5,40,0.0,0.0,28.0,28.0,28.0,28.0,42.9,44.0,81.5,80.5,88,43.9,52
0.5,0.1,1.0,Texas,28.0,28,28,28.0,40.0,39.5,44,0.0,0.0,28.0,28.0,28.0,28.0,34.3,34.0,57.1,57.5,61,45.5,50
2.0,0.01,2.0,Texas,28.0,28,28,28.0,37.5,38.0,43,0.0,0.0,28.0,28.0,28.0,28.0,42.6,44.0,92.7,93.0,103,45.6,49
0.5,0.25,1.0,Texas,28.0,28,28,28.0,42.5,42.0,46,0.0,0.0,28.0,28.0,28.0,28.0,33.0,34.0,52.7,53.5,61,45.8,49
1.0,0.01,2.0,Texas,28.0,28,28,28.0,35.8,35.0,41,0.0,0.0,28.0,28.0,28.0,28.0,41.1,41.0,81.0,82.0,89,46.5,52
1.0,0.05,0.5,Texas,28.0,28,28,28.0,39.9,40.0,44,0.0,0.0,28.0,28.0,28.0,28.0,37.2,40.0,62.9,63.0,70,46.6,51
2.0,0.01,1.0,Texas,28.0,28,28,28.0,37.0,37.0,39,0.0,0.0,28.0,28.0,28.0,28.0,42.1,44.5,88.6,90.5,99,46.8,50
ALL,ALL,ALL,Texas,28.0,28,28,28.0,40.36388888888889,42.0,53,0.0,0.0,28.0,28.0,28.0,28.0,37.291666666666664,34.0,71.60833333333333,73.0,103,46.88333333333333,58
1.0,0.1,0.5,Texas,28.0,28,28,28.0,40.8,40.5,47,0.0,0.0,28.0,28.0,28.0,28.0,34.9,34.0,63.8,64.0,70,48.1,52
1.0,0.25,0.5,Texas,28.0,28,28,28.0,43.4,44.0,45,0.0,0.0,28.0,28.0,28.0,28.0,33.6,34.0,61.6,61.5,68,48.6,52
0.5,0.05,2.0,Texas,28.0,28,28,28.0,41.9,41.0,48,0.0,0.0,28.0,28.0,28.0,28.0,36.5,34.0,71.2,71.0,77,48.6,55
0.5,0.25,2.0,Texas,28.0,28,28,28.0,46.6,46.5,49,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,68.8,69.5,74,48.9,52
1.0,0.1,1.0,Texas,28.0,28,28,28.0,43.8,43.5,46,0.0,0.0,28.0,28.0,28.0,28.0,35.8,34.0,74.4,76.0,77,49.5,52
0.5,0.1,2.0,Texas,28.0,28,28,28.0,43.2,43.0,50,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,68.4,69.5,75,50.1,56
1.0,0.05,1.0,Texas,28.0,28,28,28.0,39.7,40.0,44,0.0,0.0,28.0,28.0,28.0,28.0,37.1,37.0,78.1,78.0,84,50.4,58
1.0,0.25,1.0,Texas,28.0,28,28,28.0,45.1,46.0,47,0.0,0.0,28.0,28.0,28.0,28.0,33.8,34.0,71.3,72.5,78,50.6,54
2.0,0.05,0.5,Texas,28.0,28,28,28.0,44.1,44.0,48,0.0,0.0,28.0,28.0,28.0,28.0,38.3,40.0,86.0,86.5,95,50.8,55
2.0,0.1,0.5,Texas,28.0,28,28,28.0,44.4,44.5,47,0.0,0.0,28.0,28.0,28.0,28.0,34.6,34.0,85.2,85.5,92,51.3,54
2.0,0.25,0.5,Texas,28.0,28,28,28.0,45.9,46.0,50,0.0,0.0,28.0,28.0,28.0,28.0,34.6,34.0,83.3,83.0,89,51.4,56
1.0,0.1,2.0,Texas,28.0,28,28,28.0,44.4,45.5,49,0.0,0.0,28.0,28.0,28.0,28.0,35.8,34.0,83.4,84.0,91,51.7,57
2.0,0.05,2.0,Texas,28.0,28,28,28.0,45.0,45.0,49,0.0,0.0,28.0,28.0,28.0,28.0,38.6,40.0,95.1,96.0,102,51.8,54
