alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,23.5,23.0,32,0.0,0.0,28.0,28.0,28.0,28.0,33.9,33.5,35.8,35.0,46,23.5,30
0.5,0.01,1.0,Texas,28.0,28,28,28.0,27.9,28.0,33,0.0,0.0,28.0,28.0,28.0,28.0,35.5,37.5,47.0,46.0,58,32.1,38
0.5,0.05,0.5,Texas,28.0,28,28,28.0,35.4,34.5,41,0.0,0.0,28.0,28.0,28.0,28.0,29.1,29.0,43.3,43.0,51,32.5,36
1.0,0.01,0.5,Texas,28.0,28,28,28.0,31.2,32.0,36,0.0,0.0,28.0,28.0,28.0,28.0,35.6,38.5,62.3,62.5,73,35.0,39
0.5,0.01,2.0,Texas,28.0,28,28,28.0,35.7,36.5,40,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,68.7,66.5,80,36.2,39
0.5,0.1,0.5,Texas,28.0,28,28,28.0,36.1,36.5,41,0.0,0.0,28.0,28.0,28.0,28.0,28.8,29.0,46.0,45.5,50,36.3,42
0.5,0.25,0.5,Texas,28.0,28,28,28.0,39.7,39.5,46,0.0,0.0,28.0,28.0,28.0,28.0,28.2,28.0,48.3,48.5,52,37.5,41
1.0,0.01,1.0,Texas,28.0,28,28,28.0,34.2,33.0,44,0.0,0.0,28.0,28.0,28.0,28.0,34.9,37.5,75.4,76.5,84,39.7,46
2.0,0.01,0.5,Texas,28.0,28,28,28.0,37.0,38.0,44,0.0,0.0,28.0,28.0,28.0,28.0,33.1,29.5,81.2,80.0,95,40.4,44
0.5,0.05,1.0,Texas,28.0,28,28,28.0,40.5,40.0,46,0.0,0.0,28.0,28.0,28.0,28.0,28.8,29.0,55.9,57.5,65,41.1,45
1.0,0.01,2.0,Texas,28.0,28,28,28.0,39.6,39.0,44,0.0,0.0,28.0,28.0,28.0,28.0,31.6,29.0,84.0,84.5,92,41.1,43
2.0,0.01,1.0,Texas,28.0,28,28,28.0,38.4,38.0,45,0.0,0.0,28.0,28.0,28.0,28.0,33.8,33.0,88.2,90.5,109,42.3,50
