alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,24.9,26.0,31,0.0,0.0,28.0,28.0,28.0,28.0,33.3,33.0,41.9,41.5,48,20.8,26
0.5,0.25,0.5,Texas,28.0,28,28,28.0,46.1,46.0,51,0.0,0.0,28.0,28.0,28.0,28.0,32.7,33.0,63.3,64.0,67,21.3,25
0.5,0.1,0.5,Texas,28.0,28,28,28.0,44.5,44.5,48,0.0,0.0,28.0,28.0,28.0,28.0,32.8,33.0,60.3,60.0,68,21.8,25
0.5,0.05,0.5,Texas,28.0,28,28,28.0,40.9,41.5,45,0.0,0.0,28.0,28.0,28.0,28.0,32.9,33.0,56.3,57.0,61,21.9,25
0.5,0.25,1.0,Texas,28.0,28,28,28.0,54.9,55.0,58,0.0,0.0,28.0,28.0,28.0,28.0,32.8,33.0,75.3,74.5,81,27.1,30
0.5,0.01,1.0,Texas,28.0,28,28,28.0,27.7,27.0,35,0.0,0.0,28.0,28.0,28.0,28.0,33.7,33.0,52.4,49.5,65,27.4,32
0.5,0.1,1.0,Texas,28.0,28,28,28.0,50.5,51.0,53,0.0,0.0,28.0,28.0,28.0,28.0,32.9,33.0,70.7,71.0,76,28.2,31
0.5,0.05,1.0,Texas,28.0,28,28,28.0,43.2,44.0,48,0.0,0.0,28.0,28.0,28.0,28.0,32.9,33.0,67.1,68.0,73,29.4,34
0.5,0.01,2.0,Texas,28.0,28,28,28.0,34.6,34.0,45,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,64.3,65.0,76,30.0,38
1.0,0.25,0.5,Texas,28.0,28,28,28.0,55.6,55.5,63,0.0,0.0,28.0,28.0,28.0,28.0,32.8,33.0,86.7,86.5,92,30.4,37
1.0,0.01,0.5,Texas,28.0,28,28,28.0,29.1,29.5,33,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,65.5,66.0,73,30.4,34
1.0,0.01,1.0,Texas,28.0,28,28,28.0,37.3,37.0,44,0.0,0.0,28.0,28.0,28.0,28.0,32.9,33.0,72.9,72.5,84,31.0,37
1.0,0.05,0.5,Texas,28.0,28,28,28.0,45.5,46.5,50,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,82.1,81.5,88,31.2,37
0.5,0.25,2.0,Texas,28.0,28,28,28.0,58.2,59.0,63,0.0,0.0,28.0,28.0,28.0,28.0,32.7,33.0,89.7,90.5,93,31.3,35
1.0,0.1,0.5,Texas,28.0,28,28,28.0,50.9,51.0,52,0.0,0.0,28.0,28.0,28.0,28.0,32.8,33.0,82.6,82.5,90,31.3,33
2.0,0.1,0.5,Texas,28.0,28,28,28.0,59.2,59.0,63,0.0,0.0,28.0,28.0,28.0,28.0,32.8,33.0,100.4,100.5,108,31.6,36
ALL,ALL,ALL,Texas,28.0,28,28,28.0,48.675,51.0,68,0.0,0.0,28.0,28.0,28.0,28.0,32.977777777777774,33.0,85.31111111111112,88.5,118,31.883333333333333,45
1.0,0.1,1.0,Texas,28.0,28,28,28.0,54.5,54.5,58,0.0,0.0,28.0,28.0,28.0,28.0,32.9,33.0,90.2,91.0,96,32.2,35
0.5,0.1,2.0,Texas,28.0,28,28,28.0,54.8,54.5,59,0.0,0.0,28.0,28.0,28.0,28.0,32.9,33.0,86.4,86.5,94,32.3,34
1.0,0.25,1.0,Texas,28.0,28,28,28.0,57.8,58.0,60,0.0,0.0,28.0,28.0,28.0,28.0,32.8,33.0,90.2,90.5,94,32.5,35
1.0,0.25,2.0,Texas,28.0,28,28,28.0,62.4,62.0,64,0.0,0.0,28.0,28.0,28.0,28.0,32.9,33.0,99.1,100.0,106,33.1,35
1.0,0.05,2.0,Texas,28.0,28,28,28.0,54.7,56.0,59,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,100.3,100.5,105,33.2,39
0.5,0.05,2.0,Texas,28.0,28,28,28.0,48.9,49.0,53,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,85.0,84.0,97,33.2,39
