alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,26.2,25.5,32,0.0,0.0,28.0,28.0,28.0,28.0,33.6,34.0,42.0,41.0,47,20.8,25
0.5,0.01,1.0,Texas,28.0,28,28,28.0,31.4,31.0,39,0.0,0.0,28.0,28.0,28.0,28.0,33.1,34.0,48.9,48.0,55,25.9,33
1.0,0.01,0.5,Texas,28.0,28,28,28.0,37.3,37.5,46,0.0,0.0,28.0,28.0,28.0,28.0,33.8,34.0,59.5,59.5,65,29.0,34
0.5,0.05,0.5,Texas,28.0,28,28,28.0,34.6,34.0,39,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,55.9,56.0,60,33.4,36
0.5,0.01,2.0,Texas,28.0,28,28,28.0,41.7,41.0,50,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,68.4,67.5,76,34.0,41
1.0,0.01,1.0,Texas,28.0,28,28,28.0,44.6,44.5,51,0.0,0.0,28.0,28.0,28.0,28.0,34.2,34.0,70.8,70.0,79,34.9,41
0.5,0.1,0.5,Texas,28.0,28,28,28.0,35.6,35.5,40,0.0,0.0,28.0,28.0,28.0,28.0,31.3,31.0,63.5,65.0,67,36.9,40
2.0,0.01,0.5,Texas,28.0,28,28,28.0,43.8,44.5,51,0.0,0.0,28.0,28.0,28.0,28.0,33.1,34.0,84.7,84.5,102,39.3,47
0.5,0.05,1.0,Texas,28.0,28,28,28.0,40.1,40.0,43,0.0,0.0,28.0,28.0,28.0,28.0,31.6,31.0,65.8,67.5,71,39.5,45
0.5,0.25,0.5,Texas,28.0,28,28,28.0,35.7,35.5,39,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,66.1,65.0,74,39.5,42
1.0,0.01,2.0,Texas,28.0,28,28,28.0,44.0,44.0,49,0.0,0.0,28.0,28.0,28.0,28.0,33.0,34.0,84.0,85.0,90,40.8,45
2.0,0.01,1.0,Texas,28.0,28,28,28.0,42.0,44.0,48,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,89.0,89.5,102,42.0,50
0.5,0.1,1.0,Texas,28.0,28,28,28.0,42.0,42.0,45,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,67.0,67.5,71,42.4,45
0.5,0.25,1.0,Texas,28.0,28,28,28.0,44.0,44.0,47,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,72.6,72.5,76,43.0,46
1.0,0.05,0.5,Texas,28.0,28,28,28.0,41.9,42.5,48,0.0,0.0,28.0,28.0,28.0,28.0,31.3,31.0,77.0,78.5,84,43.8,49
ALL,ALL,ALL,Texas,28.0,28,28,28.0,42.71388888888889,44.0,55,0.0,0.0,28.0,28.0,28.0,28.0,31.830555555555556,31.0,81.08333333333333,84.0,109,45.638888888888886,61
0.5,0.05,2.0,Texas,28.0,28,28,28.0,44.9,44.0,48,0.0,0.0,28.0,28.0,28.0,28.0,32.5,32.5,80.4,81.5,89,46.3,51
