alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,19.1,19.0,21,0.0,0.0,28.0,28.0,28.0,28.0,33.4,34.0,41.1,41.0,45,20.1,25
0.5,0.01,1.0,Texas,28.0,28,28,28.0,23.9,23.0,29,0.0,0.0,28.0,28.0,28.0,28.0,32.8,32.0,56.5,56.0,70,26.9,30
0.5,0.05,0.5,Texas,28.0,28,28,28.0,32.3,32.0,36,0.0,0.0,28.0,28.0,28.0,28.0,31.5,32.0,60.8,60.5,67,27.2,31
1.0,0.01,0.5,Texas,28.0,28,28,28.0,27.2,26.0,35,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,65.8,67.0,70,30.7,33
0.5,0.1,0.5,Texas,28.0,28,28,28.0,35.2,35.0,41,0.0,0.0,28.0,28.0,28.0,28.0,31.3,32.0,63.3,63.0,72,31.1,35
0.5,0.25,0.5,Texas,28.0,28,28,28.0,37.1,37.5,41,0.0,0.0,28.0,28.0,28.0,28.0,30.6,32.0,69.1,68.0,77,33.6,38
0.5,0.01,2.0,Texas,28.0,28,28,28.0,32.3,32.0,36,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,73.1,74.0,79,34.2,39
0.5,0.05,1.0,Texas,28.0,28,28,28.0,40.9,41.0,45,0.0,0.0,28.0,28.0,28.0,28.0,32.2,32.0,68.8,69.5,72,34.7,38
1.0,0.01,1.0,Texas,28.0,28,28,28.0,34.6,34.5,37,0.0,0.0,28.0,28.0,28.0,28.0,34.5,34.0,82.6,83.5,90,36.9,42
0.5,0.25,1.0,Texas,28.0,28,28,28.0,45.4,46.0,47,0.0,0.0,28.0,28.0,28.0,28.0,30.3,30.5,82.2,82.0,88,38.3,41
1.0,0.05,0.5,Texas,28.0,28,28,28.0,40.1,39.0,46,0.0,0.0,28.0,28.0,28.0,28.0,31.2,32.0,88.9,88.5,94,38.4,45
0.5,0.1,1.0,Texas,28.0,28,28,28.0,41.5,41.5,45,0.0,0.0,28.0,28.0,28.0,28.0,31.0,32.0,80.3,80.5,87,38.7,42
1.0,0.01,2.0,Texas,28.0,28,28,28.0,37.7,38.5,41,0.0,0.0,28.0,28.0,28.0,28.0,34.6,34.0,94.5,95.0,103,39.9,47
2.0,0.01,0.5,Texas,28.0,28,28,28.0,34.9,35.5,40,0.0,0.0,28.0,28.0,28.0,28.0,33.6,34.0,87.0,89.0,93,40.0,47
0.5,0.05,2.0,Texas,28.0,28,28,28.0,45.3,45.0,50,0.0,0.0,28.0,28.0,28.0,28.0,31.5,32.0,92.4,92.0,98,40.7,43
1.0,0.1,0.5,Texas,28.0,28,28,28.0,43.5,44.5,47,0.0,0.0,28.0,28.0,28.0,28.0,31.2,32.0,93.9,94.5,104,40.8,49
ALL,ALL,ALL,Texas,28.0,28,28,28.0,41.06944444444444,43.0,54,0.0,0.0,28.0,28.0,28.0,28.0,31.86111111111111,32.0,95.15277777777777,97.0,138,40.93055555555556,56
0.5,0.1,2.0,Texas,28.0,28,28,28.0,46.8,47.0,50,0.0,0.0,28.0,28.0,28.0,28.0,31.6,32.0,97.8,97.5,108,41.1,46
2.0,0.01,1.0,Texas,28.0,28,28,28.0,34.5,35.0,42,0.0,0.0,28.0,28.0,28.0,28.0,35.1,34.0,94.0,92.0,106,42.7,48
0.5,0.25,2.0,Texas,28.0,28,28,28.0,47.3,47.0,51,0.0,0.0,28.0,28.0,28.0,28.0,30.3,30.5,99.1,99.0,110,42.9,45
1.0,0.05,1.0,Texas,28.0,28,28,28.0,44.0,43.5,50,0.0,0.0,28.0,28.0,28.0,28.0,31.7,32.0,106.9,106.5,119,43.1,47
1.0,0.25,0.5,Texas,28.0,28,28,28.0,45.8,45.0,49,0.0,0.0,28.0,28.0,28.0,28.0,30.7,31.0,94.7,93.0,106,43.3,47
2.0,0.05,0.5,Texas,28.0,28,28,28.0,45.5,45.5,49,0.0,0.0,28.0,28.0,28.0,28.0,32.1,32.0,114.8,116.0,121,43.6,50
2.0,0.01,2.0,Texas,28.0,28,28,28.0,36.4,36.0,40,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,96.4,96.5,111,44.4,52
2.0,0.1,0.5,Texas,28.0,28,28,28.0,47.3,47.0,51,0.0,0.0,28.0,28.0,28.0,28.0,31.7,32.0,114.4,115.5,120,44.9,49
1.0,0.25,1.0,Texas,28.0,28,28,28.0,47.6,47.0,54,0.0,0.0,28.0,28.0,28.0,28.0,29.9,29.5,106.7,108.5,116,45.0,50
1.0,0.1,2.0,Texas,28.0,28,28,28.0,47.8,47.0,53,0.0,0.0,28.0,28.0,28.0,28.0,31.3,32.0,116.9,118.0,124,45.9,52
1.0,0.1,1.0,Texas,28.0,28,28,28.0,43.5,43.0,48,0.0,0.0,28.0,28.0,28.0,28.0,31.6,32.0,110.7,110.5,118,46.9,52
1.0,0.05,2.0,Texas,28.0,28,28,28.0,43.8,42.5,49,0.0,0.0,28.0,28.0,28.0,28.0,31.4,32.0,114.2,111.5,129,47.5,55
2.0,0.05,1.0,Texas,28.0,28,28,28.0,44.5,45.5,47,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,120.3,116.5,138,47.5,51
2.0,0.1,1.0,Texas,28.0,28,28,28.0,47.3,47.0,50,0.0,0.0,28.0,28.0,28.0,28.0,31.4,32.0,120.3,119.5,130,47.9,51
2.0,0.05,2.0,Texas,28.0,28,28,28.0,46.3,45.5,52,0.0,0.0,28.0,28.0,28.0,28.0,31.9,32.0,122.8,120.5,135,48.0,56
1.0,0.25,2.0,Texas,28.0,28,28,28.0,48.2,48.5,51,0.0,0.0,28.0,28.0,28.0,28.0,30.2,30.0,115.9,118.0,130,48.6,54
2.0,0.25,0.5,Texas,28.0,28,28,28.0,46.0,46.0,49,0.0,0.0,28.0,28.0,28.0,28.0,31.2,32.0,115.8,114.5,130,48.8,53
2.0,0.1,2.0,Texas,28.0,28,28,28.0,47.5,48.0,52,0.0,0.0,28.0,28.0,28.0,28.0,31.5,32.0,121.5,121.0,130,49.1,54
2.0,0.25,1.0,Texas,28.0,28,28,28.0,48.2,48.0,51,0.0,0.0,28.0,28.0,28.0,28.0,30.4,30.5,120.7,121.0,126,49.7,53
2.0,0.25,2.0,Texas,28.0,28,28,28.0,49.2,49.5,53,0.0,0.0,28.0,28.0,28.0,28.0,30.5,30.0,121.3,121.5,133,50.4,55
1.0,0.25,1.0,New Mexico,31.4,28,36,30.0,13.4,13.5,15,0.1,1.0,35.8,35.5,39.0,39.5,28.0,28.0,18.0,18.5,20,3.6,5
0.5,0.25,0.5,Kentucky,32.0,32,32,32.0,31.7,31.0,36,0.0,0.0,54.7,50.0,69.7,71.0,101.9,106.0,13.3,12.5,21,6.8,10
0.5,0.25,1.0,Kentucky,32.0,32,32,32.0,39.9,39.0,44,0.0,0.0,51.6,50.0,66.3,71.0,98.7,106.0,16.9,16.0,22,7.1,9
2.0,0.25,2.0,Kentucky,32.0,32,32,32.0,54.4,54.0,59,0.0,0.0,51.4,47.5,63.0,63.0,101.8,106.0,24.5,24.5,27,8.5,11
0.5,0.1,1.0,Kentucky,32.0,32,32,32.0,35.5,35.5,38,0.0,0.0,63.9,50.0,83.6,88.0,106.0,106.0,17.9,17.0,25,8.7,11
0.5,0.25,2.0,Kentucky,32.0,32,32,32.0,48.1,48.0,52,0.0,0.0,49.0,50.0,69.6,71.0,103.5,106.0,21.8,22.0,26,9.4,13
1.0,0.25,1.0,Kentucky,32.0,32,32,32.0,49.2,49.0,52,0.0,0.0,50.8,50.0,70.6,71.0,98.6,106.0,23.5,23.5,32,9.5,13
1.0,0.25,0.5,Kentucky,32.0,32,32,32.0,41.3,41.0,47,0.0,0.0,50.8,50.0,72.5,78.0,105.2,106.0,16.6,16.0,20,10.1,13
2.0,0.25,1.0,Kentucky,32.0,32,32,32.0,52.4,52.5,56,0.0,0.0,50.2,50.0,64.1,71.0,101.1,106.0,23.3,22.0,29,10.1,13
1.0,0.25,2.0,Kentucky,32.0,32,32,32.0,52.2,52.0,56,0.0,0.0,50.5,50.0,70.6,76.5,97.0,106.0,26.1,24.0,32,10.2,15
0.5,0.1,1.0,Kansas,32.0,32,32,32.0,45.4,45.5,51,0.0,0.0,39.5,38.0,44.1,43.0,28.0,28.0,14.7,15.5,19,10.4,14
2.0,0.25,0.5,Kentucky,32.0,32,32,32.0,50.6,50.5,55,0.0,0.0,48.8,50.0,63.7,71.0,97.8,106.0,25.6,26.0,30,10.5,14
0.5,0.1,0.5,Kansas,32.0,32,32,32.0,38.4,38.0,42,0.0,0.0,41.2,43.0,44.7,47.0,30.6,28.0,10.8,12.0,13,10.8,12
1.0,0.1,1.0,Kentucky,32.0,32,32,32.0,44.7,44.5,48,0.0,0.0,55.9,50.0,84.6,88.0,106.2,106.0,23.7,24.0,29,11.2,14
0.5,0.1,2.0,Kansas,32.0,32,32,32.0,55.0,55.0,58,0.0,0.0,41.6,43.0,44.7,47.0,32.7,28.0,14.1,14.0,18,11.4,14
0.5,0.25,0.5,Kansas,32.0,32,32,32.0,42.0,42.0,44,0.0,0.0,39.6,38.0,43.0,43.0,29.3,28.0,13.6,14.0,16,11.6,14
1.0,0.1,1.0,Kansas,32.0,32,32,32.0,58.4,58.5,61,0.0,0.0,42.5,43.0,46.6,47.0,30.6,28.0,16.0,16.5,18,11.9,14
1.0,0.25,0.5,Kansas,32.0,32,32,32.0,53.9,54.0,57,0.0,0.0,40.5,40.5,43.0,43.0,28.0,28.0,16.8,17.0,21,12.1,15
1.0,0.1,0.5,Kansas,32.0,32,32,32.0,49.6,50.0,51,0.0,0.0,41.2,43.0,45.0,47.0,28.0,28.0,14.1,13.5,17,12.2,15
1.0,0.25,1.0,Kansas,32.0,32,32,32.0,60.2,60.0,64,0.0,0.0,38.5,38.0,42.2,43.0,28.0,28.0,16.4,17.0,20,12.9,17
0.5,0.25,1.0,Kansas,32.0,32,32,32.0,48.0,48.5,52,0.0,0.0,38.7,38.0,41.4,41.0,28.0,28.0,15.1,15.5,18,13.0,16
0.5,0.25,2.0,Kansas,32.0,32,32,32.0,56.7,56.0,61,0.0,0.0,40.5,40.5,44.1,43.0,28.0,28.0,15.5,16.0,17,13.3,16
2.0,0.25,0.5,Kansas,32.0,32,32,32.0,61.6,62.0,63,0.0,0.0,39.0,38.0,42.2,43.0,28.0,28.0,21.5,21.0,25,13.3,15
2.0,0.1,0.5,Kansas,32.0,32,32,32.0,58.5,58.5,61,0.0,0.0,40.8,41.0,44.1,45.0,28.0,28.0,20.1,20.0,25,13.3,15
2.0,0.1,1.0,Kansas,32.0,32,32,32.0,60.1,60.0,63,0.0,0.0,41.5,43.0,45.4,47.0,28.0,28.0,20.9,21.0,24,13.4,16
1.0,0.25,2.0,Kansas,32.0,32,32,32.0,62.1,62.0,65,0.0,0.0,38.2,38.0,41.0,41.0,28.0,28.0,20.5,21.0,24,13.8,17
2.0,0.05,1.0,Kansas,32.0,32,32,32.0,55.8,56.0,59,0.0,0.0,43.0,43.0,47.8,47.0,29.3,28.0,20.7,21.0,23,14.1,17
1.0,0.1,2.0,Kansas,32.0,32,32,32.0,59.4,59.5,63,0.0,0.0,40.9,42.5,45.4,45.0,28.0,28.0,19.0,18.5,25,14.2,17
2.0,0.25,1.0,Kansas,32.0,32,32,32.0,61.6,61.0,64,0.0,0.0,40.3,39.0,43.2,42.5,28.0,28.0,24.3,24.0,28,14.5,18
2.0,0.1,2.0,Kansas,32.0,32,32,32.0,61.0,60.0,65,0.0,0.0,42.1,43.0,45.9,47.0,28.0,28.0,25.8,25.5,34,14.6,18
2.0,0.05,2.0,Kansas,32.0,32,32,32.0,58.4,58.5,62,0.0,0.0,42.5,43.0,47.4,47.0,28.0,28.0,26.5,26.5,30,15.5,20
2.0,0.25,2.0,Kansas,32.0,32,32,32.0,62.0,62.0,64,0.0,0.0,39.7,38.5,42.4,42.0,28.0,28.0,25.4,25.0,28,16.2,21
1.0,0.25,2.0,New Mexico,32.5,28,36,33.5,13.6,14.0,15,0.2,1.0,36.3,36.0,39.1,39.0,28.0,28.0,18.2,18.5,21,3.2,4
2.0,0.25,2.0,Iowa,32.5,30,35,32.5,24.4,23.5,29,2.5,6.0,36.4,35.5,41.2,41.0,28.0,28.0,136.0,134.0,159,63.8,68
