alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,20.5,21.0,26,0.0,0.0,28.0,28.0,28.0,28.0,34.5,36.0,32.8,31.0,40,19.2,21
0.5,0.01,1.0,Texas,28.0,28,28,28.0,27.1,28.0,30,0.0,0.0,28.0,28.0,28.0,28.0,35.4,36.0,46.4,45.0,53,22.2,28
0.5,0.05,0.5,Texas,28.0,28,28,28.0,35.3,36.5,40,0.0,0.0,28.0,28.0,28.0,28.0,31.9,31.0,50.6,52.0,58,24.9,28
0.5,0.1,0.5,Texas,28.0,28,28,28.0,42.4,42.0,45,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,48.7,48.0,55,25.1,27
0.5,0.25,0.5,Texas,28.0,28,28,28.0,48.6,49.0,52,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,51.2,52.0,55,25.8,27
1.0,0.01,0.5,Texas,28.0,28,28,28.0,29.2,28.5,36,0.0,0.0,28.0,28.0,28.0,28.0,35.5,36.0,52.5,51.5,61,27.3,36
0.5,0.25,1.0,Texas,28.0,28,28,28.0,52.3,53.0,56,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,60.1,60.5,63,28.7,33
0.5,0.01,2.0,Texas,28.0,28,28,28.0,35.3,33.0,43,0.0,0.0,28.0,28.0,28.0,28.0,35.4,36.0,60.2,61.0,65,29.3,35
0.5,0.05,1.0,Texas,28.0,28,28,28.0,40.4,41.5,44,0.0,0.0,28.0,28.0,28.0,28.0,31.7,31.0,62.4,62.0,68,29.4,33
0.5,0.1,1.0,Texas,28.0,28,28,28.0,46.8,46.5,56,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,58.4,56.5,70,29.4,32
1.0,0.1,0.5,Texas,28.0,28,28,28.0,51.4,51.0,57,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,63.9,65.0,68,30.1,33
