alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,14.7,14.0,20,0.0,0.0,28.0,28.0,28.0,28.0,34.0,32.0,23.2,23.0,29,17.0,22
0.5,0.01,1.0,Texas,28.0,28,28,28.0,20.3,20.5,25,0.0,0.0,28.0,28.0,28.0,28.0,35.8,34.5,41.5,41.5,48,24.7,28
0.5,0.1,0.5,Texas,28.0,28,28,28.0,28.1,28.0,30,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,41.7,42.0,46,25.2,27
0.5,0.05,0.5,Texas,28.0,28,28,28.0,23.6,22.5,29,0.0,0.0,28.0,28.0,28.0,28.0,31.8,32.0,37.2,37.5,40,25.5,28
1.0,0.01,0.5,Texas,28.0,28,28,28.0,22.3,22.0,25,0.0,0.0,28.0,28.0,28.0,28.0,39.4,37.0,45.5,45.5,52,26.1,30
0.5,0.25,0.5,Texas,28.0,28,28,28.0,31.1,31.5,33,0.0,0.0,28.0,28.0,28.0,28.0,31.4,32.0,42.3,42.5,47,26.3,31
0.5,0.01,2.0,Texas,28.0,28,28,28.0,26.8,26.5,32,0.0,0.0,28.0,28.0,28.0,28.0,38.6,37.0,53.5,53.0,58,31.2,36
0.5,0.25,1.0,Texas,28.0,28,28,28.0,35.0,35.0,38,0.0,0.0,28.0,28.0,28.0,28.0,31.6,32.0,52.0,52.5,56,33.6,38
0.5,0.1,1.0,Texas,28.0,28,28,28.0,32.4,32.0,35,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,54.6,53.5,65,33.6,37
0.5,0.05,1.0,Texas,28.0,28,28,28.0,28.2,29.0,31,0.0,0.0,28.0,28.0,28.0,28.0,31.8,32.0,52.5,53.0,59,34.4,38
1.0,0.01,1.0,Texas,28.0,28,28,28.0,26.5,26.5,30,0.0,0.0,28.0,28.0,28.0,28.0,36.1,32.0,59.2,59.5,70,35.7,42
1.0,0.25,0.5,Texas,28.0,28,28,28.0,37.1,37.0,40,0.0,0.0,28.0,28.0,28.0,28.0,31.2,32.0,56.0,54.0,68,36.8,39
1.0,0.05,0.5,Texas,28.0,28,28,28.0,32.1,32.0,36,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,60.5,60.0,67,36.8,41
2.0,0.01,0.5,Texas,28.0,28,28,28.0,29.7,29.5,37,0.0,0.0,28.0,28.0,28.0,28.0,35.0,32.0,72.2,72.5,80,37.1,42
1.0,0.1,0.5,Texas,28.0,28,28,28.0,33.7,33.5,36,0.0,0.0,28.0,28.0,28.0,28.0,31.8,32.0,60.1,60.5,63,37.6,41
ALL,ALL,ALL,Texas,28.0,28,28,28.0,34.03055555555556,35.0,50,0.0,0.0,28.0,28.0,28.0,28.0,32.891666666666666,32.0,62.31111111111111,64.5,91,38.21666666666667,53
1.0,0.01,2.0,Texas,28.0,28,28,28.0,28.3,28.5,37,0.0,0.0,28.0,28.0,28.0,28.0,35.3,32.0,71.2,69.5,86,39.1,43
0.5,0.05,2.0,Texas,28.0,28,28,28.0,37.1,37.5,41,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,60.2,61.5,67,39.4,43
0.5,0.25,2.0,Texas,28.0,28,28,28.0,41.3,40.5,44,0.0,0.0,28.0,28.0,28.0,28.0,31.8,32.0,58.6,58.0,63,40.2,42
2.0,0.01,2.0,Texas,28.0,28,28,28.0,32.3,32.5,38,0.0,0.0,28.0,28.0,28.0,28.0,35.2,37.0,76.2,78.5,84,40.4,47
1.0,0.05,1.0,Texas,28.0,28,28,28.0,37.2,37.5,43,0.0,0.0,28.0,28.0,28.0,28.0,31.8,32.0,69.2,69.5,73,40.5,46
0.5,0.1,2.0,Texas,28.0,28,28,28.0,39.2,39.5,43,0.0,0.0,28.0,28.0,28.0,28.0,31.8,32.0,60.9,61.5,67,41.3,45
2.0,0.01,1.0,Texas,28.0,28,28,28.0,27.3,27.5,34,0.0,0.0,28.0,28.0,28.0,28.0,37.1,34.5,68.1,67.0,78,41.6,47
1.0,0.25,1.0,Texas,28.0,28,28,28.0,41.7,42.0,45,0.0,0.0,28.0,28.0,28.0,28.0,31.2,32.0,62.4,62.0,70,42.3,45
2.0,0.05,0.5,Texas,28.0,28,28,28.0,36.3,36.0,40,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,75.0,75.0,83,43.5,49
1.0,0.1,1.0,Texas,28.0,28,28,28.0,37.2,37.5,40,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,66.2,66.0,74,43.5,45
2.0,0.25,0.5,Texas,28.0,28,28,28.0,40.9,40.0,45,0.0,0.0,28.0,28.0,28.0,28.0,31.4,32.0,67.5,67.5,70,43.7,47
2.0,0.05,2.0,Texas,28.0,28,28,28.0,42.0,43.0,47,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,78.5,79.0,89,43.8,49
2.0,0.1,0.5,Texas,28.0,28,28,28.0,37.4,37.5,39,0.0,0.0,28.0,28.0,28.0,28.0,31.8,32.0,77.0,77.0,84,44.6,46
