alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,17.9,18.5,21,0.0,0.0,28.0,28.0,28.0,28.0,38.6,39.0,36.2,36.5,44,25.8,30
0.5,0.01,1.0,Texas,28.0,28,28,28.0,26.3,25.5,32,0.0,0.0,28.0,28.0,28.0,28.0,39.0,38.0,48.9,50.0,55,32.7,38
1.0,0.01,0.5,Texas,28.0,28,28,28.0,31.9,31.5,36,0.0,0.0,28.0,28.0,28.0,28.0,38.6,39.0,60.8,60.0,69,35.3,39
0.5,0.05,0.5,Texas,28.0,28,28,28.0,26.7,27.0,29,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,47.7,46.5,55,36.1,39
0.5,0.1,0.5,Texas,28.0,28,28,28.0,28.9,29.0,32,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,54.2,55.0,63,38.4,40
0.5,0.25,0.5,Texas,28.0,28,28,28.0,31.9,32.0,33,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,57.0,57.5,60,39.2,42
1.0,0.01,1.0,Texas,28.0,28,28,28.0,35.1,35.5,38,0.0,0.0,28.0,28.0,28.0,28.0,36.8,35.0,74.1,73.5,82,40.4,45
0.5,0.01,2.0,Texas,28.0,28,28,28.0,33.6,33.5,41,0.0,0.0,28.0,28.0,28.0,28.0,37.6,37.0,67.8,68.5,72,40.6,45
0.5,0.05,1.0,Texas,28.0,28,28,28.0,33.4,33.0,37,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,60.4,59.5,65,41.7,47
0.5,0.1,1.0,Texas,28.0,28,28,28.0,35.5,35.5,37,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,68.7,71.0,73,42.3,46
