alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,15.6,15.0,23,0.0,0.0,28.0,28.0,28.0,28.0,29.1,29.0,47.4,49.0,57,25.9,30
0.5,0.01,1.0,Texas,28.0,28,28,28.0,24.7,24.5,31,0.0,0.0,28.0,28.0,28.0,28.0,29.2,29.0,56.7,57.5,63,30.2,35
0.5,0.05,0.5,Texas,28.0,28,28,28.0,23.0,21.0,29,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,61.1,60.5,69,35.3,42
1.0,0.01,0.5,Texas,28.0,28,28,28.0,26.4,26.5,32,0.0,0.0,28.0,28.0,28.0,28.0,29.3,29.0,66.0,66.0,74,35.7,41
0.5,0.1,0.5,Texas,28.0,28,28,28.0,25.5,25.5,30,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,65.6,66.0,71,38.2,41
0.5,0.01,2.0,Texas,28.0,28,28,28.0,29.8,31.0,34,0.0,0.0,28.0,28.0,28.0,28.0,29.4,29.0,71.3,71.5,76,39.1,42
1.0,0.01,1.0,Texas,28.0,28,28,28.0,30.2,30.0,36,0.0,0.0,28.0,28.0,28.0,28.0,29.5,29.0,79.7,79.0,90,39.5,43
0.5,0.25,0.5,Texas,28.0,28,28,28.0,25.9,26.0,28,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,68.2,68.0,73,41.8,45
2.0,0.01,0.5,Texas,28.0,28,28,28.0,32.9,32.5,42,0.0,0.0,28.0,28.0,28.0,28.0,29.7,29.5,84.4,82.5,94,41.9,48
0.5,0.05,1.0,Texas,28.0,28,28,28.0,32.1,33.5,35,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,70.0,70.0,82,43.1,50
2.0,0.01,1.0,Texas,28.0,28,28,28.0,33.7,34.0,40,0.0,0.0,28.0,28.0,28.0,28.0,29.2,29.0,93.3,93.0,99,43.9,49
