alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,19.0,18.0,26,0.0,0.0,28.0,28.0,28.0,28.0,34.5,31.0,36.4,35.0,46,24.3,29
0.5,0.05,0.5,Texas,28.0,28,28,28.0,37.5,37.5,42,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,56.8,58.5,60,30.4,32
0.5,0.01,1.0,Texas,28.0,28,28,28.0,24.7,25.0,31,0.0,0.0,28.0,28.0,28.0,28.0,33.7,31.0,52.4,51.5,63,30.9,39
0.5,0.1,0.5,Texas,28.0,28,28,28.0,42.2,42.5,47,0.0,0.0,28.0,28.0,28.0,28.0,30.9,31.0,60.5,59.0,69,34.3,39
1.0,0.01,0.5,Texas,28.0,28,28,28.0,24.9,25.0,30,0.0,0.0,28.0,28.0,28.0,28.0,32.7,31.0,56.3,56.0,67,35.5,42
0.5,0.25,0.5,Texas,28.0,28,28,28.0,43.2,42.0,48,0.0,0.0,28.0,28.0,28.0,28.0,30.9,31.0,66.4,67.5,70,36.1,38
0.5,0.05,1.0,Texas,28.0,28,28,28.0,41.2,41.0,45,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,66.1,66.0,72,36.2,39
0.5,0.1,1.0,Texas,28.0,28,28,28.0,45.5,45.0,49,0.0,0.0,28.0,28.0,28.0,28.0,30.8,31.0,69.3,68.5,79,37.6,41
1.0,0.01,1.0,Texas,28.0,28,28,28.0,34.4,33.5,43,0.0,0.0,28.0,28.0,28.0,28.0,35.3,31.0,70.3,73.5,76,38.9,44
0.5,0.25,1.0,Texas,28.0,28,28,28.0,49.5,50.0,52,0.0,0.0,28.0,28.0,28.0,28.0,30.8,31.0,75.9,76.5,80,39.2,44
1.0,0.1,0.5,Texas,28.0,28,28,28.0,44.3,44.0,48,0.0,0.0,28.0,28.0,28.0,28.0,30.9,31.0,74.1,73.5,83,40.1,43
0.5,0.01,2.0,Texas,28.0,28,28,28.0,31.9,33.0,35,0.0,0.0,28.0,28.0,28.0,28.0,32.8,31.0,63.1,62.5,70,40.1,46
0.5,0.05,2.0,Texas,28.0,28,28,28.0,45.2,44.5,53,0.0,0.0,28.0,28.0,28.0,28.0,30.9,31.0,78.6,77.5,92,40.2,44
1.0,0.05,0.5,Texas,28.0,28,28,28.0,39.8,39.0,44,0.0,0.0,28.0,28.0,28.0,28.0,30.9,31.0,70.6,71.0,76,41.5,45
1.0,0.25,0.5,Texas,28.0,28,28,28.0,48.7,48.5,52,0.0,0.0,28.0,28.0,28.0,28.0,30.8,31.0,80.1,78.5,90,41.6,45
ALL,ALL,ALL,Texas,28.0,28,28,28.0,42.644444444444446,45.0,57,0.0,0.0,28.0,28.0,28.0,28.0,31.858333333333334,31.0,84.25555555555556,86.0,125,42.03333333333333,54
