alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
2.0,0.25,1.0,Nebraska,28.0,28,28,28.0,40.7,41.0,42,0.0,0.0,37.0,37.0,41.0,41.0,28.5,28.0,12.2,12.0,14,11.4,12
0.5,0.01,0.5,Texas,28.0,28,28,28.0,18.3,18.0,23,0.0,0.0,28.0,28.0,28.0,28.0,35.0,36.0,47.0,46.5,52,30.5,35
0.5,0.05,0.5,Texas,28.0,28,28,28.0,32.5,33.0,37,0.0,0.0,28.0,28.0,28.0,28.0,30.0,29.0,61.7,60.0,69,35.2,39
0.5,0.1,0.5,Texas,28.0,28,28,28.0,35.5,37.0,38,0.0,0.0,28.0,28.0,28.0,28.0,29.0,28.5,63.5,63.0,70,37.0,42
0.5,0.01,1.0,Texas,28.0,28,28,28.0,22.8,23.0,28,0.0,0.0,28.0,28.0,28.0,28.0,34.5,35.0,60.5,61.5,68,37.6,43
0.5,0.25,0.5,Texas,28.0,28,28,28.0,38.6,39.5,42,0.0,0.0,28.0,28.0,28.0,28.0,28.1,28.0,68.4,68.0,73,38.6,41
0.5,0.05,1.0,Texas,28.0,28,28,28.0,39.7,38.0,45,0.0,0.0,28.0,28.0,28.0,28.0,30.7,29.0,73.7,72.5,84,39.2,43
1.0,0.01,0.5,Texas,28.0,28,28,28.0,23.6,24.0,29,0.0,0.0,28.0,28.0,28.0,28.0,33.8,36.0,69.5,71.5,76,40.1,45
0.5,0.25,1.0,Texas,28.0,28,28,28.0,48.0,47.0,52,0.0,0.0,28.0,28.0,28.0,28.0,28.2,28.0,79.5,79.0,83,41.8,44
0.5,0.1,1.0,Texas,28.0,28,28,28.0,42.5,42.0,47,0.0,0.0,28.0,28.0,28.0,28.0,28.6,29.0,80.1,79.5,85,43.3,47
0.5,0.01,2.0,Texas,28.0,28,28,28.0,30.0,29.5,34,0.0,0.0,28.0,28.0,28.0,28.0,34.5,36.0,75.2,74.5,81,44.0,48
1.0,0.01,1.0,Texas,28.0,28,28,28.0,32.1,31.5,38,0.0,0.0,28.0,28.0,28.0,28.0,33.6,35.0,76.4,76.0,87,45.9,54
1.0,0.05,0.5,Texas,28.0,28,28,28.0,39.3,39.0,44,0.0,0.0,28.0,28.0,28.0,28.0,30.4,29.0,82.3,81.0,89,46.1,50
1.0,0.05,1.0,Texas,28.0,28,28,28.0,45.1,45.5,47,0.0,0.0,28.0,28.0,28.0,28.0,30.5,29.0,87.2,87.0,97,46.9,51
1.0,0.1,1.0,Texas,28.0,28,28,28.0,47.4,47.5,51,0.0,0.0,28.0,28.0,28.0,28.0,29.6,28.5,88.5,86.5,96,47.1,52
ALL,ALL,ALL,Texas,28.0,28,28,28.0,41.05833333333333,43.0,55,0.0,0.0,28.0,28.0,28.0,28.0,30.58888888888889,29.0,86.15,87.0,112,47.230555555555554,61
1.0,0.1,0.5,Texas,28.0,28,28,28.0,42.2,42.0,47,0.0,0.0,28.0,28.0,28.0,28.0,28.6,29.0,85.0,85.5,91,48.0,54
2.0,0.01,0.5,Texas,28.0,28,28,28.0,31.7,30.5,36,0.0,0.0,28.0,28.0,28.0,28.0,34.6,35.0,87.2,86.0,104,48.3,52
0.5,0.05,2.0,Texas,28.0,28,28,28.0,41.1,41.0,44,0.0,0.0,28.0,28.0,28.0,28.0,30.6,29.0,83.7,83.5,89,48.8,53
1.0,0.25,0.5,Texas,28.0,28,28,28.0,46.9,47.0,51,0.0,0.0,28.0,28.0,28.0,28.0,28.4,28.0,84.0,85.0,91,49.6,54
2.0,0.01,1.0,Texas,28.0,28,28,28.0,33.5,33.0,37,0.0,0.0,28.0,28.0,28.0,28.0,33.7,35.5,89.2,87.5,102,49.6,55
1.0,0.1,2.0,Texas,28.0,28,28,28.0,49.5,50.5,54,0.0,0.0,28.0,28.0,28.0,28.0,29.0,28.5,101.5,101.5,108,49.6,56
1.0,0.01,2.0,Texas,28.0,28,28,28.0,33.9,34.5,41,0.0,0.0,28.0,28.0,28.0,28.0,35.7,36.0,86.4,85.5,103,49.7,58
0.5,0.1,2.0,Texas,28.0,28,28,28.0,45.7,44.5,50,0.0,0.0,28.0,28.0,28.0,28.0,29.1,28.5,86.7,85.5,95,50.1,54
1.0,0.25,1.0,Texas,28.0,28,28,28.0,49.9,49.5,54,0.0,0.0,28.0,28.0,28.0,28.0,28.2,28.0,90.5,90.0,98,50.2,55
2.0,0.1,0.5,Texas,28.0,28,28,28.0,48.2,49.0,50,0.0,0.0,28.0,28.0,28.0,28.0,29.9,29.0,102.4,103.0,111,50.4,54
1.0,0.25,2.0,Texas,28.0,28,28,28.0,52.7,53.5,55,0.0,0.0,28.0,28.0,28.0,28.0,28.1,28.0,99.2,98.0,111,50.7,54
2.0,0.05,0.5,Texas,28.0,28,28,28.0,44.5,43.0,52,0.0,0.0,28.0,28.0,28.0,28.0,31.0,29.0,95.7,94.5,104,51.0,56
1.0,0.05,2.0,Texas,28.0,28,28,28.0,44.5,44.0,49,0.0,0.0,28.0,28.0,28.0,28.0,29.3,29.0,100.6,99.0,112,51.8,56
0.5,0.25,2.0,Texas,28.0,28,28,28.0,47.0,47.5,51,0.0,0.0,28.0,28.0,28.0,28.0,28.7,28.0,87.4,88.0,91,52.5,56
2.0,0.25,0.5,Texas,28.0,28,28,28.0,49.2,49.0,55,0.0,0.0,28.0,28.0,28.0,28.0,28.2,28.0,99.7,99.0,110,52.5,56
2.0,0.05,2.0,Texas,28.0,28,28,28.0,46.5,45.0,51,0.0,0.0,28.0,28.0,28.0,28.0,31.6,31.5,101.6,102.0,108,52.7,55
2.0,0.05,1.0,Texas,28.0,28,28,28.0,45.4,45.0,48,0.0,0.0,28.0,28.0,28.0,28.0,30.9,29.0,99.5,98.5,108,52.8,55
2.0,0.01,2.0,Texas,28.0,28,28,28.0,33.8,34.0,39,0.0,0.0,28.0,28.0,28.0,28.0,35.6,36.0,98.3,99.5,112,53.0,61
2.0,0.1,1.0,Texas,28.0,28,28,28.0,48.4,48.5,53,0.0,0.0,28.0,28.0,28.0,28.0,29.0,28.0,102.7,103.0,109,53.2,57
2.0,0.25,2.0,Texas,28.0,28,28,28.0,50.1,50.0,54,0.0,0.0,28.0,28.0,28.0,28.0,28.2,28.0,102.9,103.5,109,54.1,57
2.0,0.1,2.0,Texas,28.0,28,28,28.0,48.3,48.0,53,0.0,0.0,28.0,28.0,28.0,28.0,28.3,28.0,102.6,103.0,106,54.1,56
2.0,0.25,1.0,Texas,28.0,28,28,28.0,49.7,49.5,53,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,101.1,101.5,105,54.3,57
0.5,0.25,0.5,Nebraska,28.9,28,37,28.0,21.6,21.5,23,0.0,0.0,37.4,37.0,41.9,41.0,31.7,28.0,8.9,9.0,11,6.8,7
1.0,0.25,2.0,Nebraska,28.9,28,37,28.0,41.6,42.0,43,0.0,0.0,37.4,37.0,41.9,41.0,31.7,28.0,12.1,12.0,15,10.2,11
0.5,0.25,1.0,Wyoming,29.0,29,29,29.0,11.4,11.0,12,0.0,0.0,36.0,36.0,55.0,55.0,163.0,163.0,1.0,1.0,1,0.0,0
1.0,0.25,0.5,Wyoming,29.0,29,29,29.0,11.1,11.0,12,0.0,0.0,36.0,36.0,55.0,55.0,135.8,163.0,1.3,1.0,2,0.0,0
1.0,0.25,2.0,Wyoming,29.0,29,29,29.0,11.5,11.5,12,0.0,0.0,36.0,36.0,55.0,55.0,154.5,163.0,1.125,1.0,2,0.0,0
2.0,0.25,1.0,Wyoming,29.0,29,29,29.0,12.6,13.0,13,0.0,0.0,36.0,36.0,55.0,55.0,185.9,163.0,1.2,1.0,2,0.0,0
0.5,0.25,0.5,Wyoming,29.0,29,29,29.0,9.1,9.0,10,0.0,0.0,36.0,36.0,55.0,55.0,163.0,163.0,1.0,1.0,1,0.0,0
2.0,0.25,2.0,Wyoming,29.0,29,29,29.0,12.6,13.0,14,0.0,0.0,36.0,36.0,55.0,55.0,149.4,163.0,1.2,1.0,2,0.0,0
2.0,0.25,0.5,Wyoming,29.0,29,29,29.0,11.6,12.0,12,0.0,0.0,36.0,36.0,55.0,55.0,130.875,136.5,1.375,1.0,2,0.0,0
1.0,0.1,0.5,Wyoming,29.0,29,29,29.0,10.2,10.0,11,0.0,0.0,43.9,36.0,56.2,55.0,135.8,163.0,1.2,1.0,2,0.0,0
0.5,0.25,2.0,Wyoming,29.7,29,36,29.0,11.2,11.0,12,0.0,0.0,37.9,36.0,55.3,55.0,153.28571428571428,163.0,1.1428571428571428,1.0,2,0.0,0
1.0,0.25,1.0,Wyoming,29.7,29,36,29.0,11.5,11.5,12,0.0,0.0,37.9,36.0,55.3,55.0,156.75,163.0,1.125,1.0,2,0.0,0
0.5,0.1,1.0,Wyoming,29.7,29,36,29.0,10.5,11.0,12,0.0,0.0,39.8,36.0,55.6,55.0,151.66666666666666,163.0,1.3333333333333333,1.0,3,0.0,0
2.0,0.1,2.0,Wyoming,29.7,29,36,29.0,11.8,12.0,13,0.0,0.0,41.7,36.0,55.9,55.0,113.44444444444444,95.0,1.8888888888888888,2.0,3,0.0,0
