alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
1.0,0.01,0.5,New Mexico,28.0,28,28,28.0,10.9,11.0,13,0.9,2.0,49.4,54.0,68.4,64.0,28.0,28.0,24.2,24.5,30,2.9,4
0.5,0.01,1.0,New Mexico,28.0,28,28,28.0,9.0,9.0,11,0.9,2.0,51.0,55.0,67.0,64.0,28.0,28.0,20.7,21.5,23,3.4,6
1.0,0.01,2.0,New Mexico,28.0,28,28,28.0,10.8,11.0,13,1.0,2.0,55.3,56.0,70.6,73.0,28.0,28.0,32.9,32.5,41,3.9,7
2.0,0.01,0.5,New Mexico,28.0,28,28,28.0,10.7,11.0,12,1.4,3.0,57.1,60.0,69.9,73.0,28.0,28.0,30.8,30.0,37,3.9,6
2.0,0.01,2.0,New Mexico,28.0,28,28,28.0,10.5,10.5,13,1.9,5.0,59.0,50.5,79.4,73.5,28.0,28.0,36.3,36.0,48,4.0,6
2.0,0.01,1.0,New Mexico,28.0,28,28,28.0,10.4,10.0,14,1.5,3.0,50.8,50.5,74.9,78.0,28.0,28.0,34.7,35.5,37,4.1,6
0.5,0.01,2.0,New Mexico,28.0,28,28,28.0,10.4,10.0,13,1.5,4.0,55.9,60.0,72.1,68.5,28.0,28.0,31.1,32.0,36,4.1,6
0.5,0.05,1.0,New Mexico,28.0,28,28,28.0,9.9,10.0,12,2.7,4.0,48.8,44.0,60.4,55.0,28.0,28.0,25.5,25.0,30,4.8,6
1.0,0.05,0.5,New Mexico,28.0,28,28,28.0,10.2,10.0,12,2.8,4.0,47.7,44.0,55.8,54.0,28.0,28.0,25.8,27.0,30,4.9,6
1.0,0.1,0.5,New Mexico,28.0,28,28,28.0,10.2,10.0,12,3.4,5.0,46.7,44.0,56.6,54.0,28.0,28.0,29.5,29.5,35,5.0,7
1.0,0.01,1.0,New Mexico,28.0,28,28,28.0,9.9,10.0,12,2.1,6.0,57.4,56.0,80.3,73.0,28.0,28.0,28.7,29.0,33,5.0,8
0.5,0.1,2.0,New Mexico,28.0,28,28,28.0,10.4,11.0,11,3.2,4.0,46.7,44.0,55.2,54.0,28.0,28.0,35.4,34.5,40,5.0,6
0.5,0.05,0.5,New Mexico,28.0,28,28,28.0,9.2,9.5,10,3.4,5.0,47.9,44.0,59.2,54.0,28.0,28.0,22.2,22.0,26,5.1,7
2.0,0.25,2.0,New Mexico,28.0,28,28,28.0,11.3,11.0,13,3.7,4.0,44.0,44.0,51.9,54.0,28.0,28.0,39.1,39.5,41,5.1,6
0.5,0.1,1.0,New Mexico,28.0,28,28,28.0,9.7,10.0,11,3.5,5.0,47.6,44.0,56.6,54.0,28.0,28.0,26.3,26.0,30,5.1,7
2.0,0.05,0.5,New Mexico,28.0,28,28,28.0,10.3,10.0,13,3.0,4.0,51.0,55.0,58.4,56.0,28.0,28.0,36.2,36.0,44,5.2,8
0.5,0.1,0.5,New Mexico,28.0,28,28,28.0,9.5,9.5,11,3.6,4.0,46.4,44.0,57.8,54.0,28.0,28.0,22.1,21.5,26,5.2,6
2.0,0.05,1.0,New Mexico,28.0,28,28,28.0,10.9,11.0,12,2.9,5.0,52.0,51.5,63.3,61.0,28.0,28.0,39.9,40.0,44,5.3,7
0.5,0.25,1.0,New Mexico,28.0,28,28,28.0,10.1,10.0,11,4.0,4.0,44.0,44.0,54.0,54.0,28.0,28.0,30.2,30.0,32,5.4,6
1.0,0.25,1.0,New Mexico,28.0,28,28,28.0,10.4,11.0,11,3.9,4.0,45.2,44.0,54.5,54.0,28.0,28.0,40.9,41.5,44,5.4,6
1.0,0.1,1.0,New Mexico,28.0,28,28,28.0,9.8,10.0,11,3.7,4.0,49.1,45.5,59.7,55.0,28.0,28.0,38.1,39.0,40,5.4,8
0.5,0.25,2.0,New Mexico,28.0,28,28,28.0,10.2,10.5,11,3.7,4.0,44.3,44.0,53.5,54.0,28.0,28.0,40.2,39.5,45,5.5,7
2.0,0.25,0.5,New Mexico,28.0,28,28,28.0,10.1,10.0,11,3.9,4.0,44.0,44.0,53.3,54.0,28.0,28.0,41.7,41.0,44,5.5,6
2.0,0.1,1.0,New Mexico,28.0,28,28,28.0,11.0,11.0,13,3.5,5.0,49.1,45.5,58.7,55.0,28.0,28.0,37.7,37.5,42,5.5,8
2.0,0.1,2.0,New Mexico,28.0,28,28,28.0,10.9,11.0,12,3.7,4.0,49.1,45.5,60.4,55.0,28.0,28.0,37.3,37.5,41,5.5,6
2.0,0.1,0.5,New Mexico,28.0,28,28,28.0,9.8,10.0,11,3.8,5.0,47.6,44.0,59.0,54.0,28.0,28.0,38.4,38.5,43,5.5,8
1.0,0.25,0.5,New Mexico,28.0,28,28,28.0,9.7,9.5,11,4.0,4.0,44.0,44.0,54.0,54.0,28.0,28.0,33.4,34.0,37,5.6,6
1.0,0.25,2.0,New Mexico,28.0,28,28,28.0,10.0,10.0,11,4.0,4.0,44.0,44.0,54.0,54.0,28.0,28.0,40.4,40.0,45,5.6,6
1.0,0.05,1.0,New Mexico,28.0,28,28,28.0,9.5,9.5,12,3.1,4.0,51.2,56.0,65.4,73.0,28.0,28.0,38.1,38.0,45,5.6,8
0.5,0.25,0.5,New Mexico,28.0,28,28,28.0,9.6,9.5,11,4.0,4.0,44.0,44.0,54.0,54.0,28.0,28.0,26.6,26.0,29,5.6,6
2.0,0.05,2.0,New Mexico,28.0,28,28,28.0,10.2,10.0,12,3.3,4.0,52.4,56.0,66.6,73.0,28.0,28.0,37.4,37.0,41,5.7,6
1.0,0.05,2.0,New Mexico,28.0,28,28,28.0,9.5,10.0,10,3.0,4.0,50.1,50.5,59.4,56.0,28.0,28.0,35.6,35.5,44,5.8,7
2.0,0.25,1.0,New Mexico,28.0,28,28,28.0,11.0,11.0,14,4.0,5.0,46.4,44.0,56.4,54.0,28.0,28.0,41.1,42.0,45,5.8,8
1.0,0.1,2.0,New Mexico,28.0,28,28,28.0,9.5,10.0,11,3.3,5.0,48.8,44.0,56.8,54.0,28.0,28.0,38.1,37.0,43,5.8,8
0.5,0.05,2.0,New Mexico,28.0,28,28,28.0,9.1,9.5,11,3.2,5.0,52.4,56.0,65.9,73.0,28.0,28.0,35.9,37.0,40,6.1,8
0.5,0.01,0.5,Texas,28.0,28,28,28.0,25.4,26.0,29,0.0,0.0,28.0,28.0,28.0,28.0,28.3,28.0,35.2,36.5,44,13.9,20
0.5,0.05,0.5,Texas,28.0,28,28,28.0,41.0,41.5,46,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,40.5,40.0,46,19.0,22
0.5,0.1,0.5,Texas,28.0,28,28,28.0,46.3,46.0,49,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,40.6,41.0,44,20.5,24
0.5,0.01,1.0,Texas,28.0,28,28,28.0,33.5,33.5,40,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,44.9,44.5,51,21.3,29
0.5,0.25,0.5,Texas,28.0,28,28,28.0,52.3,51.5,56,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,43.5,43.5,49,22.4,25
0.5,0.05,1.0,Texas,28.0,28,28,28.0,51.4,51.5,53,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,53.3,54.0,60,22.5,26
0.5,0.25,1.0,Texas,28.0,28,28,28.0,58.2,58.0,64,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,51.4,50.5,57,26.4,29
0.5,0.1,1.0,Texas,28.0,28,28,28.0,52.7,52.5,56,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,51.7,50.0,60,27.7,31
1.0,0.1,0.5,Texas,28.0,28,28,28.0,55.7,56.0,60,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,57.1,56.0,66,28.5,31
1.0,0.01,0.5,Texas,28.0,28,28,28.0,32.7,32.5,38,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,58.3,54.5,74,28.8,35
1.0,0.05,0.5,Texas,28.0,28,28,28.0,52.6,52.5,58,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,60.4,59.5,71,29.0,33
1.0,0.25,0.5,Texas,28.0,28,28,28.0,60.5,61.5,64,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,55.8,55.5,61,29.8,32
0.5,0.05,2.0,Texas,28.0,28,28,28.0,54.0,55.0,59,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,63.8,64.0,74,30.5,36
0.5,0.01,2.0,Texas,28.0,28,28,28.0,38.4,38.5,41,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,62.9,62.5,73,30.7,35
ALL,ALL,ALL,Texas,28.0,28,28,28.0,51.80277777777778,55.0,69,0.0,0.0,28.0,28.0,28.0,28.0,28.008333333333333,28.0,66.92222222222222,69.0,104,31.747222222222224,46
1.0,0.05,1.0,Texas,28.0,28,28,28.0,56.3,56.0,62,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,69.0,70.0,76,32.0,36
