alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Indiana,28.0,28,28,28.0,26.6,26.0,31,0.0,0.0,29.0,29.0,72.5,75.5,51.2,50.0,11.6,11.5,16,4.2,6
0.5,0.05,0.5,Indiana,28.0,28,28,28.0,43.2,43.5,47,0.0,0.0,29.0,29.0,59.1,59.0,43.5,43.5,19.8,19.5,25,5.3,7
1.0,0.01,0.5,Indiana,28.0,28,28,28.0,35.1,34.0,40,0.0,0.0,29.0,29.0,84.4,82.0,51.3,51.0,15.4,15.5,21,7.3,12
0.5,0.01,1.0,Indiana,28.0,28,28,28.0,32.5,32.5,37,0.0,0.0,29.0,29.0,87.1,91.5,45.3,50.0,15.2,16.0,19,7.4,12
0.5,0.1,1.0,Indiana,28.0,28,28,28.0,55.5,56.5,58,0.0,0.0,29.0,29.0,56.5,59.0,43.4,43.5,26.0,26.0,31,8.5,13
1.0,0.05,0.5,Indiana,28.0,28,28,28.0,51.6,52.0,54,0.0,0.0,29.0,29.0,61.5,59.5,43.8,49.0,22.5,23.0,28,9.0,12
0.5,0.05,1.0,Indiana,28.0,28,28,28.0,48.6,49.0,52,0.0,0.0,29.0,29.0,58.4,59.0,44.7,49.0,22.1,23.0,25,9.1,14
0.5,0.1,0.5,Indiana,28.0,28,28,28.0,47.4,47.5,52,0.0,0.0,29.0,29.0,56.6,59.0,43.4,43.5,24.6,24.5,28,9.1,13
2.0,0.01,0.5,Indiana,28.0,28,28,28.0,45.0,44.5,51,0.0,0.0,29.0,29.0,79.7,84.0,48.8,50.0,20.3,20.5,26,9.4,13
0.5,0.25,1.0,Indiana,28.0,28,28,28.0,58.8,59.0,63,0.0,0.0,29.0,29.0,50.9,57.0,39.0,38.0,31.0,31.0,36,9.6,12
2.0,0.01,1.0,Indiana,28.0,28,28,28.0,46.7,46.5,51,0.0,0.0,29.0,29.0,85.4,89.0,45.9,49.0,20.5,20.0,26,9.6,14
2.0,0.01,2.0,Indiana,28.0,28,28,28.0,48.4,49.0,52,0.0,0.0,29.0,29.0,83.8,87.0,45.3,49.0,20.3,20.0,26,9.6,16
1.0,0.01,1.0,Indiana,28.0,28,28,28.0,41.6,43.0,46,0.0,0.0,29.0,29.0,75.1,70.0,49.5,49.5,19.6,20.0,22,9.6,14
0.5,0.01,2.0,Indiana,28.0,28,28,28.0,40.6,41.0,45,0.0,0.0,29.0,29.0,89.7,92.0,52.1,50.0,19.9,21.0,23,9.7,15
0.5,0.25,0.5,Indiana,28.0,28,28,28.0,52.7,53.0,55,0.0,0.0,29.0,29.0,52.3,57.0,37.7,38.0,26.9,26.5,32,9.8,12
0.5,0.05,2.0,Indiana,28.0,28,28,28.0,55.7,56.0,59,0.0,0.0,29.0,29.0,57.5,59.0,44.8,49.0,23.9,24.0,28,10.0,12
2.0,0.05,0.5,Indiana,28.0,28,28,28.0,57.7,57.5,61,0.0,0.0,29.0,29.0,58.6,59.0,41.6,43.5,23.3,24.5,28,10.0,12
1.0,0.01,2.0,Indiana,28.0,28,28,28.0,47.6,47.5,55,0.0,0.0,29.0,29.0,75.1,75.5,47.8,50.0,21.0,20.5,27,10.2,14
ALL,ALL,ALL,Indiana,28.0,28,28,28.0,53.236111111111114,56.0,69,0.0,0.0,29.0,29.0,62.13611111111111,59.0,43.05,38.0,24.566666666666666,25.0,39,10.283333333333333,18
2.0,0.1,1.0,Indiana,28.0,28,28,28.0,62.8,63.0,65,0.0,0.0,29.0,29.0,58.6,59.0,42.6,43.5,27.4,26.5,34,10.3,13
1.0,0.05,1.0,Indiana,28.0,28,28,28.0,55.8,56.5,58,0.0,0.0,29.0,29.0,59.9,60.0,42.8,44.0,24.4,23.0,30,10.7,13
1.0,0.1,0.5,Indiana,28.0,28,28,28.0,55.6,55.5,60,0.0,0.0,29.0,29.0,55.3,59.0,40.2,38.0,25.4,27.0,28,10.7,15
1.0,0.1,1.0,Indiana,28.0,28,28,28.0,57.9,57.0,63,0.0,0.0,29.0,29.0,55.5,57.5,39.3,38.0,26.5,25.5,32,10.7,14
1.0,0.1,2.0,Indiana,28.0,28,28,28.0,62.0,62.0,66,0.0,0.0,29.0,29.0,56.1,59.0,40.2,38.0,27.9,27.5,36,10.8,13
2.0,0.1,0.5,Indiana,28.0,28,28,28.0,58.7,58.5,61,0.0,0.0,29.0,29.0,54.4,59.0,44.6,49.0,27.6,27.0,31,10.9,14
2.0,0.05,2.0,Indiana,28.0,28,28,28.0,61.4,61.5,63,0.0,0.0,29.0,29.0,60.9,59.5,39.5,38.0,23.6,25.5,28,11.2,14
2.0,0.05,1.0,Indiana,28.0,28,28,28.0,58.9,58.5,63,0.0,0.0,29.0,29.0,58.9,59.0,39.3,38.0,24.1,25.0,26,11.3,13
1.0,0.25,0.5,Indiana,28.0,28,28,28.0,58.3,58.5,61,0.0,0.0,29.0,29.0,51.5,55.5,37.9,38.0,28.6,28.0,37,11.7,14
0.5,0.1,2.0,Indiana,28.0,28,28,28.0,57.2,57.0,60,0.0,0.0,29.0,29.0,54.6,58.0,44.6,49.0,27.0,26.5,36,11.7,14
0.5,0.25,2.0,Indiana,28.0,28,28,28.0,60.8,61.0,65,0.0,0.0,29.0,29.0,50.2,54.0,39.1,38.0,31.2,31.5,38,11.8,15
2.0,0.1,2.0,Indiana,28.0,28,28,28.0,63.0,62.5,67,0.0,0.0,29.0,29.0,55.8,59.0,41.4,38.0,28.8,28.0,36,12.5,15
