alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,22.0,22.5,26,0.0,0.0,28.0,28.0,28.0,28.0,49.2,49.0,43.1,42.5,49,26.4,32
0.5,0.25,0.5,Texas,28.0,28,28,28.0,44.4,45.0,48,0.0,0.0,28.0,28.0,28.0,28.0,36.8,36.0,55.5,56.0,60,31.4,37
0.5,0.01,1.0,Texas,28.0,28,28,28.0,27.4,27.0,36,0.0,0.0,28.0,28.0,28.0,28.0,45.9,49.0,58.4,58.5,68,31.5,37
0.5,0.05,0.5,Texas,28.0,28,28,28.0,36.7,36.0,44,0.0,0.0,28.0,28.0,28.0,28.0,43.0,45.0,58.7,59.5,63,32.4,35
0.5,0.1,0.5,Texas,28.0,28,28,28.0,39.7,39.5,45,0.0,0.0,28.0,28.0,28.0,28.0,41.3,42.5,57.2,55.5,66,33.2,38
1.0,0.01,0.5,Texas,28.0,28,28,28.0,26.3,26.5,29,0.0,0.0,28.0,28.0,28.0,28.0,47.2,49.0,64.8,65.5,69,37.5,42
0.5,0.25,1.0,Texas,28.0,28,28,28.0,48.6,49.5,52,0.0,0.0,28.0,28.0,28.0,28.0,37.7,36.0,63.9,64.0,72,37.9,45
0.5,0.05,1.0,Texas,28.0,28,28,28.0,41.7,42.0,47,0.0,0.0,28.0,28.0,28.0,28.0,38.5,36.0,70.6,71.0,82,38.0,42
0.5,0.1,1.0,Texas,28.0,28,28,28.0,44.7,45.0,51,0.0,0.0,28.0,28.0,28.0,28.0,40.1,40.0,70.5,72.0,75,38.6,43
0.5,0.01,2.0,Texas,28.0,28,28,28.0,31.0,29.5,41,0.0,0.0,28.0,28.0,28.0,28.0,47.1,49.0,74.2,74.5,76,39.6,46
1.0,0.01,1.0,Texas,28.0,28,28,28.0,35.0,35.0,45,0.0,0.0,28.0,28.0,28.0,28.0,46.7,49.0,77.7,76.0,85,40.6,47
1.0,0.1,0.5,Texas,28.0,28,28,28.0,47.2,47.0,51,0.0,0.0,28.0,28.0,28.0,28.0,37.8,36.0,73.7,73.5,82,41.8,49
1.0,0.05,0.5,Texas,28.0,28,28,28.0,41.4,41.5,46,0.0,0.0,28.0,28.0,28.0,28.0,41.9,44.0,82.7,83.5,88,41.9,49
ALL,ALL,ALL,Texas,28.0,28,28,28.0,43.83888888888889,46.0,60,0.0,0.0,28.0,28.0,28.0,28.0,41.58611111111111,44.0,81.28888888888889,84.0,112,43.355555555555554,57
1.0,0.25,0.5,Texas,28.0,28,28,28.0,47.9,49.0,52,0.0,0.0,28.0,28.0,28.0,28.0,39.2,36.0,74.5,74.5,81,44.0,50
1.0,0.01,2.0,Texas,28.0,28,28,28.0,36.6,36.5,46,0.0,0.0,28.0,28.0,28.0,28.0,46.8,49.0,88.2,88.5,98,44.2,50
0.5,0.05,2.0,Texas,28.0,28,28,28.0,46.0,46.5,51,0.0,0.0,28.0,28.0,28.0,28.0,42.2,45.0,85.8,86.0,90,44.3,50
0.5,0.25,2.0,Texas,28.0,28,28,28.0,53.2,53.0,57,0.0,0.0,28.0,28.0,28.0,28.0,36.8,36.0,78.7,79.0,87,44.8,49
2.0,0.01,0.5,Texas,28.0,28,28,28.0,34.3,34.5,41,0.0,0.0,28.0,28.0,28.0,28.0,48.1,49.0,89.3,88.5,105,45.2,54
2.0,0.01,1.0,Texas,28.0,28,28,28.0,35.1,35.5,40,0.0,0.0,28.0,28.0,28.0,28.0,47.7,49.0,94.3,93.0,107,46.1,55
0.5,0.1,2.0,Texas,28.0,28,28,28.0,48.2,48.0,51,0.0,0.0,28.0,28.0,28.0,28.0,42.0,44.0,83.9,86.0,92,46.5,50
1.0,0.25,2.0,Texas,28.0,28,28,28.0,55.1,56.0,58,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,86.0,86.0,95,47.0,51
1.0,0.05,1.0,Texas,28.0,28,28,28.0,45.3,46.0,49,0.0,0.0,28.0,28.0,28.0,28.0,40.9,41.0,87.7,89.0,96,47.0,54
2.0,0.01,2.0,Texas,28.0,28,28,28.0,39.0,39.0,47,0.0,0.0,28.0,28.0,28.0,28.0,46.0,49.0,97.4,98.0,104,47.0,51
1.0,0.05,2.0,Texas,28.0,28,28,28.0,49.4,50.0,58,0.0,0.0,28.0,28.0,28.0,28.0,41.3,44.5,97.6,99.0,103,47.5,56
1.0,0.1,1.0,Texas,28.0,28,28,28.0,48.2,49.0,50,0.0,0.0,28.0,28.0,28.0,28.0,40.1,40.0,85.3,84.0,97,47.6,54
2.0,0.05,0.5,Texas,28.0,28,28,28.0,46.4,46.0,51,0.0,0.0,28.0,28.0,28.0,28.0,41.2,44.0,96.2,97.0,107,47.9,52
2.0,0.1,0.5,Texas,28.0,28,28,28.0,51.1,51.5,60,0.0,0.0,28.0,28.0,28.0,28.0,38.6,36.0,92.8,94.0,103,47.9,56
1.0,0.25,1.0,Texas,28.0,28,28,28.0,50.4,51.5,54,0.0,0.0,28.0,28.0,28.0,28.0,36.5,36.0,80.3,78.5,94,48.0,54
1.0,0.1,2.0,Texas,28.0,28,28,28.0,49.7,49.5,55,0.0,0.0,28.0,28.0,28.0,28.0,39.4,36.0,90.3,91.5,95,48.4,54
2.0,0.1,2.0,Texas,28.0,28,28,28.0,52.4,53.0,57,0.0,0.0,28.0,28.0,28.0,28.0,40.4,40.0,98.6,99.5,106,48.6,54
2.0,0.25,0.5,Texas,28.0,28,28,28.0,52.9,53.0,57,0.0,0.0,28.0,28.0,28.0,28.0,37.7,36.0,88.0,88.0,94,48.7,57
2.0,0.05,2.0,Texas,28.0,28,28,28.0,49.2,48.5,54,0.0,0.0,28.0,28.0,28.0,28.0,42.0,44.0,101.3,101.0,111,49.0,54
2.0,0.25,2.0,Texas,28.0,28,28,28.0,54.0,54.5,58,0.0,0.0,28.0,28.0,28.0,28.0,37.6,36.0,89.7,91.5,96,49.5,54
2.0,0.1,1.0,Texas,28.0,28,28,28.0,50.0,50.0,55,0.0,0.0,28.0,28.0,28.0,28.0,42.2,45.0,98.0,98.0,105,49.6,54
2.0,0.25,1.0,Texas,28.0,28,28,28.0,52.4,51.5,60,0.0,0.0,28.0,28.0,28.0,28.0,38.4,36.0,88.8,87.0,100,50.0,54
2.0,0.05,1.0,Texas,28.0,28,28,28.0,45.3,45.5,51,0.0,0.0,28.0,28.0,28.0,28.0,42.8,44.0,102.7,102.5,112,51.2,53
1.0,0.25,2.0,New Mexico,36.0,36,36,36.0,9.9,10.0,11,0.0,0.0,45.0,45.0,50.1,50.0,28.0,28.0,30.0,30.0,33,5.4,6
0.5,0.25,0.5,New Mexico,36.9,36,45,36.0,7.1,7.0,8,0.0,0.0,45.5,45.0,51.1,50.0,28.0,28.0,23.0,23.0,26,4.9,6
0.5,0.25,2.0,New Mexico,36.9,36,45,36.0,8.9,9.0,10,0.0,0.0,45.5,45.0,51.1,50.0,28.0,28.0,28.3,28.5,32,5.0,6
1.0,0.25,1.0,New Mexico,36.9,36,45,36.0,8.6,9.0,10,0.0,0.0,45.5,45.0,51.1,50.0,28.0,28.0,28.4,29.5,32,5.4,6
1.0,0.25,2.0,Kansas,37.3,37,40,37.0,55.9,55.0,60,0.4,4.0,41.7,40.0,50.2,49.0,28.0,28.0,58.3,58.5,63,18.9,21
1.0,0.1,0.5,New Mexico,37.8,36,45,36.0,8.7,8.5,11,0.0,0.0,46.2,45.0,52.2,50.0,28.0,28.0,25.9,27.0,30,4.7,5
0.5,0.25,1.0,New Mexico,37.8,36,45,36.0,8.5,8.5,10,0.0,0.0,46.0,45.0,52.2,50.0,28.0,28.0,24.8,25.0,31,5.2,6
2.0,0.25,0.5,New Mexico,37.8,36,45,36.0,9.3,9.0,10,0.0,0.0,46.0,45.0,52.2,50.0,28.0,28.0,28.3,29.0,32,5.9,7
2.0,0.25,2.0,New Mexico,37.8,36,45,36.0,9.5,9.0,11,0.0,0.0,46.0,45.0,52.3,50.0,28.0,28.0,27.7,28.5,32,6.2,7
0.5,0.05,1.0,New Mexico,38.7,36,45,36.0,9.1,9.0,10,0.0,0.0,47.2,45.0,54.6,51.0,28.0,28.0,24.1,24.0,29,4.2,5
2.0,0.1,0.5,New Mexico,38.7,36,45,36.0,8.7,9.0,9,0.0,0.0,46.5,45.0,53.5,50.5,28.0,28.0,27.7,28.5,33,5.4,6
2.0,0.25,1.0,New Mexico,38.7,36,45,36.0,9.8,10.0,11,0.0,0.0,46.5,45.0,53.3,50.0,28.0,28.0,27.0,28.0,33,5.7,7
1.0,0.25,1.0,Kansas,39.3,37,57,37.0,50.3,50.0,58,0.3,3.0,43.3,40.0,51.1,49.0,28.0,28.0,52.2,52.5,56,18.4,22
0.5,0.25,2.0,Kansas,39.4,37,61,37.0,48.6,48.0,55,0.0,0.0,42.4,40.0,51.4,49.0,28.0,28.0,44.0,44.5,47,17.8,21
1.0,0.25,0.5,New Mexico,39.6,36,45,36.0,8.6,8.5,10,0.0,0.0,47.0,45.0,54.4,50.0,28.0,28.0,24.8,25.5,29,5.2,6
1.0,0.1,2.0,New Mexico,39.6,36,45,36.0,9.3,9.5,10,0.0,0.0,47.0,45.0,54.4,50.0,28.0,28.0,27.2,28.0,32,5.3,6
1.0,0.25,2.0,Oklahoma,40.0,40,40,40.0,46.2,46.0,48,0.0,0.0,50.0,50.0,57.8,61.0,28.0,28.0,13.6,13.5,15,6.1,7
0.5,0.25,0.5,Kansas,40.0,37,61,37.0,38.8,38.5,42,0.9,5.0,46.6,40.0,52.3,47.0,28.0,28.0,28.8,29.0,34,15.7,18
1.0,0.1,1.0,New Mexico,40.5,36,45,40.5,8.8,9.0,11,0.0,0.0,47.6,47.5,55.6,56.0,28.0,28.0,26.5,28.0,31,5.0,6
0.5,0.1,1.0,New Mexico,40.5,36,45,40.5,7.9,8.0,9,0.0,0.0,47.6,47.5,55.6,56.0,28.0,28.0,23.4,22.5,31,5.3,6
2.0,0.1,2.0,New Mexico,40.5,36,45,40.5,9.5,9.0,12,0.0,0.0,47.5,47.5,55.6,56.0,28.0,28.0,26.1,26.0,32,5.6,7
0.5,0.25,0.5,Oklahoma,41.0,40,50,40.0,21.5,21.0,24,0.0,0.0,51.4,50.0,60.9,61.0,28.0,28.0,6.5,7.5,9,2.3,4
0.5,0.25,2.0,Oklahoma,41.0,40,50,40.0,44.1,44.0,46,0.0,0.0,51.4,50.0,59.3,61.0,28.0,28.0,9.0,8.5,11,3.3,5
1.0,0.25,1.0,Oklahoma,41.0,40,50,40.0,45.1,45.0,47,0.0,0.0,50.6,50.0,59.7,61.0,28.0,28.0,11.3,11.0,15,3.5,6
1.0,0.25,1.0,Colorado,41.0,41,41,41.0,23.2,23.0,25,0.0,0.0,50.0,50.0,50.5,50.0,28.0,28.0,33.5,34.5,37,11.5,13
1.0,0.25,2.0,Colorado,41.0,41,41,41.0,23.2,23.0,25,0.0,0.0,50.0,50.0,50.0,50.0,28.0,28.0,36.0,37.0,39,11.8,13
1.0,0.25,2.0,Iowa,41.0,39,59,39.0,24.3,23.0,31,2.9,4.0,48.1,46.0,50.2,49.0,42.2,40.0,124.3,122.5,133,63.2,67
0.5,0.25,2.0,Iowa,41.2,39,61,39.0,24.3,24.0,27,3.1,4.0,48.0,46.0,50.1,49.0,42.8,40.0,120.4,122.0,127,62.3,66
1.0,0.05,2.0,New Mexico,41.4,36,45,45.0,9.9,9.5,13,0.0,0.0,49.2,50.0,56.7,61.0,28.0,28.0,25.1,24.5,32,4.5,6
0.5,0.25,1.0,Kansas,41.8,37,61,37.0,42.6,42.0,48,0.0,0.0,45.4,40.0,52.6,49.0,28.0,28.0,34.7,34.0,39,16.5,21
1.0,0.25,2.0,Minnesota,41.8,40,58,40.0,28.2,28.5,31,0.0,0.0,44.9,43.0,47.7,45.0,46.1,46.0,71.3,73.5,77,48.6,53
2.0,0.05,0.5,New Mexico,41.9,36,50,45.0,9.0,9.0,10,0.0,0.0,49.3,50.0,56.7,61.0,28.0,28.0,25.5,24.0,33,5.1,6
0.5,0.25,2.0,Colorado,41.9,41,50,41.0,23.3,23.5,24,0.0,0.0,50.4,50.0,50.5,50.0,28.0,28.0,34.1,33.5,38,11.5,13
0.5,0.25,0.5,Colorado,41.9,41,50,41.0,15.8,16.0,17,0.0,0.0,50.5,50.0,51.8,50.0,28.0,28.0,31.7,31.5,38,11.8,13
0.5,0.25,1.0,Oklahoma,42.0,40,50,40.0,28.2,28.0,32,0.0,0.0,52.8,50.0,60.8,61.0,28.0,28.0,6.7,6.0,9,3.0,4
2.0,0.25,0.5,Oklahoma,42.0,40,50,40.0,45.1,45.0,46,0.0,0.0,52.8,50.0,61.4,61.0,28.0,28.0,14.4,14.5,16,5.6,8
1.0,0.05,0.5,New Mexico,42.3,36,45,45.0,8.6,8.5,10,0.0,0.0,49.1,50.0,58.9,61.0,28.0,28.0,22.8,22.0,29,4.3,5
0.5,0.05,2.0,New Mexico,42.3,36,45,45.0,8.4,8.0,10,0.0,0.0,48.9,50.0,58.2,61.0,28.0,28.0,24.5,25.0,29,4.8,6
2.0,0.05,2.0,New Mexico,42.3,36,45,45.0,9.2,9.0,11,0.0,0.0,50.4,50.0,59.4,61.0,28.0,28.0,24.6,23.5,30,5.0,6
0.5,0.1,2.0,New Mexico,42.3,36,45,45.0,8.3,8.0,9,0.0,0.0,48.5,50.0,57.8,61.0,28.0,28.0,24.9,25.0,31,5.0,6
0.5,0.1,0.5,New Mexico,42.3,36,45,45.0,7.0,7.0,10,0.0,0.0,48.5,50.0,57.7,61.0,28.0,28.0,20.1,20.5,26,5.2,6
2.0,0.1,1.0,New Mexico,42.3,36,45,45.0,9.3,9.5,10,0.0,0.0,48.6,50.0,57.7,61.0,28.0,28.0,24.3,22.0,32,5.3,6
0.5,0.25,2.0,Minnesota,42.6,40,58,40.0,28.7,28.5,33,0.6,5.0,45.8,43.0,47.7,45.0,38.8,46.0,70.8,73.0,79,46.9,50
1.0,0.25,1.0,Iowa,42.7,39,59,39.0,25.0,25.5,28,2.2,3.0,49.5,47.5,51.0,49.0,44.0,40.0,118.2,119.0,128,62.3,66
0.5,0.25,1.0,Colorado,42.8,41,50,41.0,20.9,21.0,22,0.0,0.0,51.0,50.0,53.4,50.0,28.0,28.0,35.2,34.0,46,11.5,14
1.0,0.1,0.5,Colorado,42.8,41,50,41.0,21.3,22.0,24,0.0,0.0,51.0,50.0,53.4,50.0,28.0,28.0,36.3,37.0,43,12.1,16
2.0,0.25,2.0,Colorado,42.8,41,50,41.0,22.5,23.0,24,0.0,0.0,50.9,50.0,52.1,50.0,28.0,28.0,34.6,35.0,43,12.5,15
2.0,0.25,0.5,Colorado,42.8,41,50,41.0,22.4,22.5,24,0.0,0.0,51.0,50.0,53.2,50.0,28.0,28.0,36.3,38.0,43,12.5,15
1.0,0.05,1.0,New Mexico,42.9,36,51,45.0,8.5,9.0,10,0.0,0.0,51.0,50.5,59.1,61.0,28.0,28.0,24.8,23.5,35,4.9,6
2.0,0.25,0.5,Kansas,42.9,37,61,40.0,54.5,55.0,57,1.0,6.0,50.9,53.0,57.7,58.5,28.0,28.0,53.8,56.0,61,18.2,24
2.0,0.25,1.0,Oklahoma,43.0,40,50,40.0,44.9,45.0,48,0.0,0.0,52.6,50.0,62.3,61.0,28.0,28.0,13.9,14.5,17,7.6,10
0.5,0.05,0.5,New Mexico,43.2,36,45,45.0,7.4,7.0,11,0.0,0.0,49.2,50.0,58.8,61.0,28.0,28.0,18.0,17.5,25,4.4,6
1.0,0.1,0.5,Oklahoma,43.4,40,64,40.0,34.6,35.0,37,0.1,1.0,55.3,50.0,64.2,61.0,28.0,28.0,8.3,8.5,11,3.3,5
2.0,0.25,2.0,Oklahoma,43.4,40,64,40.0,45.4,45.0,47,0.0,0.0,53.2,50.0,61.9,61.0,28.0,28.0,13.5,13.0,16,8.2,9
