alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,21.3,21.5,25,0.0,0.0,28.0,28.0,28.0,28.0,42.6,44.0,36.2,36.0,42,22.4,28
0.5,0.01,1.0,Texas,28.0,28,28,28.0,25.1,25.0,29,0.0,0.0,28.0,28.0,28.0,28.0,42.3,44.0,53.9,54.0,68,25.5,29
1.0,0.01,0.5,Texas,28.0,28,28,28.0,25.6,25.0,31,0.0,0.0,28.0,28.0,28.0,28.0,40.4,44.0,68.5,67.5,77,32.0,38
0.5,0.05,0.5,Texas,28.0,28,28,28.0,27.7,27.0,33,0.0,0.0,28.0,28.0,28.0,28.0,33.2,32.0,42.3,43.5,48,33.8,38
0.5,0.1,0.5,Texas,28.0,28,28,28.0,31.0,31.0,36,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,43.6,43.0,50,36.5,40
0.5,0.05,1.0,Texas,28.0,28,28,28.0,32.1,32.0,39,0.0,0.0,28.0,28.0,28.0,28.0,33.9,32.0,53.4,52.0,67,37.1,42
0.5,0.01,2.0,Texas,28.0,28,28,28.0,26.9,27.5,31,0.0,0.0,28.0,28.0,28.0,28.0,38.3,38.0,68.0,67.5,84,39.3,44
1.0,0.01,1.0,Texas,28.0,28,28,28.0,29.0,29.0,35,0.0,0.0,28.0,28.0,28.0,28.0,39.3,44.0,77.0,78.5,88,39.7,43
0.5,0.1,1.0,Texas,28.0,28,28,28.0,34.4,34.0,41,0.0,0.0,28.0,28.0,28.0,28.0,32.6,32.0,57.8,57.0,71,39.9,44
0.5,0.25,0.5,Texas,28.0,28,28,28.0,27.9,28.0,32,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,48.6,48.5,51,41.4,45
1.0,0.05,0.5,Texas,28.0,28,28,28.0,30.4,29.5,35,0.0,0.0,28.0,28.0,28.0,28.0,34.5,32.5,70.2,68.0,82,42.9,46
0.5,0.25,1.0,Texas,28.0,28,28,28.0,34.8,34.5,38,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,57.1,57.0,61,44.1,46
2.0,0.01,0.5,Texas,28.0,28,28,28.0,27.7,27.0,34,0.0,0.0,28.0,28.0,28.0,28.0,40.0,44.0,87.8,89.0,95,44.9,57
0.5,0.05,2.0,Texas,28.0,28,28,28.0,35.8,36.0,44,0.0,0.0,28.0,28.0,28.0,28.0,34.4,32.0,74.5,73.0,88,45.2,52
1.0,0.1,0.5,Texas,28.0,28,28,28.0,32.0,31.0,38,0.0,0.0,28.0,28.0,28.0,28.0,33.2,32.0,68.2,68.0,75,46.3,51
1.0,0.01,2.0,Texas,28.0,28,28,28.0,27.6,27.0,33,0.0,0.0,28.0,28.0,28.0,28.0,40.9,44.0,89.2,89.5,95,47.0,52
