alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,19.1,18.0,24,0.0,0.0,28.0,28.0,28.0,28.0,33.2,33.0,33.4,32.5,39,22.4,27
0.5,0.01,1.0,Texas,28.0,28,28,28.0,22.5,22.0,28,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,45.7,46.5,50,27.8,30
1.0,0.01,0.5,Texas,28.0,28,28,28.0,26.6,25.5,33,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,54.3,54.5,60,33.0,38
0.5,0.05,0.5,Texas,28.0,28,28,28.0,30.8,31.0,34,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,48.7,48.0,56,33.3,37
0.5,0.1,0.5,Texas,28.0,28,28,28.0,33.0,33.0,38,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,49.3,48.5,56,35.0,38
0.5,0.25,0.5,Texas,28.0,28,28,28.0,37.8,38.0,41,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,51.0,50.5,55,35.3,40
0.5,0.01,2.0,Texas,28.0,28,28,28.0,30.3,30.5,36,0.0,0.0,28.0,28.0,28.0,28.0,35.4,33.0,59.9,60.5,64,36.1,43
0.5,0.05,1.0,Texas,28.0,28,28,28.0,39.0,39.0,44,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,65.0,65.5,71,37.3,40
0.5,0.25,1.0,Texas,28.0,28,28,28.0,44.7,45.0,47,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,69.0,70.0,71,38.2,41
1.0,0.01,1.0,Texas,28.0,28,28,28.0,32.5,33.0,37,0.0,0.0,28.0,28.0,28.0,28.0,33.3,33.0,69.3,69.0,73,39.0,41
0.5,0.1,1.0,Texas,28.0,28,28,28.0,40.2,39.0,46,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,67.1,66.0,74,39.8,45
1.0,0.25,0.5,Texas,28.0,28,28,28.0,47.9,48.0,52,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,75.2,76.0,79,40.2,46
1.0,0.1,0.5,Texas,28.0,28,28,28.0,45.5,45.5,49,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,77.2,77.5,82,41.4,45
2.0,0.01,0.5,Texas,28.0,28,28,28.0,33.4,33.5,36,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,78.8,79.5,92,41.4,47
1.0,0.05,0.5,Texas,28.0,28,28,28.0,40.9,41.0,48,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,73.6,72.5,82,41.8,48
0.5,0.25,2.0,Texas,28.0,28,28,28.0,51.3,52.0,56,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,78.0,78.5,85,42.1,45
ALL,ALL,ALL,Texas,28.0,28,28,28.0,41.125,43.0,57,0.0,0.0,28.0,28.0,28.0,28.0,33.144444444444446,33.0,77.40555555555555,79.0,112,42.81666666666667,58
0.5,0.1,2.0,Texas,28.0,28,28,28.0,46.3,45.5,54,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,77.1,77.5,82,44.1,48
1.0,0.25,1.0,Texas,28.0,28,28,28.0,49.9,49.5,54,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,81.9,81.0,87,44.3,47
1.0,0.05,1.0,Texas,28.0,28,28,28.0,43.9,43.5,51,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,81.4,82.0,86,44.6,49
0.5,0.05,2.0,Texas,28.0,28,28,28.0,42.1,41.5,47,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,72.5,71.0,82,44.9,49
2.0,0.01,2.0,Texas,28.0,28,28,28.0,35.2,36.5,42,0.0,0.0,28.0,28.0,28.0,28.0,34.4,33.0,86.9,86.5,95,45.3,52
1.0,0.01,2.0,Texas,28.0,28,28,28.0,34.2,34.0,40,0.0,0.0,28.0,28.0,28.0,28.0,33.6,33.0,82.1,81.5,88,45.4,52
2.0,0.25,0.5,Texas,28.0,28,28,28.0,52.7,52.5,57,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,90.8,90.5,97,45.8,52
1.0,0.1,1.0,Texas,28.0,28,28,28.0,46.0,46.0,50,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,81.7,81.0,88,46.1,49
1.0,0.25,2.0,Texas,28.0,28,28,28.0,51.9,52.0,57,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,92.0,91.5,99,47.0,51
2.0,0.01,1.0,Texas,28.0,28,28,28.0,32.4,31.5,39,0.0,0.0,28.0,28.0,28.0,28.0,33.3,33.0,81.5,82.0,89,47.5,51
2.0,0.25,1.0,Texas,28.0,28,28,28.0,52.0,51.5,56,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,94.4,94.5,99,47.7,51
2.0,0.25,2.0,Texas,28.0,28,28,28.0,52.7,53.0,56,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,94.6,95.0,99,48.2,53
2.0,0.05,0.5,Texas,28.0,28,28,28.0,45.4,46.0,50,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,91.5,92.0,101,48.7,54
2.0,0.1,0.5,Texas,28.0,28,28,28.0,48.0,47.5,54,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,95.4,96.0,103,48.7,55
1.0,0.05,2.0,Texas,28.0,28,28,28.0,43.4,43.0,47,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,96.1,96.0,105,50.8,54
2.0,0.1,1.0,Texas,28.0,28,28,28.0,47.5,48.0,50,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,95.0,94.0,100,50.8,55
2.0,0.05,1.0,Texas,28.0,28,28,28.0,44.9,45.0,48,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,95.9,97.0,101,51.0,55
2.0,0.1,2.0,Texas,28.0,28,28,28.0,47.9,47.5,52,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,100.1,100.5,105,51.3,54
1.0,0.1,2.0,Texas,28.0,28,28,28.0,44.1,44.5,50,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,97.9,97.5,112,52.3,57
2.0,0.05,2.0,Texas,28.0,28,28,28.0,44.5,44.5,50,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,102.3,101.5,108,52.8,58
2.0,0.1,0.5,Vermont,33.0,33,33,33.0,10.5,10.5,12,0.0,0.0,50.5,51.0,52.8,53.0,37.0,37.0,15.5,15.5,18,3.5,6
2.0,0.25,0.5,Vermont,33.0,33,33,33.0,10.4,10.0,12,0.2,1.0,50.9,51.0,54.6,53.0,37.0,37.0,14.9,15.0,17,3.6,5
2.0,0.1,1.0,Vermont,33.0,33,33,33.0,10.4,10.5,12,0.0,0.0,50.5,51.0,52.8,53.0,37.0,37.0,14.6,15.0,16,3.6,6
1.0,0.1,0.5,Vermont,33.0,33,33,33.0,10.3,10.0,11,0.0,0.0,50.5,51.0,52.8,53.0,37.0,37.0,15.0,15.0,20,3.7,5
0.5,0.1,2.0,Vermont,33.0,33,33,33.0,10.1,10.0,11,0.1,1.0,51.2,51.0,53.9,53.0,37.0,37.0,14.8,14.5,18,3.9,6
1.0,0.1,1.0,Vermont,33.0,33,33,33.0,10.1,10.0,12,0.0,0.0,51.0,51.0,53.0,53.0,37.0,37.0,14.5,15.0,18,3.9,6
1.0,0.25,2.0,Vermont,33.0,33,33,33.0,9.8,10.0,12,0.2,1.0,50.4,51.0,54.1,53.0,37.0,37.0,14.9,15.0,17,4.2,7
1.0,0.05,0.5,Vermont,33.0,33,33,33.0,9.7,10.0,11,0.0,0.0,51.2,51.0,56.6,53.0,37.0,37.0,14.6,15.0,17,4.3,6
2.0,0.05,1.0,Vermont,33.0,33,33,33.0,9.7,10.0,11,0.0,0.0,51.0,51.0,53.0,53.0,37.0,37.0,16.0,16.5,20,4.3,7
0.5,0.25,0.5,Vermont,33.0,33,33,33.0,9.2,9.5,10,0.1,1.0,50.7,51.0,53.7,53.0,37.0,37.0,14.0,14.0,15,4.3,7
2.0,0.25,2.0,Vermont,33.0,33,33,33.0,9.7,10.0,11,0.4,1.0,50.1,51.0,57.1,53.0,37.0,37.0,14.7,14.0,18,4.3,7
0.5,0.1,1.0,Vermont,33.0,33,33,33.0,9.6,9.5,12,0.1,1.0,50.2,51.0,54.7,53.0,37.0,37.0,16.0,16.0,19,4.4,6
0.5,0.25,2.0,Vermont,33.0,33,33,33.0,9.5,10.0,10,0.2,1.0,50.4,51.0,54.4,53.0,37.0,37.0,14.6,14.5,16,4.5,6
1.0,0.05,1.0,Vermont,33.0,33,33,33.0,9.5,9.5,11,0.0,0.0,51.0,51.0,53.0,53.0,37.0,37.0,17.1,17.5,23,4.5,6
2.0,0.05,2.0,Vermont,33.0,33,33,33.0,9.5,9.0,11,0.1,1.0,51.2,51.0,53.9,53.0,35.2,37.0,18.5,18.0,23,4.5,6
1.0,0.1,2.0,Vermont,33.0,33,33,33.0,9.5,10.0,11,0.0,0.0,51.0,51.0,53.0,53.0,37.0,37.0,16.3,16.0,21,4.5,6
