alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,25.2,26.0,29,0.0,0.0,28.0,28.0,28.0,28.0,32.9,33.0,40.1,40.0,49,16.7,20
0.5,0.01,1.0,Texas,28.0,28,28,28.0,29.8,30.0,34,0.0,0.0,28.0,28.0,28.0,28.0,32.4,33.0,49.0,49.5,55,24.0,29
1.0,0.01,0.5,Texas,28.0,28,28,28.0,33.9,34.5,38,0.0,0.0,28.0,28.0,28.0,28.0,32.7,33.0,58.1,56.0,68,25.5,30
0.5,0.05,0.5,Texas,28.0,28,28,28.0,36.7,37.5,40,0.0,0.0,28.0,28.0,28.0,28.0,32.3,32.0,57.3,57.5,64,29.1,33
0.5,0.01,2.0,Texas,28.0,28,28,28.0,40.0,39.5,48,0.0,0.0,28.0,28.0,28.0,28.0,32.8,33.0,65.0,63.0,77,30.4,34
0.5,0.1,0.5,Texas,28.0,28,28,28.0,41.7,42.0,44,0.0,0.0,28.0,28.0,28.0,28.0,31.6,32.0,60.1,60.0,65,32.9,36
1.0,0.01,1.0,Texas,28.0,28,28,28.0,40.9,40.0,45,0.0,0.0,28.0,28.0,28.0,28.0,32.7,33.0,66.9,65.5,74,34.0,37
0.5,0.05,1.0,Texas,28.0,28,28,28.0,42.1,41.5,49,0.0,0.0,28.0,28.0,28.0,28.0,32.2,32.0,68.4,69.0,73,34.9,39
0.5,0.25,0.5,Texas,28.0,28,28,28.0,42.0,42.5,44,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,68.9,69.0,72,35.7,39
2.0,0.01,2.0,Texas,28.0,28,28,28.0,44.9,45.5,53,0.0,0.0,28.0,28.0,28.0,28.0,32.8,33.0,88.7,88.0,101,36.7,47
2.0,0.01,0.5,Texas,28.0,28,28,28.0,40.5,39.5,48,0.0,0.0,28.0,28.0,28.0,28.0,32.9,32.5,76.0,76.0,87,36.8,40
1.0,0.05,0.5,Texas,28.0,28,28,28.0,44.3,45.0,47,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,78.7,77.5,83,37.6,40
2.0,0.01,1.0,Texas,28.0,28,28,28.0,42.2,42.5,47,0.0,0.0,28.0,28.0,28.0,28.0,32.9,33.0,82.1,82.5,95,37.6,43
0.5,0.1,1.0,Texas,28.0,28,28,28.0,43.9,44.0,48,0.0,0.0,28.0,28.0,28.0,28.0,32.2,32.0,73.8,75.5,83,37.6,42
1.0,0.01,2.0,Texas,28.0,28,28,28.0,38.7,38.5,43,0.0,0.0,28.0,28.0,28.0,28.0,32.8,33.0,78.3,77.5,86,38.1,42
0.5,0.05,2.0,Texas,28.0,28,28,28.0,49.5,49.0,53,0.0,0.0,28.0,28.0,28.0,28.0,31.9,32.0,76.7,77.0,87,38.9,43
0.5,0.25,1.0,Texas,28.0,28,28,28.0,45.3,45.5,48,0.0,0.0,28.0,28.0,28.0,28.0,31.2,32.0,81.9,81.5,90,39.1,41
ALL,ALL,ALL,Texas,28.0,28,28,28.0,43.952777777777776,45.0,55,0.0,0.0,28.0,28.0,28.0,28.0,32.075,32.0,82.70833333333333,86.0,115,40.06944444444444,55
1.0,0.1,0.5,Texas,28.0,28,28,28.0,46.2,45.5,53,0.0,0.0,28.0,28.0,28.0,28.0,31.7,32.0,82.5,84.5,89,41.2,48
1.0,0.05,1.0,Texas,28.0,28,28,28.0,46.3,45.5,52,0.0,0.0,28.0,28.0,28.0,28.0,32.1,32.0,83.1,82.0,94,42.7,47
2.0,0.05,0.5,Texas,28.0,28,28,28.0,47.4,47.5,52,0.0,0.0,28.0,28.0,28.0,28.0,32.1,32.0,91.7,92.5,97,43.6,47
0.5,0.1,2.0,Texas,28.0,28,28,28.0,48.2,48.0,52,0.0,0.0,28.0,28.0,28.0,28.0,32.1,32.0,85.8,87.0,90,43.8,47
1.0,0.05,2.0,Texas,28.0,28,28,28.0,48.6,49.5,55,0.0,0.0,28.0,28.0,28.0,28.0,32.2,32.0,94.1,93.0,104,44.4,52
1.0,0.25,0.5,Texas,28.0,28,28,28.0,45.0,45.0,49,0.0,0.0,28.0,28.0,28.0,28.0,31.6,32.0,86.8,87.0,92,45.1,48
1.0,0.1,2.0,Texas,28.0,28,28,28.0,48.7,49.0,53,0.0,0.0,28.0,28.0,28.0,28.0,31.9,32.0,96.9,98.0,102,45.7,49
0.5,0.25,2.0,Texas,28.0,28,28,28.0,48.3,48.0,53,0.0,0.0,28.0,28.0,28.0,28.0,31.6,32.0,91.6,92.0,96,46.2,49
2.0,0.05,2.0,Texas,28.0,28,28,28.0,47.4,47.5,52,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,100.3,99.5,108,46.3,52
2.0,0.1,1.0,Texas,28.0,28,28,28.0,48.7,48.5,52,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,98.5,98.5,107,46.3,49
2.0,0.05,1.0,Texas,28.0,28,28,28.0,47.0,48.0,51,0.0,0.0,28.0,28.0,28.0,28.0,32.3,32.0,94.1,93.5,108,46.4,51
2.0,0.1,0.5,Texas,28.0,28,28,28.0,47.4,46.5,52,0.0,0.0,28.0,28.0,28.0,28.0,32.2,32.0,95.6,96.5,103,46.6,50
1.0,0.1,1.0,Texas,28.0,28,28,28.0,46.0,46.0,51,0.0,0.0,28.0,28.0,28.0,28.0,32.1,32.0,88.5,87.5,99,46.7,52
1.0,0.25,1.0,Texas,28.0,28,28,28.0,47.3,47.5,49,0.0,0.0,28.0,28.0,28.0,28.0,31.8,32.0,92.5,92.0,98,47.6,49
1.0,0.25,2.0,Texas,28.0,28,28,28.0,48.3,48.0,50,0.0,0.0,28.0,28.0,28.0,28.0,31.6,32.0,104.6,104.0,111,48.2,50
2.0,0.25,0.5,Texas,28.0,28,28,28.0,47.2,47.5,50,0.0,0.0,28.0,28.0,28.0,28.0,31.4,32.0,101.7,101.5,108,48.2,53
2.0,0.25,1.0,Texas,28.0,28,28,28.0,47.7,47.5,51,0.0,0.0,28.0,28.0,28.0,28.0,31.2,32.0,106.0,105.0,110,49.1,54
2.0,0.25,2.0,Texas,28.0,28,28,28.0,48.1,48.0,53,0.0,0.0,28.0,28.0,28.0,28.0,31.4,32.0,108.1,107.5,115,49.3,53
2.0,0.1,2.0,Texas,28.0,28,28,28.0,46.9,47.0,53,0.0,0.0,28.0,28.0,28.0,28.0,32.1,32.0,105.1,105.0,109,49.5,55
0.5,0.25,0.5,New Mexico,32.0,30,36,31.0,10.3,10.5,11,0.3,2.0,36.8,37.0,41.1,40.0,28.0,28.0,34.4,34.5,38,3.1,5
2.0,0.25,1.0,New Mexico,32.0,30,34,32.0,12.1,12.0,14,0.0,0.0,36.1,37.0,39.3,40.0,28.0,28.0,40.6,40.5,43,3.9,5
0.5,0.25,0.5,Kansas,32.0,32,32,32.0,44.8,45.0,49,0.0,0.0,36.0,36.0,40.0,40.0,28.0,28.0,21.8,20.0,29,10.1,14
0.5,0.25,1.0,Kansas,32.0,32,32,32.0,51.5,51.5,54,0.0,0.0,36.0,36.0,40.0,40.0,28.0,28.0,24.5,24.0,33,11.2,17
1.0,0.25,0.5,Kansas,32.0,32,32,32.0,49.4,49.0,53,0.0,0.0,36.0,36.0,40.0,40.0,28.0,28.0,32.8,32.5,38,14.3,17
0.5,0.25,2.0,Kansas,32.0,32,32,32.0,53.9,54.0,57,0.0,0.0,36.0,36.0,40.0,40.0,28.0,28.0,35.1,36.0,39,15.7,18
1.0,0.25,1.0,Kansas,32.0,32,32,32.0,50.8,51.0,53,0.0,0.0,36.0,36.0,40.0,40.0,28.0,28.0,36.2,36.5,41,20.2,24
1.0,0.25,2.0,Kansas,32.0,32,32,32.0,52.2,52.0,56,0.0,0.0,36.0,36.0,40.0,40.0,28.0,28.0,37.6,38.0,41,20.4,23
2.0,0.25,0.5,Kansas,32.0,32,32,32.0,51.2,52.0,53,0.0,0.0,36.0,36.0,40.0,40.0,28.0,28.0,38.2,39.0,42,21.4,24
2.0,0.1,1.0,Kansas,32.0,32,32,32.0,52.5,53.0,54,0.0,0.0,36.0,36.0,40.4,40.0,28.0,28.0,42.3,40.5,49,21.9,26
2.0,0.25,2.0,Kansas,32.0,32,32,32.0,53.2,53.0,56,0.0,0.0,36.0,36.0,40.0,40.0,28.0,28.0,45.5,45.5,52,22.4,25
2.0,0.25,1.0,Kansas,32.0,32,32,32.0,52.9,53.0,55,0.0,0.0,36.0,36.0,40.0,40.0,28.0,28.0,42.2,42.0,46,23.1,26
0.5,0.1,0.5,Kansas,32.4,32,36,32.0,41.9,42.0,46,0.0,0.0,36.4,36.0,40.4,40.0,28.0,28.0,16.4,16.0,20,7.0,10
1.0,0.1,0.5,Kansas,32.4,32,36,32.0,47.7,48.0,52,0.0,0.0,36.4,36.0,40.8,40.0,28.0,28.0,33.1,32.0,38,14.0,18
0.5,0.05,2.0,Kansas,32.4,32,36,32.0,49.6,49.5,52,0.0,0.0,37.2,36.0,41.8,40.0,28.0,28.0,33.0,34.0,36,14.6,17
0.5,0.1,2.0,Kansas,32.4,32,36,32.0,51.3,51.0,55,0.0,0.0,36.8,36.0,41.0,40.0,28.0,28.0,35.1,35.0,45,16.4,20
2.0,0.05,0.5,Kansas,32.4,32,36,32.0,52.9,53.0,57,0.0,0.0,36.8,36.0,41.2,40.0,28.0,28.0,38.0,38.0,43,16.7,20
1.0,0.25,2.0,New Mexico,32.6,30,36,32.0,12.7,12.5,14,0.1,1.0,35.3,35.0,38.8,38.5,28.0,28.0,38.7,39.0,43,3.3,4
1.0,0.25,0.5,New Mexico,32.8,30,36,32.0,12.5,12.0,15,0.1,1.0,35.9,36.0,39.1,40.0,28.0,28.0,38.5,39.0,43,3.3,4
0.5,0.25,2.0,New Mexico,32.8,30,36,32.0,12.6,12.5,14,0.1,1.0,36.1,36.5,40.1,38.5,28.0,28.0,41.9,42.5,46,3.4,5
0.5,0.25,1.0,New Mexico,32.8,30,36,34.0,10.8,11.0,12,0.5,2.0,37.4,37.0,42.6,40.0,28.0,28.0,35.1,35.0,40,3.7,5
2.0,0.25,0.5,New Mexico,32.8,30,36,33.0,12.0,12.0,14,0.3,1.0,36.6,37.0,43.3,40.0,28.0,28.0,40.1,40.0,45,4.0,5
1.0,0.25,1.0,New Mexico,32.8,30,36,32.0,11.8,12.0,13,0.1,1.0,36.3,36.5,40.5,40.0,28.0,28.0,40.9,40.0,48,4.2,5
0.5,0.1,1.0,Kansas,32.8,32,36,32.0,49.4,50.0,52,0.0,0.0,36.8,36.0,41.2,40.0,28.0,28.0,23.0,23.0,28,9.6,12
1.0,0.05,0.5,Kansas,32.8,32,36,32.0,45.8,45.5,52,0.0,0.0,37.2,36.0,42.2,42.0,28.0,28.0,30.4,30.0,37,12.5,16
1.0,0.05,1.0,Kansas,32.8,32,36,32.0,50.1,50.0,53,0.0,0.0,38.8,38.0,43.4,44.0,28.0,28.0,36.0,35.5,43,17.0,20
1.0,0.05,2.0,Kansas,32.8,32,36,32.0,52.6,51.5,57,0.0,0.0,36.8,36.0,42.2,42.0,29.9,28.0,36.7,34.5,46,17.5,20
2.0,0.1,0.5,Kansas,32.8,32,36,32.0,52.1,52.0,55,0.0,0.0,36.8,36.0,40.8,40.0,28.0,28.0,38.9,39.0,44,19.1,22
0.5,0.1,0.5,South Dakota,33.0,33,33,33.0,32.9,33.0,35,0.0,0.0,43.9,43.0,51.1,50.0,28.0,28.0,16.8,17.0,20,2.0,2
1.0,0.01,0.5,South Dakota,33.0,33,33,33.0,35.5,35.5,37,0.0,0.0,58.9,57.0,64.8,66.5,54.4,72.0,11.9,11.0,18,2.1,4
0.5,0.05,0.5,South Dakota,33.0,33,33,33.0,30.3,31.0,33,0.0,0.0,46.3,43.0,52.2,53.0,28.0,28.0,14.8,15.0,17,2.2,3
0.5,0.25,0.5,South Dakota,33.0,33,33,33.0,35.1,35.5,37,0.0,0.0,43.7,43.0,49.5,50.0,31.1,28.0,18.3,19.0,21,2.2,3
1.0,0.25,1.0,South Dakota,33.0,33,33,33.0,48.1,48.0,50,0.0,0.0,45.1,43.0,50.8,50.0,28.0,28.0,23.1,22.5,28,2.8,3
1.0,0.05,1.0,South Dakota,33.0,33,33,33.0,43.2,43.0,45,0.0,0.0,50.2,51.0,55.2,53.0,32.0,28.0,18.8,19.0,24,2.9,4
0.5,0.25,1.0,South Dakota,33.0,33,33,33.0,40.9,40.5,43,0.0,0.0,43.7,43.0,48.8,50.0,28.0,28.0,23.2,23.5,26,3.0,4
1.0,0.01,1.0,South Dakota,33.0,33,33,33.0,36.0,36.0,38,0.0,0.0,60.9,62.0,65.4,68.5,71.3,86.5,10.9,12.0,15,3.0,6
1.0,0.25,0.5,South Dakota,33.0,33,33,33.0,45.2,45.0,46,0.0,0.0,43.7,43.0,47.6,50.0,28.0,28.0,21.1,20.5,25,3.1,4
0.5,0.25,2.0,South Dakota,33.0,33,33,33.0,47.3,47.0,48,0.0,0.0,43.7,43.0,49.0,50.0,28.0,28.0,21.7,21.5,23,3.1,4
1.0,0.1,1.0,South Dakota,33.0,33,33,33.0,45.6,46.0,48,0.0,0.0,46.4,43.0,51.3,51.0,31.1,28.0,20.5,21.0,25,3.2,4
0.5,0.1,1.0,South Dakota,33.0,33,33,33.0,39.6,39.5,42,0.0,0.0,46.1,43.0,51.7,52.0,28.0,28.0,19.8,20.0,26,3.3,5
0.5,0.1,2.0,South Dakota,33.0,33,33,33.0,45.3,45.0,47,0.0,0.0,46.2,43.0,51.5,52.0,28.0,28.0,21.2,20.5,24,3.3,4
0.5,0.05,1.0,South Dakota,33.0,33,33,33.0,36.4,36.5,38,0.0,0.0,50.9,52.5,53.7,53.0,28.0,28.0,16.4,16.5,23,3.5,4
2.0,0.25,2.0,New Mexico,33.0,30,36,34.0,12.5,13.0,14,0.4,1.0,36.9,37.0,40.4,40.0,28.0,28.0,39.5,38.5,47,3.5,5
1.0,0.01,2.0,South Dakota,33.0,33,33,33.0,37.1,37.0,39,0.0,0.0,59.7,58.5,69.3,70.0,54.2,50.0,14.0,14.5,21,3.5,4
0.5,0.05,2.0,South Dakota,33.0,33,33,33.0,43.1,43.0,45,0.0,0.0,48.6,50.0,53.4,52.5,32.4,28.0,19.3,19.0,25,3.6,6
1.0,0.1,0.5,South Dakota,33.0,33,33,33.0,43.7,43.5,46,0.0,0.0,43.7,43.0,50.9,50.0,28.0,28.0,19.1,19.0,22,3.6,4
0.5,0.1,0.5,New Mexico,33.0,30,36,33.0,9.5,9.5,11,0.4,1.0,37.7,37.0,47.5,40.0,28.0,28.0,30.2,30.0,33,3.7,5
1.0,0.05,0.5,South Dakota,33.0,33,33,33.0,41.4,42.0,44,0.0,0.0,49.0,51.0,53.2,53.0,28.0,28.0,17.9,17.0,25,3.8,7
2.0,0.25,0.5,South Dakota,33.0,33,33,33.0,46.9,47.0,49,0.0,0.0,43.7,43.0,49.0,50.0,28.0,28.0,24.5,24.0,28,3.8,5
1.0,0.1,2.0,South Dakota,33.0,33,33,33.0,46.5,46.5,49,0.0,0.0,44.7,43.0,50.2,50.0,31.1,28.0,24.2,25.5,28,4.0,5
1.0,0.25,2.0,South Dakota,33.0,33,33,33.0,47.7,48.0,49,0.0,0.0,43.0,43.0,49.3,50.0,28.0,28.0,22.4,22.5,25,4.1,5
2.0,0.1,0.5,South Dakota,33.0,33,33,33.0,45.1,46.0,47,0.0,0.0,47.2,46.5,51.5,52.0,28.0,28.0,22.9,23.0,27,4.1,6
2.0,0.05,0.5,South Dakota,33.0,33,33,33.0,42.6,43.0,46,0.0,0.0,49.9,51.0,52.5,52.5,28.0,28.0,19.0,18.5,22,4.4,6
