alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,20.2,20.5,23,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,38.7,39.5,48,20.5,25
0.5,0.01,1.0,Texas,28.0,28,28,28.0,26.9,27.0,34,0.0,0.0,28.0,28.0,28.0,28.0,29.8,30.0,48.1,48.5,55,22.7,27
0.5,0.05,0.5,Texas,28.0,28,28,28.0,34.6,34.5,39,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,53.2,52.5,60,23.9,28
1.0,0.01,0.5,Texas,28.0,28,28,28.0,29.8,29.0,35,0.0,0.0,28.0,28.0,28.0,28.0,30.1,30.0,51.2,50.0,60,26.2,29
0.5,0.05,1.0,Texas,28.0,28,28,28.0,40.7,41.0,44,0.0,0.0,28.0,28.0,28.0,28.0,29.1,29.0,65.6,66.0,71,28.2,31
0.5,0.1,0.5,Texas,28.0,28,28,28.0,37.6,37.5,41,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,57.3,57.0,64,29.2,32
1.0,0.01,1.0,Texas,28.0,28,28,28.0,36.7,36.0,43,0.0,0.0,28.0,28.0,28.0,28.0,29.5,29.5,63.9,64.0,70,29.4,33
0.5,0.01,2.0,Texas,28.0,28,28,28.0,34.8,35.5,38,0.0,0.0,28.0,28.0,28.0,28.0,29.7,30.0,55.0,55.0,66,31.6,36
1.0,0.05,0.5,Texas,28.0,28,28,28.0,46.3,47.0,51,0.0,0.0,28.0,28.0,28.0,28.0,29.1,29.0,72.5,72.0,87,32.2,36
0.5,0.1,1.0,Texas,28.0,28,28,28.0,42.1,42.0,50,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,69.7,70.0,73,32.9,39
0.5,0.25,0.5,Texas,28.0,28,28,28.0,40.1,40.5,43,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,60.1,60.0,64,33.3,35
1.0,0.1,0.5,Texas,28.0,28,28,28.0,49.8,50.0,53,0.0,0.0,28.0,28.0,28.0,28.0,29.1,29.0,74.9,73.5,84,33.7,39
0.5,0.05,2.0,Texas,28.0,28,28,28.0,48.9,49.0,55,0.0,0.0,28.0,28.0,28.0,28.0,29.2,29.0,74.4,74.5,83,34.7,38
0.5,0.25,1.0,Texas,28.0,28,28,28.0,45.4,45.0,52,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,71.4,70.0,76,35.3,39
1.0,0.01,2.0,Texas,28.0,28,28,28.0,39.1,39.0,45,0.0,0.0,28.0,28.0,28.0,28.0,30.6,30.0,78.3,75.5,92,35.3,41
2.0,0.01,0.5,Texas,28.0,28,28,28.0,35.5,35.5,43,0.0,0.0,28.0,28.0,28.0,28.0,29.9,30.0,71.5,71.5,78,35.3,40
0.5,0.1,2.0,Texas,28.0,28,28,28.0,52.9,54.0,60,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,76.8,75.5,88,35.8,42
ALL,ALL,ALL,Texas,28.0,28,28,28.0,45.641666666666666,48.0,61,0.0,0.0,28.0,28.0,28.0,28.0,29.269444444444446,29.0,75.13333333333334,76.5,102,36.21388888888889,50
2.0,0.01,1.0,Texas,28.0,28,28,28.0,38.6,39.0,43,0.0,0.0,28.0,28.0,28.0,28.0,29.7,30.0,80.1,81.0,90,36.6,42
1.0,0.05,1.0,Texas,28.0,28,28,28.0,50.2,49.5,58,0.0,0.0,28.0,28.0,28.0,28.0,29.2,29.0,78.1,77.0,85,36.7,44
1.0,0.25,0.5,Texas,28.0,28,28,28.0,51.5,51.5,56,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,75.2,75.0,79,37.7,43
2.0,0.01,2.0,Texas,28.0,28,28,28.0,40.8,39.0,47,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,76.4,76.0,84,38.0,43
1.0,0.1,1.0,Texas,28.0,28,28,28.0,52.6,52.5,58,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,82.5,82.5,89,38.6,42
1.0,0.25,1.0,Texas,28.0,28,28,28.0,56.8,56.0,60,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,82.3,82.5,87,39.4,46
2.0,0.05,0.5,Texas,28.0,28,28,28.0,51.0,50.5,55,0.0,0.0,28.0,28.0,28.0,28.0,29.2,29.0,84.5,83.0,92,39.8,47
1.0,0.1,2.0,Texas,28.0,28,28,28.0,55.4,56.5,61,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,90.1,90.0,100,41.0,48
0.5,0.25,2.0,Texas,28.0,28,28,28.0,52.6,52.0,55,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,79.2,80.0,82,41.1,44
1.0,0.05,2.0,Texas,28.0,28,28,28.0,49.8,49.5,53,0.0,0.0,28.0,28.0,28.0,28.0,29.1,29.0,88.9,89.5,96,41.7,45
2.0,0.05,2.0,Texas,28.0,28,28,28.0,53.3,53.5,57,0.0,0.0,28.0,28.0,28.0,28.0,29.1,29.0,88.4,86.5,102,41.8,46
2.0,0.1,1.0,Texas,28.0,28,28,28.0,53.2,53.0,60,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,88.8,90.0,92,42.3,49
2.0,0.05,1.0,Texas,28.0,28,28,28.0,50.0,50.0,57,0.0,0.0,28.0,28.0,28.0,28.0,29.3,29.0,87.3,87.0,97,42.8,49
2.0,0.1,2.0,Texas,28.0,28,28,28.0,53.9,53.0,58,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,87.5,88.0,96,43.7,49
2.0,0.1,0.5,Texas,28.0,28,28,28.0,51.8,51.5,58,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,90.5,91.0,97,43.7,46
2.0,0.25,0.5,Texas,28.0,28,28,28.0,55.0,55.0,58,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,88.4,89.0,95,44.1,49
1.0,0.25,2.0,Texas,28.0,28,28,28.0,54.2,53.5,59,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,92.1,93.0,97,44.4,48
2.0,0.25,2.0,Texas,28.0,28,28,28.0,56.6,56.5,61,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,91.0,91.0,96,44.6,48
