alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,20.1,20.5,26,0.0,0.0,28.0,28.0,28.0,28.0,34.3,34.0,33.4,32.0,39,23.1,29
0.5,0.01,1.0,Texas,28.0,28,28,28.0,25.7,25.5,35,0.0,0.0,28.0,28.0,28.0,28.0,34.7,34.0,43.1,42.0,51,28.5,36
0.5,0.05,0.5,Texas,28.0,28,28,28.0,32.6,33.0,37,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,47.9,47.0,55,30.4,35
1.0,0.01,0.5,Texas,28.0,28,28,28.0,27.6,27.5,34,0.0,0.0,28.0,28.0,28.0,28.0,34.2,34.0,53.2,53.5,69,31.1,37
0.5,0.1,0.5,Texas,28.0,28,28,28.0,34.6,34.0,40,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,52.8,52.0,60,31.9,39
0.5,0.05,1.0,Texas,28.0,28,28,28.0,42.7,42.5,48,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,61.8,61.5,69,32.5,38
0.5,0.1,1.0,Texas,28.0,28,28,28.0,45.2,46.0,48,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,63.3,64.0,69,33.5,37
0.5,0.25,0.5,Texas,28.0,28,28,28.0,34.5,35.0,36,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,54.5,54.5,62,33.8,37
0.5,0.01,2.0,Texas,28.0,28,28,28.0,31.5,32.0,35,0.0,0.0,28.0,28.0,28.0,28.0,34.7,34.0,61.3,61.5,70,35.0,39
1.0,0.1,0.5,Texas,28.0,28,28,28.0,48.2,47.5,53,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,70.2,69.5,76,35.6,40
1.0,0.05,0.5,Texas,28.0,28,28,28.0,43.2,44.0,48,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,65.2,64.0,77,35.7,39
0.5,0.25,1.0,Texas,28.0,28,28,28.0,42.6,43.0,45,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,63.3,64.0,67,37.9,40
1.0,0.01,1.0,Texas,28.0,28,28,28.0,33.9,35.5,40,0.0,0.0,28.0,28.0,28.0,28.0,34.3,34.0,67.1,69.0,73,39.5,46
1.0,0.25,0.5,Texas,28.0,28,28,28.0,46.2,46.0,50,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,70.6,71.0,74,39.9,42
0.5,0.05,2.0,Texas,28.0,28,28,28.0,46.3,46.5,51,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,74.0,74.5,79,40.8,45
ALL,ALL,ALL,Texas,28.0,28,28,28.0,41.68611111111111,45.0,56,0.0,0.0,28.0,28.0,28.0,28.0,34.11666666666667,34.0,74.55277777777778,76.0,105,41.666666666666664,57
1.0,0.05,1.0,Texas,28.0,28,28,28.0,46.4,47.0,52,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,77.3,77.5,88,42.3,47
2.0,0.01,0.5,Texas,28.0,28,28,28.0,32.7,32.0,40,0.0,0.0,28.0,28.0,28.0,28.0,34.1,34.0,77.6,76.5,85,43.4,48
0.5,0.1,2.0,Texas,28.0,28,28,28.0,46.3,47.0,48,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,72.1,72.5,78,43.5,47
0.5,0.25,2.0,Texas,28.0,28,28,28.0,46.9,48.0,49,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,74.3,74.5,79,44.9,49
1.0,0.01,2.0,Texas,28.0,28,28,28.0,34.9,35.0,46,0.0,0.0,28.0,28.0,28.0,28.0,34.3,34.0,80.0,81.5,95,45.0,50
1.0,0.1,1.0,Texas,28.0,28,28,28.0,47.9,47.5,54,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,79.3,79.0,83,45.2,49
2.0,0.01,1.0,Texas,28.0,28,28,28.0,35.0,34.5,42,0.0,0.0,28.0,28.0,28.0,28.0,34.7,34.0,85.1,87.0,94,45.4,54
2.0,0.05,0.5,Texas,28.0,28,28,28.0,47.2,46.5,52,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,88.6,87.5,97,45.6,49
