alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,21.3,20.5,28,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,30.8,30.5,38,14.1,21
0.5,0.01,1.0,Texas,28.0,28,28,28.0,27.3,27.5,31,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,43.2,44.0,48,17.8,26
0.5,0.1,0.5,Texas,28.0,28,28,28.0,46.9,47.0,50,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,49.3,49.5,55,18.0,19
0.5,0.05,0.5,Texas,28.0,28,28,28.0,42.7,43.0,46,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,48.4,47.5,53,19.3,23
0.5,0.05,1.0,Texas,28.0,28,28,28.0,46.6,47.0,52,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,61.0,61.5,64,21.6,26
1.0,0.01,0.5,Texas,28.0,28,28,28.0,30.6,31.5,33,0.0,0.0,28.0,28.0,28.0,28.0,29.4,29.0,50.4,50.0,58,21.6,25
0.5,0.25,0.5,Texas,28.0,28,28,28.0,47.2,48.0,49,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,49.9,49.5,55,22.0,25
0.5,0.25,1.0,Texas,28.0,28,28,28.0,54.8,55.0,58,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,63.6,63.5,70,23.3,26
0.5,0.1,1.0,Texas,28.0,28,28,28.0,51.2,51.5,54,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,61.0,61.0,70,23.4,26
1.0,0.01,1.0,Texas,28.0,28,28,28.0,35.9,35.5,40,0.0,0.0,28.0,28.0,28.0,28.0,29.7,29.0,58.3,59.0,66,26.1,33
1.0,0.1,0.5,Texas,28.0,28,28,28.0,51.5,51.0,57,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,66.2,66.5,74,26.5,29
0.5,0.01,2.0,Texas,28.0,28,28,28.0,35.6,35.5,40,0.0,0.0,28.0,28.0,28.0,28.0,29.3,29.0,57.2,57.0,63,26.5,29
1.0,0.05,0.5,Texas,28.0,28,28,28.0,46.1,46.0,50,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,67.6,67.0,77,27.1,34
1.0,0.25,0.5,Texas,28.0,28,28,28.0,55.1,55.5,57,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,65.9,66.0,74,27.3,32
2.0,0.01,0.5,Texas,28.0,28,28,28.0,41.6,40.0,49,0.0,0.0,28.0,28.0,28.0,28.0,29.6,29.0,67.7,68.0,76,27.9,34
ALL,ALL,ALL,Texas,28.0,28,28,28.0,50.275,53.5,67,0.0,0.0,28.0,28.0,28.0,28.0,29.055555555555557,29.0,67.24722222222222,70.0,94,28.366666666666667,39
0.5,0.1,2.0,Texas,28.0,28,28,28.0,57.4,57.0,67,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,73.4,74.0,80,28.4,33
0.5,0.25,2.0,Texas,28.0,28,28,28.0,61.9,62.0,65,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,73.7,74.0,81,28.8,31
0.5,0.05,2.0,Texas,28.0,28,28,28.0,51.9,51.5,58,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,71.0,72.0,77,28.9,32
2.0,0.1,0.5,Texas,28.0,28,28,28.0,58.9,59.0,64,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,73.4,73.5,78,30.3,34
1.0,0.1,1.0,Texas,28.0,28,28,28.0,56.0,56.0,58,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,70.5,70.0,78,30.4,34
1.0,0.25,1.0,Texas,28.0,28,28,28.0,61.2,61.0,66,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,70.7,71.0,74,30.8,34
2.0,0.25,0.5,Texas,28.0,28,28,28.0,61.3,61.5,66,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,70.8,70.5,73,30.8,34
1.0,0.05,1.0,Texas,28.0,28,28,28.0,53.1,53.0,58,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,75.0,75.5,82,31.4,35
2.0,0.01,1.0,Texas,28.0,28,28,28.0,41.3,40.5,48,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,70.2,69.5,80,31.6,37
1.0,0.01,2.0,Texas,28.0,28,28,28.0,39.8,39.5,49,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,68.6,65.5,79,31.6,36
2.0,0.05,0.5,Texas,28.0,28,28,28.0,54.4,54.5,57,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,74.2,73.0,82,32.0,37
1.0,0.05,2.0,Texas,28.0,28,28,28.0,56.9,56.0,61,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,79.1,78.5,88,32.1,34
2.0,0.01,2.0,Texas,28.0,28,28,28.0,43.0,43.0,47,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,77.2,78.0,87,32.7,39
1.0,0.1,2.0,Texas,28.0,28,28,28.0,58.2,57.5,63,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,74.7,73.5,81,33.4,36
2.0,0.1,1.0,Texas,28.0,28,28,28.0,58.5,58.5,63,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,78.7,79.5,83,34.1,37
1.0,0.25,2.0,Texas,28.0,28,28,28.0,62.1,61.5,67,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,73.1,74.0,79,34.9,38
2.0,0.05,1.0,Texas,28.0,28,28,28.0,55.7,55.5,59,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,83.4,82.5,94,35.0,37
2.0,0.25,1.0,Texas,28.0,28,28,28.0,61.3,61.0,63,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,76.7,78.0,83,35.2,38
2.0,0.25,2.0,Texas,28.0,28,28,28.0,63.6,64.0,65,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,78.0,79.0,83,35.2,38
2.0,0.05,2.0,Texas,28.0,28,28,28.0,58.2,57.5,63,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,85.6,85.0,93,35.4,39
2.0,0.1,2.0,Texas,28.0,28,28,28.0,60.8,61.0,65,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,82.4,81.5,89,35.7,39
2.0,0.01,2.0,New Mexico,29.0,29,29,29.0,11.9,12.0,14,0.0,0.0,45.0,41.5,54.6,56.0,28.0,28.0,28.1,27.0,34,2.2,4
1.0,0.05,2.0,New Mexico,29.0,29,29,29.0,12.6,13.0,13,0.0,0.0,37.0,37.0,45.7,46.0,28.0,28.0,36.6,38.0,41,2.3,3
2.0,0.05,1.0,New Mexico,29.0,29,29,29.0,12.4,12.0,13,0.0,0.0,37.0,37.0,45.7,46.0,28.0,28.0,37.5,36.5,43,2.5,3
0.5,0.05,2.0,New Mexico,29.0,29,29,29.0,12.3,12.5,13,0.0,0.0,37.0,37.0,45.7,46.0,28.0,28.0,32.0,32.0,39,2.6,4
1.0,0.01,2.0,New Mexico,29.0,29,29,29.0,11.3,11.0,14,0.0,0.0,45.5,37.0,54.1,53.0,28.0,28.0,28.8,28.0,35,2.6,5
0.5,0.01,1.0,New Mexico,29.0,29,29,29.0,9.2,9.5,11,0.0,0.0,42.0,37.0,52.1,53.0,28.0,28.0,25.5,24.0,36,2.6,4
0.5,0.01,0.5,New Mexico,29.0,29,29,29.0,8.0,8.0,10,0.0,0.0,45.3,46.0,55.8,57.0,28.0,28.0,20.6,22.0,26,2.6,4
2.0,0.05,0.5,New Mexico,29.0,29,29,29.0,12.3,12.0,13,0.0,0.0,37.0,37.0,45.3,46.0,28.0,28.0,36.4,37.0,39,2.7,4
2.0,0.1,1.0,New Mexico,29.0,29,29,29.0,12.3,12.5,13,0.0,0.0,37.0,37.0,45.1,46.0,28.0,28.0,36.5,37.0,40,2.7,4
0.5,0.1,0.5,New Mexico,29.0,29,29,29.0,11.8,12.0,13,0.0,0.0,37.0,37.0,43.3,43.0,28.0,28.0,27.6,28.0,31,2.7,4
1.0,0.05,1.0,New Mexico,29.0,29,29,29.0,12.1,12.0,13,0.0,0.0,37.0,37.0,45.3,46.0,28.0,28.0,35.5,34.5,45,2.8,4
2.0,0.05,2.0,New Mexico,29.0,29,29,29.0,12.2,12.0,13,0.0,0.0,37.0,37.0,46.1,46.0,28.0,28.0,37.1,36.5,45,2.8,4
0.5,0.1,2.0,New Mexico,29.0,29,29,29.0,12.1,12.0,13,0.0,0.0,37.0,37.0,44.5,44.5,28.0,28.0,33.8,34.0,36,2.9,4
1.0,0.05,0.5,New Mexico,29.0,29,29,29.0,11.4,12.0,12,0.0,0.0,37.0,37.0,44.9,46.0,28.0,28.0,32.3,32.0,37,3.0,4
