alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,17.9,18.0,22,0.0,0.0,28.0,28.0,28.0,28.0,36.7,37.0,40.2,40.5,47,27.7,33
0.5,0.05,0.5,Texas,28.0,28,28,28.0,35.4,35.5,38,0.0,0.0,28.0,28.0,28.0,28.0,35.1,36.0,45.8,45.0,54,32.0,35
0.5,0.1,0.5,Texas,28.0,28,28,28.0,39.7,39.0,44,0.0,0.0,28.0,28.0,28.0,28.0,35.7,36.0,49.3,49.5,54,34.2,38
0.5,0.25,0.5,Texas,28.0,28,28,28.0,44.0,44.0,48,0.0,0.0,28.0,28.0,28.0,28.0,33.6,33.0,47.6,47.5,54,35.0,38
0.5,0.01,1.0,Texas,28.0,28,28,28.0,23.5,24.0,28,0.0,0.0,28.0,28.0,28.0,28.0,36.5,36.5,51.8,53.0,58,35.1,43
1.0,0.01,0.5,Texas,28.0,28,28,28.0,25.0,26.0,30,0.0,0.0,28.0,28.0,28.0,28.0,36.2,36.0,59.1,56.5,77,38.2,43
0.5,0.05,1.0,Texas,28.0,28,28,28.0,41.1,40.5,47,0.0,0.0,28.0,28.0,28.0,28.0,35.7,36.0,57.2,56.0,66,39.5,44
0.5,0.1,1.0,Texas,28.0,28,28,28.0,43.6,43.0,47,0.0,0.0,28.0,28.0,28.0,28.0,34.5,34.5,59.2,59.5,61,41.8,45
0.5,0.25,1.0,Texas,28.0,28,28,28.0,47.3,46.5,51,0.0,0.0,28.0,28.0,28.0,28.0,34.2,33.0,62.5,62.5,66,42.2,47
0.5,0.01,2.0,Texas,28.0,28,28,28.0,30.8,31.0,40,0.0,0.0,28.0,28.0,28.0,28.0,36.5,36.5,63.1,63.5,77,42.4,48
1.0,0.25,0.5,Texas,28.0,28,28,28.0,49.9,50.0,53,0.0,0.0,28.0,28.0,28.0,28.0,33.5,33.0,65.7,65.5,73,44.0,47
