alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,20.6,21.0,24,0.0,0.0,28.0,28.0,28.0,28.0,38.2,36.0,36.0,35.0,45,21.1,26
0.5,0.25,0.5,Texas,28.0,28,28,28.0,38.9,39.5,41,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,54.3,54.0,57,23.4,25
0.5,0.1,0.5,Texas,28.0,28,28,28.0,36.2,36.0,40,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,54.8,55.0,62,24.2,27
0.5,0.05,0.5,Texas,28.0,28,28,28.0,31.8,30.5,37,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,54.7,54.5,64,25.1,29
0.5,0.01,1.0,Texas,28.0,28,28,28.0,29.3,29.0,36,0.0,0.0,28.0,28.0,28.0,28.0,38.1,36.0,47.5,46.5,51,26.0,28
0.5,0.25,1.0,Texas,28.0,28,28,28.0,56.3,56.5,59,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,58.7,59.5,62,26.6,30
0.5,0.1,1.0,Texas,28.0,28,28,28.0,51.7,51.5,56,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,58.4,58.5,61,28.1,32
1.0,0.25,0.5,Texas,28.0,28,28,28.0,60.1,60.0,62,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,62.1,63.0,67,28.6,32
0.5,0.05,1.0,Texas,28.0,28,28,28.0,46.2,46.5,50,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,60.0,61.5,67,28.7,31
1.0,0.05,0.5,Texas,28.0,28,28,28.0,51.1,50.0,58,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,64.1,64.5,73,30.0,34
1.0,0.1,0.5,Texas,28.0,28,28,28.0,55.2,54.5,59,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,61.9,62.5,65,30.1,36
1.0,0.01,0.5,Texas,28.0,28,28,28.0,32.0,30.5,40,0.0,0.0,28.0,28.0,28.0,28.0,37.2,36.0,55.8,57.0,61,31.8,37
0.5,0.25,2.0,Texas,28.0,28,28,28.0,61.2,61.5,63,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,63.2,63.0,66,32.6,35
1.0,0.25,1.0,Texas,28.0,28,28,28.0,61.1,62.0,63,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,68.9,68.0,74,34.1,37
0.5,0.05,2.0,Texas,28.0,28,28,28.0,52.6,52.0,56,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,72.3,72.5,85,34.2,40
ALL,ALL,ALL,Texas,28.0,28,28,28.0,49.31944444444444,53.0,65,0.0,0.0,28.0,28.0,28.0,28.0,36.422222222222224,36.0,69.74722222222222,71.5,100,34.37222222222222,50
2.0,0.25,0.5,Texas,28.0,28,28,28.0,60.9,61.0,64,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,74.2,73.5,78,35.4,39
0.5,0.1,2.0,Texas,28.0,28,28,28.0,56.6,57.0,60,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,67.2,67.5,74,35.6,40
0.5,0.01,2.0,Texas,28.0,28,28,28.0,36.9,36.5,43,0.0,0.0,28.0,28.0,28.0,28.0,36.3,36.0,57.6,58.5,65,35.6,39
1.0,0.25,2.0,Texas,28.0,28,28,28.0,62.2,63.0,64,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,77.6,78.0,83,35.7,39
1.0,0.1,1.0,Texas,28.0,28,28,28.0,57.6,56.5,62,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,70.9,70.5,77,36.0,39
2.0,0.25,1.0,Texas,28.0,28,28,28.0,62.5,61.5,65,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,76.7,78.0,80,36.7,39
1.0,0.01,1.0,Texas,28.0,28,28,28.0,37.6,37.0,45,0.0,0.0,28.0,28.0,28.0,28.0,37.8,36.0,68.4,68.0,84,36.9,43
2.0,0.25,2.0,Texas,28.0,28,28,28.0,61.9,62.5,63,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,76.3,77.0,84,37.6,40
2.0,0.1,0.5,Texas,28.0,28,28,28.0,57.3,57.0,63,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,81.1,80.0,87,37.8,43
1.0,0.1,2.0,Texas,28.0,28,28,28.0,57.3,58.0,60,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,83.2,82.5,90,38.3,43
1.0,0.05,2.0,Texas,28.0,28,28,28.0,54.8,54.0,59,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,85.3,86.0,90,39.1,42
2.0,0.1,2.0,Texas,28.0,28,28,28.0,59.4,59.0,62,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,79.0,79.0,86,39.2,42
1.0,0.05,1.0,Texas,28.0,28,28,28.0,51.6,52.0,56,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,75.1,75.0,87,39.4,43
1.0,0.01,2.0,Texas,28.0,28,28,28.0,40.4,41.5,46,0.0,0.0,28.0,28.0,28.0,28.0,37.2,36.0,79.8,77.5,92,39.6,47
2.0,0.01,0.5,Texas,28.0,28,28,28.0,39.2,40.0,46,0.0,0.0,28.0,28.0,28.0,28.0,39.1,36.0,76.4,74.5,84,39.6,42
2.0,0.05,0.5,Texas,28.0,28,28,28.0,51.6,51.5,58,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,88.0,88.5,100,41.2,46
2.0,0.01,2.0,Texas,28.0,28,28,28.0,41.5,41.0,49,0.0,0.0,28.0,28.0,28.0,28.0,37.4,36.0,84.8,86.0,93,41.2,47
2.0,0.1,1.0,Texas,28.0,28,28,28.0,55.9,57.0,60,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,80.8,79.5,87,41.5,47
2.0,0.01,1.0,Texas,28.0,28,28,28.0,39.9,41.0,48,0.0,0.0,28.0,28.0,28.0,28.0,37.9,36.0,80.8,82.0,90,41.5,45
2.0,0.05,1.0,Texas,28.0,28,28,28.0,51.8,52.0,58,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,86.3,85.0,97,42.4,50
