alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.05,0.5,Colorado,28.0,28,28,28.0,13.0,13.5,15,3.7,4.0,37.0,37.0,39.0,39.0,28.0,28.0,24.0,24.5,27,8.7,11
0.5,0.25,1.0,Colorado,28.0,28,28,28.0,18.0,18.0,20,4.0,4.0,37.0,37.0,39.0,39.0,28.0,28.0,32.2,32.5,36,9.4,11
0.5,0.1,0.5,Colorado,28.0,28,28,28.0,15.1,15.0,17,4.0,4.0,37.0,37.0,39.0,39.0,28.0,28.0,24.8,24.5,26,9.4,10
0.5,0.25,0.5,Colorado,28.0,28,28,28.0,16.6,17.0,20,4.0,4.0,37.0,37.0,39.0,39.0,28.0,28.0,25.8,25.5,28,9.5,10
1.0,0.25,0.5,Colorado,28.0,28,28,28.0,20.9,21.0,22,4.0,4.0,37.0,37.0,39.0,39.0,28.0,28.0,34.5,35.0,37,9.6,10
0.5,0.05,1.0,Colorado,28.0,28,28,28.0,17.0,17.0,20,3.7,4.0,37.0,37.0,39.0,39.0,28.0,28.0,31.4,32.0,34,10.3,13
1.0,0.05,1.0,Colorado,28.0,28,28,28.0,19.8,20.0,21,3.7,4.0,37.0,37.0,39.0,39.0,28.0,28.0,41.4,42.0,43,10.3,13
1.0,0.05,0.5,Colorado,28.0,28,28,28.0,17.9,18.5,20,3.7,4.0,37.0,37.0,39.0,39.0,28.0,28.0,35.7,36.0,39,10.4,13
1.0,0.1,0.5,Colorado,28.0,28,28,28.0,19.5,20.0,21,4.0,4.0,37.0,37.0,39.0,39.0,28.0,28.0,37.3,37.0,40,10.4,13
1.0,0.25,2.0,Colorado,28.0,28,28,28.0,24.2,24.5,26,4.0,4.0,37.0,37.0,39.0,39.0,28.0,28.0,38.3,38.5,42,10.6,13
0.5,0.25,2.0,Colorado,28.0,28,28,28.0,21.4,22.0,23,4.0,4.0,37.0,37.0,39.0,39.0,28.0,28.0,38.8,39.0,43,10.6,12
2.0,0.1,2.0,Colorado,28.0,28,28,28.0,23.5,23.5,25,4.0,4.0,37.0,37.0,39.0,39.0,28.0,28.0,39.6,39.5,45,10.6,12
1.0,0.1,2.0,Colorado,28.0,28,28,28.0,24.0,24.0,25,3.8,4.0,37.0,37.0,39.0,39.0,28.0,28.0,40.0,40.5,43,10.7,11
1.0,0.25,1.0,Colorado,28.0,28,28,28.0,21.5,21.0,23,4.0,4.0,37.0,37.0,39.0,39.0,28.0,28.0,40.0,40.0,44,10.8,12
0.5,0.1,1.0,Colorado,28.0,28,28,28.0,16.6,17.0,17,4.0,4.0,37.0,37.0,39.0,39.0,28.0,28.0,32.4,32.5,36,10.8,13
2.0,0.25,1.0,Colorado,28.0,28,28,28.0,23.9,24.0,25,4.0,4.0,37.0,37.0,39.0,39.0,28.0,28.0,39.2,39.0,42,10.9,12
1.0,0.1,1.0,Colorado,28.0,28,28,28.0,20.4,21.0,22,3.9,4.0,37.0,37.0,39.0,39.0,28.0,28.0,40.7,40.5,43,10.9,14
2.0,0.1,1.0,Colorado,28.0,28,28,28.0,23.2,23.5,24,4.0,4.0,37.0,37.0,39.0,39.0,28.0,28.0,38.7,40.0,42,11.1,14
0.5,0.1,2.0,Colorado,28.0,28,28,28.0,20.0,20.0,22,4.0,4.0,37.0,37.0,39.0,39.0,28.0,28.0,39.5,39.5,44,11.2,13
1.0,0.05,2.0,Colorado,28.0,28,28,28.0,21.9,22.0,26,3.9,4.0,37.0,37.0,39.0,39.0,28.0,28.0,40.9,41.0,45,11.4,14
2.0,0.25,2.0,Colorado,28.0,28,28,28.0,23.5,23.5,25,4.0,4.0,37.0,37.0,39.0,39.0,28.0,28.0,35.6,35.5,38,11.4,12
2.0,0.25,0.5,Colorado,28.0,28,28,28.0,22.8,23.0,24,4.0,4.0,37.0,37.0,39.0,39.0,28.0,28.0,38.3,38.0,41,11.7,13
2.0,0.1,0.5,Colorado,28.0,28,28,28.0,21.2,21.0,23,4.0,4.0,37.0,37.0,39.0,39.0,28.0,28.0,39.3,39.5,43,12.1,13
0.5,0.01,0.5,Texas,28.0,28,28,28.0,17.7,19.0,21,0.0,0.0,28.0,28.0,28.0,28.0,29.8,31.0,31.7,29.0,40,18.6,23
0.5,0.01,1.0,Texas,28.0,28,28,28.0,26.5,27.0,30,0.0,0.0,28.0,28.0,28.0,28.0,28.6,28.0,42.4,43.0,46,24.5,29
1.0,0.01,0.5,Texas,28.0,28,28,28.0,29.7,30.5,33,0.0,0.0,28.0,28.0,28.0,28.0,29.8,31.0,54.4,56.5,60,26.9,33
0.5,0.05,0.5,Texas,28.0,28,28,28.0,31.2,32.0,34,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,40.7,40.5,46,27.4,33
0.5,0.1,0.5,Texas,28.0,28,28,28.0,32.2,32.0,34,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,47.2,47.0,52,31.1,33
0.5,0.01,2.0,Texas,28.0,28,28,28.0,34.1,36.0,37,0.0,0.0,28.0,28.0,28.0,28.0,30.1,31.0,60.2,60.0,67,32.1,39
0.5,0.25,0.5,Texas,28.0,28,28,28.0,35.1,35.0,38,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,54.3,54.0,58,33.1,35
1.0,0.01,1.0,Texas,28.0,28,28,28.0,35.7,37.0,40,0.0,0.0,28.0,28.0,28.0,28.0,29.2,28.0,67.7,65.5,82,34.0,41
0.5,0.05,1.0,Texas,28.0,28,28,28.0,37.0,36.0,41,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,53.1,53.5,56,34.8,40
1.0,0.05,0.5,Texas,28.0,28,28,28.0,41.2,41.5,47,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,62.4,63.0,67,36.5,41
