alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,20.4,20.5,28,0.0,0.0,28.0,28.0,28.0,28.0,29.7,29.0,42.8,43.5,49,28.6,38
0.5,0.01,1.0,Texas,28.0,28,28,28.0,26.5,26.0,33,0.0,0.0,28.0,28.0,28.0,28.0,29.4,29.0,52.7,54.5,59,32.1,39
1.0,0.01,0.5,Texas,28.0,28,28,28.0,27.3,27.0,39,0.0,0.0,28.0,28.0,28.0,28.0,29.4,29.0,58.7,58.5,65,39.0,46
0.5,0.01,2.0,Texas,28.0,28,28,28.0,36.1,37.0,43,0.0,0.0,28.0,28.0,28.0,28.0,29.4,29.0,63.9,64.0,71,39.9,44
1.0,0.01,1.0,Texas,28.0,28,28,28.0,34.8,33.5,42,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,72.7,71.0,86,46.0,53
0.5,0.05,0.5,Texas,28.0,28,28,28.0,24.0,24.0,29,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,63.1,62.5,70,47.2,52
0.5,0.1,0.5,Texas,28.0,28,28,28.0,25.0,24.5,30,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,65.4,64.0,72,48.9,52
0.5,0.05,1.0,Texas,28.0,28,28,28.0,30.0,29.0,36,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,70.5,70.0,80,50.2,55
1.0,0.01,2.0,Texas,28.0,28,28,28.0,34.5,33.0,45,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,80.2,81.0,93,50.5,58
2.0,0.01,0.5,Texas,28.0,28,28,28.0,35.4,35.5,43,0.0,0.0,28.0,28.0,28.0,28.0,30.6,29.0,79.8,80.5,83,50.6,56
2.0,0.01,1.0,Texas,28.0,28,28,28.0,35.0,34.0,42,0.0,0.0,28.0,28.0,28.0,28.0,29.7,29.0,86.5,87.0,94,52.5,56
0.5,0.05,2.0,Texas,28.0,28,28,28.0,35.4,35.5,42,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,82.0,83.5,86,53.3,59
0.5,0.1,1.0,Texas,28.0,28,28,28.0,30.5,30.5,34,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,73.2,73.5,80,53.4,57
0.5,0.1,2.0,Texas,28.0,28,28,28.0,36.3,36.0,40,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,81.6,82.5,86,54.9,56
1.0,0.05,0.5,Texas,28.0,28,28,28.0,30.3,31.0,34,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,77.5,78.0,81,55.0,61
0.5,0.25,0.5,Texas,28.0,28,28,28.0,24.6,25.0,29,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,67.4,67.5,72,55.0,61
ALL,ALL,ALL,Texas,28.0,28,28,28.0,32.76111111111111,34.0,45,0.0,0.0,28.0,28.0,28.0,28.0,29.116666666666667,29.0,81.26388888888889,82.5,109,55.397222222222226,72
2.0,0.01,2.0,Texas,28.0,28,28,28.0,34.1,33.0,42,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,88.2,88.0,100,55.7,64
