alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.05,1.0,Oklahoma,28.0,28,28,28.0,25.7,25.5,29,0.0,0.0,42.7,42.0,50.8,51.0,28.6,29.0,7.6,7.0,14,1.6,4
0.5,0.05,0.5,Oklahoma,28.0,28,28,28.0,17.8,17.5,22,0.0,0.0,43.6,42.0,51.2,51.0,28.9,29.0,4.7,4.0,8,2.0,4
1.0,0.05,0.5,Oklahoma,28.0,28,28,28.0,29.4,29.5,32,0.0,0.0,42.0,42.0,50.4,51.0,28.8,29.0,8.2,8.0,11,2.8,5
0.5,0.1,1.0,Oklahoma,28.0,28,28,28.0,29.6,30.0,33,0.0,0.0,42.0,42.0,49.2,49.0,28.1,28.0,10.2,9.5,13,4.1,5
0.5,0.25,0.5,Oklahoma,28.0,28,28,28.0,23.5,23.5,24,0.0,0.0,42.0,42.0,49.0,49.0,29.0,29.0,8.0,8.0,10,4.9,5
0.5,0.25,1.0,Oklahoma,28.0,28,28,28.0,31.3,31.0,34,0.0,0.0,42.0,42.0,49.0,49.0,28.1,28.0,9.8,10.0,12,5.2,6
1.0,0.25,0.5,Oklahoma,28.0,28,28,28.0,33.8,34.5,35,0.0,0.0,42.0,42.0,49.0,49.0,28.3,28.0,15.0,15.0,19,6.2,7
0.5,0.1,2.0,Oklahoma,28.0,28,28,28.0,40.5,40.5,42,0.0,0.0,42.0,42.0,49.8,49.0,28.1,28.0,18.3,19.0,25,6.2,9
1.0,0.1,1.0,Oklahoma,28.0,28,28,28.0,40.8,40.0,44,0.0,0.0,42.0,42.0,49.8,49.0,28.3,28.0,18.2,18.0,21,6.3,9
1.0,0.1,0.5,Oklahoma,28.0,28,28,28.0,30.9,31.0,33,0.0,0.0,42.0,42.0,49.0,49.0,28.6,29.0,11.6,11.0,15,6.5,9
1.0,0.05,2.0,Oklahoma,28.0,28,28,28.0,37.6,37.5,42,0.0,0.0,42.0,42.0,50.2,51.0,28.1,28.0,16.5,16.0,23,6.9,11
2.0,0.05,0.5,Oklahoma,28.0,28,28,28.0,36.7,36.5,40,0.0,0.0,42.0,42.0,49.8,49.0,28.1,28.0,16.0,16.5,20,6.9,11
2.0,0.1,0.5,Oklahoma,28.0,28,28,28.0,40.1,40.0,42,0.0,0.0,42.0,42.0,49.8,49.0,28.0,28.0,20.5,21.0,23,7.0,9
1.0,0.05,1.0,Oklahoma,28.0,28,28,28.0,35.4,36.0,38,0.0,0.0,42.0,42.0,50.2,51.0,28.9,29.0,13.2,13.0,16,7.2,10
2.0,0.25,0.5,Oklahoma,28.0,28,28,28.0,43.2,43.0,45,0.0,0.0,42.0,42.0,49.0,49.0,28.0,28.0,23.6,23.5,26,7.2,9
1.0,0.1,2.0,Oklahoma,28.0,28,28,28.0,41.8,42.0,45,0.0,0.0,42.0,42.0,49.6,49.0,28.0,28.0,22.0,21.5,27,7.3,9
1.0,0.25,2.0,Oklahoma,28.0,28,28,28.0,42.7,43.0,45,0.0,0.0,42.0,42.0,49.0,49.0,28.0,28.0,26.5,26.5,30,7.7,9
2.0,0.1,1.0,Oklahoma,28.0,28,28,28.0,41.6,41.5,45,0.0,0.0,42.0,42.0,49.8,49.0,28.0,28.0,21.4,21.5,26,7.7,12
0.5,0.05,2.0,Oklahoma,28.0,28,28,28.0,34.9,35.5,37,0.0,0.0,44.5,42.0,52.0,51.0,34.2,28.5,12.8,12.5,18,7.8,11
2.0,0.05,2.0,Oklahoma,28.0,28,28,28.0,38.5,39.0,40,0.0,0.0,42.0,42.0,50.0,50.0,28.0,28.0,19.6,19.5,23,7.8,12
2.0,0.05,1.0,Oklahoma,28.0,28,28,28.0,37.9,38.0,41,0.0,0.0,42.0,42.0,50.2,51.0,28.0,28.0,20.8,20.5,26,7.9,11
0.5,0.25,2.0,Oklahoma,28.0,28,28,28.0,41.8,42.0,45,0.0,0.0,42.0,42.0,49.0,49.0,28.1,28.0,19.3,19.0,23,8.0,10
1.0,0.25,1.0,Oklahoma,28.0,28,28,28.0,42.6,43.0,45,0.0,0.0,42.0,42.0,49.0,49.0,28.1,28.0,22.1,23.0,25,8.3,10
2.0,0.25,2.0,Oklahoma,28.0,28,28,28.0,44.1,44.0,46,0.0,0.0,42.0,42.0,49.0,49.0,28.0,28.0,25.6,25.0,30,8.4,10
2.0,0.25,1.0,Oklahoma,28.0,28,28,28.0,42.3,42.0,45,0.0,0.0,42.0,42.0,49.0,49.0,28.0,28.0,23.7,23.5,28,9.2,11
2.0,0.1,2.0,Oklahoma,28.0,28,28,28.0,41.6,41.0,45,0.0,0.0,42.0,42.0,49.0,49.0,28.0,28.0,22.6,22.5,27,9.3,11
