alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,22.0,21.5,29,0.0,0.0,28.0,28.0,28.0,28.0,34.9,34.0,38.5,38.5,46,16.6,21
0.5,0.01,1.0,Texas,28.0,28,28,28.0,27.9,28.0,35,0.0,0.0,28.0,28.0,28.0,28.0,36.6,36.5,52.3,53.5,58,24.0,28
0.5,0.05,0.5,Texas,28.0,28,28,28.0,31.6,32.0,35,0.0,0.0,28.0,28.0,28.0,28.0,33.1,33.0,48.6,47.5,55,26.0,31
0.5,0.1,0.5,Texas,28.0,28,28,28.0,35.6,36.0,38,0.0,0.0,28.0,28.0,28.0,28.0,33.1,33.0,49.4,49.5,51,27.6,30
0.5,0.25,0.5,Texas,28.0,28,28,28.0,37.3,38.0,40,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,51.5,51.5,54,28.3,31
1.0,0.01,0.5,Texas,28.0,28,28,28.0,28.8,29.5,33,0.0,0.0,28.0,28.0,28.0,28.0,34.9,34.0,65.8,66.5,78,29.3,34
0.5,0.01,2.0,Texas,28.0,28,28,28.0,31.5,33.0,36,0.0,0.0,28.0,28.0,28.0,28.0,35.4,35.0,68.6,69.0,78,33.4,41
0.5,0.05,1.0,Texas,28.0,28,28,28.0,41.8,42.0,46,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,61.4,59.5,71,34.2,38
0.5,0.1,1.0,Texas,28.0,28,28,28.0,44.4,44.0,46,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,60.4,60.0,65,35.1,41
0.5,0.25,1.0,Texas,28.0,28,28,28.0,44.4,44.5,46,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,63.0,62.0,67,37.5,40
1.0,0.01,1.0,Texas,28.0,28,28,28.0,32.7,33.0,37,0.0,0.0,28.0,28.0,28.0,28.0,36.1,33.5,74.9,74.0,84,37.5,46
1.0,0.1,0.5,Texas,28.0,28,28,28.0,45.0,45.0,49,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,73.9,73.0,82,38.6,42
1.0,0.25,0.5,Texas,28.0,28,28,28.0,46.4,47.0,50,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,72.4,72.5,77,39.5,44
1.0,0.01,2.0,Texas,28.0,28,28,28.0,37.4,39.5,46,0.0,0.0,28.0,28.0,28.0,28.0,38.8,37.0,88.6,90.0,94,39.9,54
1.0,0.05,0.5,Texas,28.0,28,28,28.0,39.3,39.5,44,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,72.6,73.0,78,40.6,46
2.0,0.01,0.5,Texas,28.0,28,28,28.0,33.6,34.0,41,0.0,0.0,28.0,28.0,28.0,28.0,36.8,36.0,89.7,90.5,100,40.8,44
ALL,ALL,ALL,Texas,28.0,28,28,28.0,40.51111111111111,43.0,52,0.0,0.0,28.0,28.0,28.0,28.0,33.85,33.0,80.00277777777778,82.5,112,41.33611111111111,56
2.0,0.01,1.0,Texas,28.0,28,28,28.0,36.3,37.5,40,0.0,0.0,28.0,28.0,28.0,28.0,35.8,36.0,91.5,91.5,105,41.9,48
0.5,0.1,2.0,Texas,28.0,28,28,28.0,46.8,46.5,50,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,78.6,78.0,87,42.5,45
0.5,0.05,2.0,Texas,28.0,28,28,28.0,42.0,42.5,48,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,75.2,74.0,82,43.8,49
2.0,0.01,2.0,Texas,28.0,28,28,28.0,36.7,35.5,43,0.0,0.0,28.0,28.0,28.0,28.0,37.7,37.5,97.4,98.0,106,45.6,51
0.5,0.25,2.0,Texas,28.0,28,28,28.0,47.4,48.0,51,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,77.6,77.5,82,46.0,50
1.0,0.05,1.0,Texas,28.0,28,28,28.0,42.0,41.5,47,0.0,0.0,28.0,28.0,28.0,28.0,33.1,33.0,82.2,81.0,90,47.1,52
1.0,0.1,1.0,Texas,28.0,28,28,28.0,44.0,44.0,47,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,85.3,84.5,91,47.6,52
1.0,0.05,2.0,Texas,28.0,28,28,28.0,43.7,43.5,47,0.0,0.0,28.0,28.0,28.0,28.0,33.1,33.0,94.3,95.0,103,47.9,50
