alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,17.9,18.0,26,0.0,0.0,28.0,28.0,28.0,28.0,35.0,33.0,41.6,40.5,49,23.5,27
0.5,0.01,1.0,Texas,28.0,28,28,28.0,19.8,20.5,27,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,56.1,57.0,60,34.4,42
0.5,0.05,0.5,Texas,28.0,28,28,28.0,29.1,29.0,33,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,56.6,57.0,62,36.1,40
0.5,0.25,0.5,Texas,28.0,28,28,28.0,37.2,37.0,42,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,56.9,59.0,62,36.1,42
1.0,0.01,0.5,Texas,28.0,28,28,28.0,25.0,25.0,29,0.0,0.0,28.0,28.0,28.0,28.0,33.7,33.0,67.9,68.0,77,38.2,45
0.5,0.1,0.5,Texas,28.0,28,28,28.0,30.5,31.0,34,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,57.9,58.5,61,38.9,45
1.0,0.01,1.0,Texas,28.0,28,28,28.0,27.6,27.0,32,0.0,0.0,28.0,28.0,28.0,28.0,33.7,33.0,73.8,74.0,84,42.5,51
0.5,0.01,2.0,Texas,28.0,28,28,28.0,27.2,27.0,33,0.0,0.0,28.0,28.0,28.0,28.0,34.9,33.0,70.8,73.0,77,42.9,46
0.5,0.25,1.0,Texas,28.0,28,28,28.0,40.7,41.0,46,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,75.4,74.5,81,44.0,49
2.0,0.01,0.5,Texas,28.0,28,28,28.0,32.2,32.5,37,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,80.1,79.5,89,44.3,48
1.0,0.25,0.5,Texas,28.0,28,28,28.0,43.3,43.0,46,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,79.8,81.0,88,45.1,49
0.5,0.1,1.0,Texas,28.0,28,28,28.0,37.2,36.5,42,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,74.7,74.0,85,45.2,51
