alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,19.4,19.5,24,0.0,0.0,28.0,28.0,28.0,28.0,34.6,34.0,31.9,32.5,37,23.6,33
0.5,0.01,1.0,Texas,28.0,28,28,28.0,27.3,27.5,32,0.0,0.0,28.0,28.0,28.0,28.0,33.0,32.0,45.5,44.5,52,24.8,28
1.0,0.01,0.5,Texas,28.0,28,28,28.0,29.9,30.5,35,0.0,0.0,28.0,28.0,28.0,28.0,34.9,35.5,51.3,51.5,61,27.9,32
0.5,0.01,2.0,Texas,28.0,28,28,28.0,34.5,34.5,42,0.0,0.0,28.0,28.0,28.0,28.0,33.1,32.0,56.4,55.5,63,30.8,36
2.0,0.01,0.5,Texas,28.0,28,28,28.0,36.5,37.0,39,0.0,0.0,28.0,28.0,28.0,28.0,34.1,34.0,68.4,68.5,79,33.4,39
0.5,0.05,1.0,Texas,28.0,28,28,28.0,39.9,39.5,44,0.0,0.0,28.0,28.0,28.0,28.0,30.4,30.0,67.1,67.0,74,33.5,38
0.5,0.1,0.5,Texas,28.0,28,28,28.0,34.3,34.5,38,0.0,0.0,28.0,28.0,28.0,28.0,30.2,30.0,60.4,60.0,67,33.6,37
0.5,0.05,0.5,Texas,28.0,28,28,28.0,30.3,29.5,36,0.0,0.0,28.0,28.0,28.0,28.0,31.2,31.0,56.1,56.0,66,33.7,36
1.0,0.01,1.0,Texas,28.0,28,28,28.0,33.2,33.0,39,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,60.5,60.0,69,34.2,41
2.0,0.01,2.0,Texas,28.0,28,28,28.0,39.9,40.0,47,0.0,0.0,28.0,28.0,28.0,28.0,34.4,34.0,80.4,81.0,93,34.8,39
1.0,0.01,2.0,Texas,28.0,28,28,28.0,37.0,36.5,41,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,72.4,72.0,80,35.0,41
0.5,0.25,0.5,Texas,28.0,28,28,28.0,37.4,37.5,41,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,64.4,64.5,70,35.3,39
