alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,24.4,24.5,31,0.0,0.0,28.0,28.0,28.0,28.0,32.4,32.0,34.4,35.0,37,20.5,27
0.5,0.01,1.0,Texas,28.0,28,28,28.0,29.5,29.0,34,0.0,0.0,28.0,28.0,28.0,28.0,32.5,32.5,47.3,48.0,54,22.0,26
1.0,0.01,0.5,Texas,28.0,28,28,28.0,28.6,28.5,33,0.0,0.0,28.0,28.0,28.0,28.0,32.4,32.0,53.8,52.0,62,26.8,32
0.5,0.01,2.0,Texas,28.0,28,28,28.0,35.7,37.5,39,0.0,0.0,28.0,28.0,28.0,28.0,32.1,32.0,58.1,56.5,63,32.3,38
1.0,0.01,1.0,Texas,28.0,28,28,28.0,39.0,38.0,44,0.0,0.0,28.0,28.0,28.0,28.0,32.1,32.0,66.2,65.0,74,32.9,36
0.5,0.05,0.5,Texas,28.0,28,28,28.0,35.4,36.0,37,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,49.5,48.5,57,33.8,37
0.5,0.05,1.0,Texas,28.0,28,28,28.0,41.2,40.0,47,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,61.0,61.5,68,34.5,37
0.5,0.1,0.5,Texas,28.0,28,28,28.0,38.5,39.0,42,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,55.1,54.5,62,34.6,38
2.0,0.01,2.0,Texas,28.0,28,28,28.0,44.6,44.0,52,0.0,0.0,28.0,28.0,28.0,28.0,32.2,32.0,86.1,87.5,93,35.2,40
0.5,0.1,1.0,Texas,28.0,28,28,28.0,45.0,44.5,51,0.0,0.0,28.0,28.0,28.0,28.0,31.9,32.0,64.0,64.5,70,35.8,40
2.0,0.01,0.5,Texas,28.0,28,28,28.0,38.5,37.5,45,0.0,0.0,28.0,28.0,28.0,28.0,32.3,32.0,77.4,75.5,95,36.2,40
2.0,0.01,1.0,Texas,28.0,28,28,28.0,41.7,42.5,46,0.0,0.0,28.0,28.0,28.0,28.0,32.3,32.0,89.2,90.0,101,36.6,43
0.5,0.25,0.5,Texas,28.0,28,28,28.0,39.8,39.5,45,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,57.3,57.5,61,37.1,41
1.0,0.01,2.0,Texas,28.0,28,28,28.0,41.1,41.5,46,0.0,0.0,28.0,28.0,28.0,28.0,32.4,32.0,77.1,77.0,83,38.4,43
0.5,0.25,1.0,Texas,28.0,28,28,28.0,46.6,45.0,53,0.0,0.0,28.0,28.0,28.0,28.0,31.6,32.0,65.6,65.5,70,38.7,44
1.0,0.05,0.5,Texas,28.0,28,28,28.0,41.7,42.0,46,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,69.7,70.0,78,39.2,44
ALL,ALL,ALL,Texas,28.0,28,28,28.0,43.56944444444444,45.0,59,0.0,0.0,28.0,28.0,28.0,28.0,32.00555555555555,32.0,76.275,79.0,108,39.32222222222222,52
1.0,0.05,2.0,Texas,28.0,28,28,28.0,49.6,50.0,53,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,91.3,92.5,100,40.7,43
0.5,0.05,2.0,Texas,28.0,28,28,28.0,43.8,43.5,47,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,72.9,71.5,83,41.5,44
1.0,0.05,1.0,Texas,28.0,28,28,28.0,45.6,45.0,50,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,80.2,81.5,87,42.3,46
1.0,0.25,0.5,Texas,28.0,28,28,28.0,45.6,45.0,54,0.0,0.0,28.0,28.0,28.0,28.0,31.7,32.0,74.8,75.0,81,42.4,49
2.0,0.05,0.5,Texas,28.0,28,28,28.0,47.2,46.5,53,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,89.9,91.5,95,42.5,45
2.0,0.05,2.0,Texas,28.0,28,28,28.0,50.3,52.0,53,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,97.6,97.0,108,42.6,47
2.0,0.05,1.0,Texas,28.0,28,28,28.0,49.8,49.0,54,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,92.5,91.5,104,43.4,47
1.0,0.1,0.5,Texas,28.0,28,28,28.0,41.5,42.0,46,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,71.8,70.5,78,43.5,47
2.0,0.1,0.5,Texas,28.0,28,28,28.0,47.7,47.5,55,0.0,0.0,28.0,28.0,28.0,28.0,31.8,32.0,91.5,92.5,99,43.7,50
1.0,0.1,2.0,Texas,28.0,28,28,28.0,50.0,50.5,53,0.0,0.0,28.0,28.0,28.0,28.0,31.9,32.0,88.4,88.5,92,43.9,48
0.5,0.25,2.0,Texas,28.0,28,28,28.0,48.8,48.5,59,0.0,0.0,28.0,28.0,28.0,28.0,31.9,32.0,81.7,81.5,90,44.2,50
0.5,0.1,2.0,Texas,28.0,28,28,28.0,45.4,46.0,49,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,79.2,78.5,92,44.2,48
1.0,0.25,2.0,Texas,28.0,28,28,28.0,52.0,51.5,56,0.0,0.0,28.0,28.0,28.0,28.0,31.8,32.0,91.7,91.0,98,44.3,50
