alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,22.7,21.5,29,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,36.9,38.0,39,23.4,28
0.5,0.01,1.0,Texas,28.0,28,28,28.0,25.2,25.0,30,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,50.4,50.5,54,30.5,38
1.0,0.01,0.5,Texas,28.0,28,28,28.0,28.4,30.0,34,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,60.8,61.5,70,32.5,39
1.0,0.01,1.0,Texas,28.0,28,28,28.0,35.6,35.0,41,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,68.3,68.5,77,34.9,38
0.5,0.05,0.5,Texas,28.0,28,28,28.0,33.9,34.5,37,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,50.7,52.0,55,35.3,38
0.5,0.01,2.0,Texas,28.0,28,28,28.0,33.5,34.5,40,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,63.4,63.5,69,35.4,39
0.5,0.1,0.5,Texas,28.0,28,28,28.0,36.5,36.5,41,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,52.5,53.0,55,36.5,39
2.0,0.01,0.5,Texas,28.0,28,28,28.0,39.0,38.0,45,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,73.1,71.5,85,36.6,39
1.0,0.01,2.0,Texas,28.0,28,28,28.0,39.8,40.0,47,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,78.2,78.0,85,38.2,43
2.0,0.01,1.0,Texas,28.0,28,28,28.0,38.8,38.5,47,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,80.9,80.0,87,39.2,47
2.0,0.01,2.0,Texas,28.0,28,28,28.0,40.7,40.5,47,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,88.1,88.5,101,39.3,48
0.5,0.25,0.5,Texas,28.0,28,28,28.0,37.9,38.0,42,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,51.7,52.0,56,39.4,42
0.5,0.1,1.0,Texas,28.0,28,28,28.0,37.3,37.0,41,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,59.0,59.0,63,42.2,47
0.5,0.05,1.0,Texas,28.0,28,28,28.0,33.5,34.0,37,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,59.1,58.5,66,43.3,49
0.5,0.25,1.0,Texas,28.0,28,28,28.0,42.4,42.5,45,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,59.8,59.5,65,43.5,46
ALL,ALL,ALL,Texas,28.0,28,28,28.0,39.61666666666667,41.0,51,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,70.68055555555556,73.0,101,43.65833333333333,55
1.0,0.25,0.5,Texas,28.0,28,28,28.0,43.1,44.0,46,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,65.5,65.0,69,45.9,48
1.0,0.05,0.5,Texas,28.0,28,28,28.0,35.7,35.5,39,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,63.8,63.5,70,45.9,51
1.0,0.1,0.5,Texas,28.0,28,28,28.0,38.6,39.0,43,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,66.7,67.0,74,45.9,49
0.5,0.05,2.0,Texas,28.0,28,28,28.0,40.9,41.0,46,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,72.2,72.5,77,46.4,51
2.0,0.05,2.0,Texas,28.0,28,28,28.0,45.6,45.0,51,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,83.4,84.5,90,47.2,52
0.5,0.25,2.0,Texas,28.0,28,28,28.0,43.7,44.5,46,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,72.7,73.0,76,47.7,50
1.0,0.1,1.0,Texas,28.0,28,28,28.0,42.1,42.5,45,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,73.6,73.0,79,47.8,53
1.0,0.05,1.0,Texas,28.0,28,28,28.0,39.8,39.5,44,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,73.2,73.0,79,48.0,53
0.5,0.1,2.0,Texas,28.0,28,28,28.0,41.6,42.0,44,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,72.2,72.5,78,48.0,50
2.0,0.05,0.5,Texas,28.0,28,28,28.0,43.3,43.5,49,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,82.1,81.0,92,48.5,52
1.0,0.05,2.0,Texas,28.0,28,28,28.0,43.3,43.0,45,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,80.6,80.5,85,49.3,51
1.0,0.25,1.0,Texas,28.0,28,28,28.0,44.0,44.5,46,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,75.9,76.0,82,49.3,51
2.0,0.1,2.0,Texas,28.0,28,28,28.0,44.8,45.0,48,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,82.2,82.5,90,49.3,52
2.0,0.05,1.0,Texas,28.0,28,28,28.0,42.9,42.5,49,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,82.4,82.0,89,49.4,55
2.0,0.25,2.0,Texas,28.0,28,28,28.0,46.5,47.0,48,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,84.1,84.0,89,49.7,52
1.0,0.1,2.0,Texas,28.0,28,28,28.0,43.9,44.0,47,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,81.2,82.0,87,50.1,52
2.0,0.25,0.5,Texas,28.0,28,28,28.0,44.2,44.0,47,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,78.1,78.0,82,50.2,54
2.0,0.1,1.0,Texas,28.0,28,28,28.0,44.8,44.5,48,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,81.8,81.0,86,50.2,55
2.0,0.25,1.0,Texas,28.0,28,28,28.0,45.2,45.0,47,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,80.6,80.0,87,50.6,52
2.0,0.1,0.5,Texas,28.0,28,28,28.0,42.8,42.5,47,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,81.3,81.5,88,50.9,53
