alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,22.0,22.0,28,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,53.2,51.5,64,17.7,23
1.0,0.01,0.5,Texas,28.0,28,28,28.0,31.8,32.0,37,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,81.6,78.5,95,24.7,29
0.5,0.01,1.0,Texas,28.0,28,28,28.0,27.5,28.0,32,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,67.4,67.5,73,25.2,30
0.5,0.05,0.5,Texas,28.0,28,28,28.0,29.8,29.0,37,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,64.5,64.5,74,27.3,31
0.5,0.01,2.0,Texas,28.0,28,28,28.0,35.6,35.0,43,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,84.9,85.0,97,28.0,35
1.0,0.01,1.0,Texas,28.0,28,28,28.0,35.1,36.5,41,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,88.8,87.0,106,28.4,35
0.5,0.1,0.5,Texas,28.0,28,28,28.0,33.8,34.0,36,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,63.4,64.5,67,29.0,31
0.5,0.25,0.5,Texas,28.0,28,28,28.0,36.2,35.5,39,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,62.3,61.5,67,31.0,33
0.5,0.05,1.0,Texas,28.0,28,28,28.0,39.3,40.5,42,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,77.9,78.0,83,32.8,38
1.0,0.05,0.5,Texas,28.0,28,28,28.0,43.7,44.5,48,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,86.0,86.0,91,35.0,38
0.5,0.1,1.0,Texas,28.0,28,28,28.0,40.3,40.5,42,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,75.9,76.5,80,35.3,39
1.0,0.01,2.0,Texas,28.0,28,28,28.0,37.1,38.0,41,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,98.5,97.0,111,36.0,40
1.0,0.1,0.5,Texas,28.0,28,28,28.0,43.6,43.5,47,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,81.4,83.5,89,37.0,41
0.5,0.25,1.0,Texas,28.0,28,28,28.0,40.9,41.0,42,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,72.2,72.0,78,37.1,39
1.0,0.25,0.5,Texas,28.0,28,28,28.0,44.2,44.0,48,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,77.8,79.5,86,37.3,39
2.0,0.01,0.5,Texas,28.0,28,28,28.0,34.8,34.0,43,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,99.6,101.0,110,37.5,47
0.5,0.1,2.0,Texas,28.0,28,28,28.0,47.2,47.0,51,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,84.4,82.0,92,38.0,42
0.5,0.05,2.0,Texas,28.0,28,28,28.0,43.9,43.5,47,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,87.6,87.5,95,38.1,42
ALL,ALL,ALL,Texas,28.0,28,28,28.0,41.40277777777778,43.0,53,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,86.31111111111112,87.5,122,38.18055555555556,54
0.5,0.25,2.0,Texas,28.0,28,28,28.0,48.2,47.5,53,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,80.2,80.0,86,38.4,41
2.0,0.01,1.0,Texas,28.0,28,28,28.0,36.7,37.0,40,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,104.6,101.0,119,38.4,45
1.0,0.05,1.0,Texas,28.0,28,28,28.0,45.7,46.5,53,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,91.2,90.0,102,39.5,46
2.0,0.01,2.0,Texas,28.0,28,28,28.0,37.1,37.5,46,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,108.7,109.0,122,39.8,48
1.0,0.1,1.0,Texas,28.0,28,28,28.0,47.7,48.0,51,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,89.1,90.0,98,40.5,45
1.0,0.25,1.0,Texas,28.0,28,28,28.0,48.7,48.5,51,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,82.8,82.0,89,41.3,44
2.0,0.05,0.5,Texas,28.0,28,28,28.0,46.8,46.0,53,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,99.0,99.5,109,42.8,47
1.0,0.05,2.0,Texas,28.0,28,28,28.0,45.2,46.0,49,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,101.0,101.0,111,43.8,47
2.0,0.05,1.0,Texas,28.0,28,28,28.0,44.9,44.5,53,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,100.1,100.0,113,45.4,51
1.0,0.1,2.0,Texas,28.0,28,28,28.0,47.1,48.0,52,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,96.9,96.5,106,46.0,52
2.0,0.1,0.5,Texas,28.0,28,28,28.0,46.8,47.0,49,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,93.7,94.0,102,46.3,49
2.0,0.1,2.0,Texas,28.0,28,28,28.0,48.3,47.0,52,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,94.0,92.5,104,46.8,50
1.0,0.25,2.0,Texas,28.0,28,28,28.0,48.7,49.0,52,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,86.7,86.5,94,47.4,50
2.0,0.05,2.0,Texas,28.0,28,28,28.0,43.5,43.5,48,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,103.6,104.0,114,48.0,54
2.0,0.25,0.5,Texas,28.0,28,28,28.0,47.0,46.5,50,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,86.5,84.0,103,48.3,52
2.0,0.25,2.0,Texas,28.0,28,28,28.0,49.2,49.0,51,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,93.3,94.0,99,48.4,49
2.0,0.1,1.0,Texas,28.0,28,28,28.0,45.1,44.5,49,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,97.5,97.5,106,48.9,51
2.0,0.25,1.0,Texas,28.0,28,28,28.0,47.0,47.0,50,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,90.9,90.5,97,49.1,53
2.0,0.1,1.0,Colorado,29.0,29,29,29.0,30.5,31.0,32,0.0,0.0,59.1,60.0,62.0,63.0,28.0,28.0,25.8,26.5,30,3.5,7
0.5,0.1,1.0,Colorado,29.0,29,29,29.0,27.2,27.5,30,0.0,0.0,59.3,60.0,62.8,63.0,28.0,28.0,22.6,23.0,24,3.5,7
0.5,0.25,2.0,Colorado,29.0,29,29,29.0,30.2,30.5,32,0.0,0.0,56.4,60.0,60.0,62.0,28.0,28.0,25.7,25.5,28,3.7,5
2.0,0.25,2.0,Colorado,29.0,29,29,29.0,30.5,30.5,32,0.0,0.0,55.8,57.0,60.4,61.0,28.0,28.0,25.4,25.0,29,3.7,5
2.0,0.25,0.5,Colorado,29.0,29,29,29.0,30.4,30.5,32,0.0,0.0,55.5,55.5,59.4,61.0,28.0,28.0,27.6,27.0,32,3.7,5
2.0,0.1,2.0,Colorado,29.0,29,29,29.0,30.3,30.0,32,0.0,0.0,58.7,60.0,62.2,62.0,28.0,28.0,28.2,28.0,32,3.7,5
0.5,0.25,1.0,Colorado,29.0,29,29,29.0,27.4,27.5,29,0.0,0.0,55.5,55.5,60.4,61.0,28.0,28.0,19.5,20.0,23,3.8,6
1.0,0.25,0.5,Colorado,29.0,29,29,29.0,28.7,29.0,30,0.0,0.0,56.4,60.0,60.0,62.0,28.0,28.0,21.1,21.0,26,3.8,6
1.0,0.1,1.0,Colorado,29.0,29,29,29.0,29.9,30.0,32,0.0,0.0,59.0,60.0,62.6,62.0,28.0,28.0,29.6,29.5,35,3.8,6
1.0,0.25,1.0,Colorado,29.0,29,29,29.0,30.0,30.0,32,0.0,0.0,54.9,52.5,60.2,60.0,28.0,28.0,25.6,25.5,28,4.0,6
2.0,0.1,0.5,Colorado,29.0,29,29,29.0,29.7,30.0,31,0.0,0.0,57.3,60.0,61.8,62.0,28.0,28.0,29.6,29.0,36,4.0,5
0.5,0.1,0.5,Colorado,29.0,29,29,29.0,24.0,24.0,26,0.0,0.0,62.4,62.0,64.2,64.0,28.0,28.0,16.1,15.0,20,4.0,5
1.0,0.05,2.0,Colorado,29.0,29,29,29.0,29.4,29.0,32,0.0,0.0,62.0,62.0,64.2,64.0,28.0,28.0,34.4,34.0,41,4.1,6
1.0,0.25,2.0,Colorado,29.0,29,29,29.0,30.2,30.5,32,0.0,0.0,55.5,55.5,60.4,61.0,28.0,28.0,26.0,27.0,29,4.1,6
2.0,0.25,1.0,Colorado,29.0,29,29,29.0,30.3,30.5,32,0.0,0.0,54.0,51.0,58.8,60.0,28.0,28.0,24.8,25.5,30,4.1,6
1.0,0.1,0.5,Colorado,29.0,29,29,29.0,27.4,28.0,29,0.0,0.0,59.5,60.0,62.6,62.0,28.0,28.0,25.3,25.5,30,4.1,7
0.5,0.1,2.0,Colorado,29.0,29,29,29.0,29.1,29.5,31,0.0,0.0,56.7,60.0,61.7,62.0,28.0,28.0,29.1,28.5,36,4.3,8
0.5,0.05,1.0,Colorado,29.0,29,29,29.0,25.5,26.0,28,0.0,0.0,61.1,61.0,63.5,64.5,28.0,28.0,28.4,27.5,34,4.4,7
0.5,0.05,0.5,Colorado,29.0,29,29,29.0,22.9,23.0,24,0.0,0.0,62.8,63.0,64.5,65.0,28.0,28.0,20.3,20.5,25,4.6,6
2.0,0.05,2.0,Colorado,29.0,29,29,29.0,28.6,28.5,31,0.0,0.0,59.8,61.0,63.7,64.0,28.0,28.0,34.1,33.5,39,4.7,7
1.0,0.1,2.0,Colorado,29.0,29,29,29.0,28.6,28.5,31,0.0,0.0,57.3,60.0,61.8,62.0,28.0,28.0,32.2,32.5,40,4.7,7
