alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,29.1,27.0,38,0.0,0.0,28.0,28.0,28.0,28.0,33.2,32.5,31.1,31.0,34,21.5,27
0.5,0.01,1.0,Texas,28.0,28,28,28.0,35.8,36.5,40,0.0,0.0,28.0,28.0,28.0,28.0,33.9,32.0,40.3,40.5,51,27.8,32
0.5,0.05,0.5,Texas,28.0,28,28,28.0,43.8,44.5,48,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,40.3,40.5,44,31.3,35
0.5,0.05,1.0,Texas,28.0,28,28,28.0,50.6,51.0,54,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,46.5,46.5,54,32.9,38
0.5,0.1,0.5,Texas,28.0,28,28,28.0,46.6,46.5,49,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,43.1,43.5,45,33.5,37
0.5,0.1,1.0,Texas,28.0,28,28,28.0,53.4,53.0,57,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,50.6,51.0,53,34.3,40
1.0,0.01,0.5,Texas,28.0,28,28,28.0,34.6,34.0,43,0.0,0.0,28.0,28.0,28.0,28.0,33.3,33.0,52.2,53.5,58,35.0,42
0.5,0.25,0.5,Texas,28.0,28,28,28.0,47.5,47.5,50,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,46.7,47.0,51,36.1,38
0.5,0.25,1.0,Texas,28.0,28,28,28.0,53.4,53.5,56,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,52.3,53.0,56,36.6,40
0.5,0.01,2.0,Texas,28.0,28,28,28.0,40.3,38.0,50,0.0,0.0,28.0,28.0,28.0,28.0,34.3,32.5,54.1,53.0,64,37.3,40
1.0,0.05,0.5,Texas,28.0,28,28,28.0,50.3,50.5,56,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,57.4,57.5,63,37.5,42
1.0,0.01,1.0,Texas,28.0,28,28,28.0,40.8,41.5,50,0.0,0.0,28.0,28.0,28.0,28.0,35.4,33.5,67.9,68.0,77,38.3,47
2.0,0.01,1.0,Texas,28.0,28,28,28.0,45.5,46.5,51,0.0,0.0,28.0,28.0,28.0,28.0,33.6,32.5,80.4,78.5,92,40.1,46
ALL,ALL,ALL,Texas,28.0,28,28,28.0,48.65,51.0,58,0.0,0.0,28.0,28.0,28.0,28.0,31.68611111111111,31.0,63.55277777777778,66.0,93,40.15,50
2.0,0.01,0.5,Texas,28.0,28,28,28.0,43.4,44.0,50,0.0,0.0,28.0,28.0,28.0,28.0,33.0,31.0,70.3,71.0,77,40.2,49
1.0,0.1,0.5,Texas,28.0,28,28,28.0,51.1,51.0,54,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,57.6,57.5,61,41.0,44
1.0,0.05,1.0,Texas,28.0,28,28,28.0,52.5,51.5,58,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,65.7,64.5,77,41.6,45
0.5,0.05,2.0,Texas,28.0,28,28,28.0,50.9,51.0,56,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,61.6,61.0,73,42.1,46
1.0,0.25,0.5,Texas,28.0,28,28,28.0,51.0,50.5,55,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,58.2,58.5,66,42.3,44
2.0,0.01,2.0,Texas,28.0,28,28,28.0,44.9,45.0,52,0.0,0.0,28.0,28.0,28.0,28.0,33.3,34.0,79.7,80.0,84,42.4,50
1.0,0.01,2.0,Texas,28.0,28,28,28.0,42.6,42.5,52,0.0,0.0,28.0,28.0,28.0,28.0,33.7,31.0,74.8,77.0,80,42.5,50
0.5,0.1,2.0,Texas,28.0,28,28,28.0,52.4,52.0,56,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,62.0,62.0,65,42.6,46
1.0,0.1,2.0,Texas,28.0,28,28,28.0,54.5,54.5,57,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,72.9,71.0,83,43.0,47
2.0,0.05,0.5,Texas,28.0,28,28,28.0,52.0,52.5,56,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,76.3,76.0,86,43.5,49
1.0,0.1,1.0,Texas,28.0,28,28,28.0,52.3,52.5,55,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,64.9,65.5,70,43.7,46
2.0,0.25,0.5,Texas,28.0,28,28,28.0,54.3,54.0,58,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,70.0,68.5,77,43.9,46
0.5,0.25,2.0,Texas,28.0,28,28,28.0,52.2,52.0,54,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,59.8,61.0,65,44.0,46
1.0,0.05,2.0,Texas,28.0,28,28,28.0,51.2,52.0,56,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,72.8,73.0,78,44.1,50
1.0,0.25,2.0,Texas,28.0,28,28,28.0,53.3,53.0,56,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,72.9,74.0,79,44.6,46
2.0,0.05,1.0,Texas,28.0,28,28,28.0,52.0,52.0,55,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,80.0,78.0,93,44.6,47
2.0,0.25,2.0,Texas,28.0,28,28,28.0,54.4,54.0,58,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,77.2,76.5,82,45.0,47
2.0,0.25,1.0,Texas,28.0,28,28,28.0,53.0,53.0,55,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,72.9,72.5,78,45.1,47
2.0,0.1,2.0,Texas,28.0,28,28,28.0,53.4,54.0,56,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,78.3,79.5,85,45.1,48
2.0,0.1,1.0,Texas,28.0,28,28,28.0,52.3,52.5,57,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,75.5,74.0,84,45.3,49
2.0,0.1,0.5,Texas,28.0,28,28,28.0,52.3,51.5,56,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,74.0,74.0,80,45.3,49
1.0,0.25,1.0,Texas,28.0,28,28,28.0,51.7,51.5,55,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,66.6,66.0,72,45.5,49
2.0,0.05,2.0,Texas,28.0,28,28,28.0,52.0,52.0,56,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,81.0,81.5,86,45.8,49
0.5,0.05,0.5,Iowa,31.0,31,31,31.0,27.9,27.0,33,5.8,7.0,38.0,38.0,50.3,50.0,30.4,32.0,81.1,80.0,90,48.3,54
1.0,0.05,0.5,Iowa,31.0,31,31,31.0,32.1,32.0,35,6.3,13.0,39.2,38.0,49.5,50.0,30.4,32.0,91.8,91.5,99,50.5,54
1.0,0.05,1.0,Iowa,31.0,31,31,31.0,34.1,34.5,40,7.1,13.0,40.5,38.0,51.5,50.5,30.8,32.0,110.9,110.0,123,51.5,56
0.5,0.1,0.5,Iowa,31.0,31,31,31.0,27.7,28.0,31,6.3,7.0,38.0,38.0,47.6,50.0,28.4,28.0,87.3,86.0,98,51.5,55
0.5,0.05,2.0,Iowa,31.0,31,31,31.0,32.5,32.5,39,5.7,7.0,38.0,38.0,49.4,50.0,30.8,32.0,101.6,103.0,107,52.3,59
