alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,24.5,25.0,31,0.0,0.0,28.0,28.0,28.0,28.0,44.9,45.0,47.0,46.5,55,19.4,23
0.5,0.01,1.0,Texas,28.0,28,28,28.0,32.3,33.0,35,0.0,0.0,28.0,28.0,28.0,28.0,44.8,45.0,54.9,53.0,65,22.0,28
0.5,0.25,0.5,Texas,28.0,28,28,28.0,46.8,46.0,55,0.0,0.0,28.0,28.0,28.0,28.0,32.2,32.0,57.7,58.0,62,23.7,28
0.5,0.05,0.5,Texas,28.0,28,28,28.0,37.0,34.0,45,0.0,0.0,28.0,28.0,28.0,28.0,42.4,45.0,54.1,56.5,63,23.8,30
0.5,0.1,0.5,Texas,28.0,28,28,28.0,42.1,44.0,48,0.0,0.0,28.0,28.0,28.0,28.0,37.2,32.0,57.5,56.5,67,24.2,32
1.0,0.01,0.5,Texas,28.0,28,28,28.0,34.8,34.5,40,0.0,0.0,28.0,28.0,28.0,28.0,43.3,45.0,63.8,64.0,72,25.1,32
0.5,0.01,2.0,Texas,28.0,28,28,28.0,43.9,43.5,50,0.0,0.0,28.0,28.0,28.0,28.0,45.0,45.0,68.2,70.5,80,28.0,34
0.5,0.25,1.0,Texas,28.0,28,28,28.0,56.9,57.0,59,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,70.4,69.5,74,28.4,32
1.0,0.01,1.0,Texas,28.0,28,28,28.0,44.6,47.0,51,0.0,0.0,28.0,28.0,28.0,28.0,44.9,45.0,78.0,78.0,88,29.3,35
0.5,0.25,2.0,Texas,28.0,28,28,28.0,63.2,62.5,68,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,79.5,80.0,85,30.0,33
0.5,0.1,1.0,Texas,28.0,28,28,28.0,52.7,54.5,56,0.0,0.0,28.0,28.0,28.0,28.0,34.6,32.0,70.1,69.0,79,30.1,40
0.5,0.05,1.0,Texas,28.0,28,28,28.0,48.2,49.0,55,0.0,0.0,28.0,28.0,28.0,28.0,36.9,34.5,67.1,67.0,75,30.3,38
1.0,0.25,0.5,Texas,28.0,28,28,28.0,56.1,56.0,61,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,78.3,79.5,84,31.0,34
ALL,ALL,ALL,Texas,28.0,28,28,28.0,51.19444444444444,53.0,68,0.0,0.0,28.0,28.0,28.0,28.0,37.897222222222226,33.0,77.88055555555556,81.0,107,31.858333333333334,51
1.0,0.25,2.0,Texas,28.0,28,28,28.0,64.2,64.5,67,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,84.7,84.5,91,31.9,35
2.0,0.25,0.5,Texas,28.0,28,28,28.0,63.2,64.0,66,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,85.9,87.5,90,32.3,34
1.0,0.25,1.0,Texas,28.0,28,28,28.0,61.5,61.0,64,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,79.5,81.0,87,32.4,35
0.5,0.05,2.0,Texas,28.0,28,28,28.0,53.8,55.0,58,0.0,0.0,28.0,28.0,28.0,28.0,40.3,45.0,79.6,80.0,94,32.5,43
0.5,0.1,2.0,Texas,28.0,28,28,28.0,58.5,59.0,63,0.0,0.0,28.0,28.0,28.0,28.0,35.9,32.0,77.6,77.0,85,32.5,45
2.0,0.01,0.5,Texas,28.0,28,28,28.0,44.9,45.5,50,0.0,0.0,28.0,28.0,28.0,28.0,42.5,45.0,82.7,81.5,97,32.9,41
2.0,0.1,0.5,Texas,28.0,28,28,28.0,59.8,60.0,65,0.0,0.0,28.0,28.0,28.0,28.0,37.2,32.0,84.0,83.5,92,33.3,36
1.0,0.1,2.0,Texas,28.0,28,28,28.0,60.3,60.0,65,0.0,0.0,28.0,28.0,28.0,28.0,33.8,32.0,85.9,86.5,95,33.5,39
1.0,0.1,0.5,Texas,28.0,28,28,28.0,50.6,52.0,56,0.0,0.0,28.0,28.0,28.0,28.0,34.6,32.0,75.1,72.5,89,33.6,42
1.0,0.05,0.5,Texas,28.0,28,28,28.0,47.5,48.5,53,0.0,0.0,28.0,28.0,28.0,28.0,39.5,41.0,76.6,78.5,85,33.8,43
2.0,0.25,2.0,Texas,28.0,28,28,28.0,62.6,63.0,68,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,89.3,89.0,93,33.9,38
