alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,24.3,25.0,27,0.0,0.0,28.0,28.0,28.0,28.0,35.9,34.0,31.4,33.0,39,21.4,24
0.5,0.01,1.0,Texas,28.0,28,28,28.0,28.6,27.5,37,0.0,0.0,28.0,28.0,28.0,28.0,37.3,37.5,41.5,42.5,47,27.8,34
1.0,0.01,0.5,Texas,28.0,28,28,28.0,29.7,29.5,35,0.0,0.0,28.0,28.0,28.0,28.0,36.2,34.0,46.9,46.5,55,29.6,35
0.5,0.05,0.5,Texas,28.0,28,28,28.0,38.6,40.0,42,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,44.3,45.0,48,30.7,40
0.5,0.01,2.0,Texas,28.0,28,28,28.0,35.4,36.0,41,0.0,0.0,28.0,28.0,28.0,28.0,37.3,37.0,52.0,52.0,59,32.4,43
0.5,0.1,0.5,Texas,28.0,28,28,28.0,41.2,40.5,46,0.0,0.0,28.0,28.0,28.0,28.0,33.4,33.0,45.4,45.0,50,34.0,39
0.5,0.05,1.0,Texas,28.0,28,28,28.0,42.1,42.0,47,0.0,0.0,28.0,28.0,28.0,28.0,33.7,34.0,53.7,53.0,61,34.8,41
1.0,0.01,1.0,Texas,28.0,28,28,28.0,36.2,36.5,41,0.0,0.0,28.0,28.0,28.0,28.0,40.1,39.5,55.5,54.5,62,35.4,42
0.5,0.1,1.0,Texas,28.0,28,28,28.0,45.9,45.5,49,0.0,0.0,28.0,28.0,28.0,28.0,33.5,33.5,58.0,57.0,65,37.3,42
0.5,0.25,0.5,Texas,28.0,28,28,28.0,40.5,40.0,45,0.0,0.0,28.0,28.0,28.0,28.0,33.1,33.0,47.5,48.0,50,38.1,40
0.5,0.05,2.0,Texas,28.0,28,28,28.0,47.9,48.0,51,0.0,0.0,28.0,28.0,28.0,28.0,33.6,34.0,65.7,68.0,70,39.2,43
0.5,0.25,1.0,Texas,28.0,28,28,28.0,47.2,46.5,51,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,59.8,60.0,62,40.4,43
ALL,ALL,ALL,Texas,28.0,28,28,28.0,44.71388888888889,47.0,59,0.0,0.0,28.0,28.0,28.0,28.0,34.19444444444444,34.0,66.15555555555555,69.0,97,40.830555555555556,58
1.0,0.05,0.5,Texas,28.0,28,28,28.0,44.8,44.0,52,0.0,0.0,28.0,28.0,28.0,28.0,33.7,34.0,60.6,61.0,67,41.0,46
0.5,0.1,2.0,Texas,28.0,28,28,28.0,50.2,50.0,55,0.0,0.0,28.0,28.0,28.0,28.0,33.5,33.5,65.7,65.5,71,41.1,46
1.0,0.05,1.0,Texas,28.0,28,28,28.0,47.4,47.5,52,0.0,0.0,28.0,28.0,28.0,28.0,33.8,34.0,69.2,69.0,75,41.7,45
2.0,0.01,0.5,Texas,28.0,28,28,28.0,37.0,37.5,40,0.0,0.0,28.0,28.0,28.0,28.0,35.9,34.0,69.6,70.5,80,41.7,46
1.0,0.1,1.0,Texas,28.0,28,28,28.0,50.6,50.0,54,0.0,0.0,28.0,28.0,28.0,28.0,33.2,33.0,70.0,70.5,75,42.2,45
1.0,0.01,2.0,Texas,28.0,28,28,28.0,37.5,38.0,43,0.0,0.0,28.0,28.0,28.0,28.0,37.0,36.0,72.3,74.0,77,42.4,50
1.0,0.1,0.5,Texas,28.0,28,28,28.0,47.9,49.0,52,0.0,0.0,28.0,28.0,28.0,28.0,33.5,33.5,63.3,62.0,72,42.5,47
1.0,0.25,1.0,Texas,28.0,28,28,28.0,52.3,52.5,55,0.0,0.0,28.0,28.0,28.0,28.0,33.2,33.0,68.6,68.0,75,42.7,44
1.0,0.25,0.5,Texas,28.0,28,28,28.0,49.0,49.0,53,0.0,0.0,28.0,28.0,28.0,28.0,33.1,33.0,65.0,65.0,69,43.1,46
1.0,0.25,2.0,Texas,28.0,28,28,28.0,55.1,55.0,59,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,77.1,77.0,81,43.9,48
0.5,0.25,2.0,Texas,28.0,28,28,28.0,49.9,50.0,51,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,67.0,66.5,72,44.2,47
2.0,0.25,1.0,Texas,28.0,28,28,28.0,53.9,53.0,57,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,78.3,78.0,84,44.3,47
2.0,0.25,2.0,Texas,28.0,28,28,28.0,53.8,53.5,58,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,81.5,81.5,89,45.0,48
2.0,0.05,0.5,Texas,28.0,28,28,28.0,47.5,48.0,49,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,77.3,77.5,82,45.0,49
2.0,0.01,1.0,Texas,28.0,28,28,28.0,38.8,39.0,47,0.0,0.0,28.0,28.0,28.0,28.0,35.1,34.0,77.4,76.5,97,45.4,53
2.0,0.1,0.5,Texas,28.0,28,28,28.0,51.4,51.5,56,0.0,0.0,28.0,28.0,28.0,28.0,33.3,33.0,79.0,80.0,83,45.7,51
1.0,0.05,2.0,Texas,28.0,28,28,28.0,48.5,48.0,53,0.0,0.0,28.0,28.0,28.0,28.0,33.7,34.0,78.5,79.0,83,46.5,52
2.0,0.1,2.0,Texas,28.0,28,28,28.0,51.0,50.5,57,0.0,0.0,28.0,28.0,28.0,28.0,33.3,33.0,81.0,80.0,86,46.5,49
2.0,0.05,2.0,Texas,28.0,28,28,28.0,49.2,49.0,54,0.0,0.0,28.0,28.0,28.0,28.0,33.7,34.0,83.2,82.5,89,46.7,51
2.0,0.1,1.0,Texas,28.0,28,28,28.0,49.8,52.0,55,0.0,0.0,28.0,28.0,28.0,28.0,33.4,33.0,78.1,79.0,83,46.8,53
1.0,0.1,2.0,Texas,28.0,28,28,28.0,50.4,52.0,55,0.0,0.0,28.0,28.0,28.0,28.0,33.1,33.0,82.2,82.5,90,47.0,51
2.0,0.25,0.5,Texas,28.0,28,28,28.0,51.5,52.0,55,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,77.6,78.5,82,47.6,50
2.0,0.05,1.0,Texas,28.0,28,28,28.0,47.1,47.0,51,0.0,0.0,28.0,28.0,28.0,28.0,33.4,33.0,81.9,80.5,89,47.8,52
2.0,0.01,2.0,Texas,28.0,28,28,28.0,37.5,38.0,42,0.0,0.0,28.0,28.0,28.0,28.0,35.2,34.0,75.5,74.0,90,48.0,58
0.5,0.25,1.0,New Mexico,33.0,33,33,33.0,13.5,13.5,15,0.0,0.0,34.0,34.0,36.8,36.0,28.0,28.0,32.6,33.0,36,1.6,2
0.5,0.25,2.0,New Mexico,33.0,33,33,33.0,13.8,14.0,15,0.0,0.0,34.0,34.0,37.2,38.0,28.0,28.0,33.8,33.5,37,1.6,2
2.0,0.25,2.0,New Mexico,33.0,33,33,33.0,13.5,13.5,15,0.0,0.0,34.0,34.0,37.2,38.0,28.0,28.0,32.2,31.5,37,2.2,4
1.0,0.25,2.0,New Mexico,33.0,33,33,33.0,13.2,13.0,15,0.0,0.0,34.0,34.0,36.8,36.0,28.0,28.0,33.3,33.0,38,2.4,4
2.0,0.25,0.5,New Mexico,33.0,33,33,33.0,12.7,13.0,14,0.0,0.0,34.0,34.0,37.2,38.0,28.0,28.0,32.6,32.5,36,2.4,4
2.0,0.25,1.0,New Mexico,33.0,33,33,33.0,12.9,13.0,14,0.0,0.0,34.0,34.0,36.6,36.0,28.0,28.0,33.7,33.5,36,2.7,4
0.5,0.25,0.5,New Mexico,33.1,33,34,33.0,13.3,13.5,14,0.0,0.0,34.2,34.0,37.2,37.0,28.0,28.0,26.3,26.5,29,1.7,2
1.0,0.25,0.5,New Mexico,33.1,33,34,33.0,12.9,13.0,15,0.0,0.0,34.4,34.0,36.6,36.0,28.0,28.0,33.2,33.5,35,2.1,3
1.0,0.1,2.0,New Mexico,33.1,33,34,33.0,12.5,13.0,14,0.0,0.0,34.4,34.0,38.2,38.0,28.0,28.0,30.5,31.0,33,2.7,5
1.0,0.25,1.0,New Mexico,33.2,33,34,33.0,13.5,14.0,15,0.0,0.0,34.4,34.0,37.2,36.0,28.0,28.0,33.7,34.0,38,1.9,4
1.0,0.1,1.0,New Mexico,33.2,33,34,33.0,12.7,12.5,14,0.0,0.0,34.6,34.0,38.0,38.0,28.0,28.0,29.5,28.0,33,2.0,3
2.0,0.1,0.5,New Mexico,33.3,33,34,33.0,12.6,12.5,14,0.0,0.0,35.4,34.0,38.3,38.0,28.0,28.0,30.8,30.5,34,2.6,3
2.0,0.1,2.0,New Mexico,33.3,33,34,33.0,12.6,12.5,14,0.0,0.0,35.2,34.0,37.6,38.0,28.0,28.0,29.5,30.0,35,2.9,5
0.5,0.1,0.5,New Mexico,33.4,33,34,33.0,12.7,12.5,15,0.0,0.0,35.6,34.0,38.4,38.0,28.0,28.0,25.2,25.5,29,1.6,3
2.0,0.1,1.0,New Mexico,33.4,33,34,33.0,13.3,13.0,15,0.0,0.0,35.6,34.0,38.6,38.0,28.0,28.0,31.0,31.5,34,2.3,4
2.0,0.05,1.0,New Mexico,33.4,33,34,33.0,12.5,12.5,16,0.0,0.0,35.6,34.0,38.6,38.0,28.0,28.0,26.8,27.0,30,2.6,4
0.5,0.1,2.0,New Mexico,33.5,33,34,33.5,12.6,13.0,13,0.0,0.0,36.0,36.0,38.8,39.0,28.0,28.0,30.1,30.0,36,1.9,3
1.0,0.1,0.5,New Mexico,33.5,33,34,33.5,12.9,13.0,15,0.0,0.0,36.0,36.0,38.4,39.0,28.0,28.0,30.5,30.0,34,2.0,3
0.5,0.1,1.0,New Mexico,33.5,33,34,33.5,12.0,12.0,14,0.0,0.0,36.0,35.0,38.7,39.0,28.0,28.0,30.4,29.5,38,2.3,3
0.5,0.05,2.0,New Mexico,33.6,33,34,34.0,12.7,13.0,14,0.0,0.0,36.8,38.0,39.4,40.0,28.0,28.0,26.8,27.0,30,1.8,3
1.0,0.05,0.5,New Mexico,33.7,33,34,34.0,12.0,12.0,14,0.0,0.0,37.0,38.0,39.6,39.0,28.0,28.0,26.0,27.0,29,2.3,3
0.5,0.05,1.0,New Mexico,33.7,33,34,34.0,11.6,11.5,14,0.0,0.0,36.8,38.0,39.1,40.0,28.0,28.0,27.3,28.0,36,2.5,4
1.0,0.05,2.0,New Mexico,33.7,33,34,34.0,12.0,12.0,14,0.0,0.0,37.2,38.0,39.6,40.0,28.0,28.0,27.8,27.0,32,3.2,4
2.0,0.05,2.0,New Mexico,33.7,33,34,34.0,11.6,12.0,13,0.0,0.0,37.2,38.0,39.2,40.0,28.0,28.0,28.4,27.5,33,3.6,5
