alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,20.2,19.5,28,0.0,0.0,28.0,28.0,28.0,28.0,32.3,32.0,35.8,35.0,50,18.4,27
0.5,0.01,1.0,Texas,28.0,28,28,28.0,24.0,24.0,28,0.0,0.0,28.0,28.0,28.0,28.0,31.6,31.5,48.1,48.0,55,23.5,30
0.5,0.05,0.5,Texas,28.0,28,28,28.0,35.2,35.0,40,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,46.0,44.0,54,24.0,29
1.0,0.01,0.5,Texas,28.0,28,28,28.0,26.4,27.5,32,0.0,0.0,28.0,28.0,28.0,28.0,32.2,32.0,50.8,50.0,58,24.1,29
0.5,0.1,0.5,Texas,28.0,28,28,28.0,38.2,38.5,40,0.0,0.0,28.0,28.0,28.0,28.0,31.2,31.0,49.4,50.0,53,27.5,30
1.0,0.01,1.0,Texas,28.0,28,28,28.0,33.3,32.5,41,0.0,0.0,28.0,28.0,28.0,28.0,33.1,32.0,61.8,60.0,72,28.2,32
0.5,0.05,1.0,Texas,28.0,28,28,28.0,40.4,41.0,49,0.0,0.0,28.0,28.0,28.0,28.0,31.3,31.0,60.0,59.5,67,28.4,38
1.0,0.05,0.5,Texas,28.0,28,28,28.0,43.2,43.5,45,0.0,0.0,28.0,28.0,28.0,28.0,31.2,31.0,65.3,65.0,74,29.2,32
0.5,0.25,0.5,Texas,28.0,28,28,28.0,39.0,38.5,41,0.0,0.0,28.0,28.0,28.0,28.0,29.6,30.0,54.0,52.5,62,29.2,31
0.5,0.01,2.0,Texas,28.0,28,28,28.0,32.1,32.5,36,0.0,0.0,28.0,28.0,28.0,28.0,32.4,32.0,57.7,55.5,70,29.5,34
0.5,0.1,1.0,Texas,28.0,28,28,28.0,44.6,45.0,49,0.0,0.0,28.0,28.0,28.0,28.0,30.6,31.0,60.5,61.0,66,30.3,32
0.5,0.25,1.0,Texas,28.0,28,28,28.0,46.0,45.0,53,0.0,0.0,28.0,28.0,28.0,28.0,29.6,29.0,64.8,64.5,72,33.3,37
1.0,0.1,0.5,Texas,28.0,28,28,28.0,47.5,47.5,51,0.0,0.0,28.0,28.0,28.0,28.0,30.4,31.0,70.2,68.0,83,33.5,37
1.0,0.05,1.0,Texas,28.0,28,28,28.0,50.6,50.5,55,0.0,0.0,28.0,28.0,28.0,28.0,31.3,31.0,77.1,77.0,83,34.8,37
0.5,0.05,2.0,Texas,28.0,28,28,28.0,47.7,47.5,53,0.0,0.0,28.0,28.0,28.0,28.0,30.8,31.0,72.4,73.0,81,34.9,41
2.0,0.01,0.5,Texas,28.0,28,28,28.0,39.8,39.5,45,0.0,0.0,28.0,28.0,28.0,28.0,31.5,32.0,71.4,72.5,79,35.4,40
ALL,ALL,ALL,Texas,28.0,28,28,28.0,45.03611111111111,48.0,60,0.0,0.0,28.0,28.0,28.0,28.0,30.958333333333332,31.0,72.1,76.0,99,35.94444444444444,51
1.0,0.25,0.5,Texas,28.0,28,28,28.0,49.1,49.0,52,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,71.9,72.0,75,36.4,38
