alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,18.2,18.0,23,0.0,0.0,28.0,28.0,28.0,28.0,64.9,69.0,43.4,43.5,55,27.9,35
0.5,0.01,1.0,Texas,28.0,28,28,28.0,25.8,25.0,29,0.0,0.0,28.0,28.0,28.0,28.0,63.2,63.0,63.0,62.5,75,31.6,38
1.0,0.01,0.5,Texas,28.0,28,28,28.0,29.4,28.5,35,0.0,0.0,28.0,28.0,28.0,28.0,65.3,66.0,69.1,70.0,84,33.1,41
1.0,0.01,1.0,Texas,28.0,28,28,28.0,34.6,36.0,38,0.0,0.0,28.0,28.0,28.0,28.0,56.8,63.0,84.4,87.5,99,36.4,42
0.5,0.05,0.5,Texas,28.0,28,28,28.0,30.4,31.0,34,0.0,0.0,28.0,28.0,28.0,28.0,40.5,38.0,51.6,51.5,60,36.6,43
0.5,0.25,0.5,Texas,28.0,28,28,28.0,35.4,35.0,41,0.0,0.0,28.0,28.0,28.0,28.0,38.0,38.0,45.7,45.5,53,36.6,40
0.5,0.01,2.0,Texas,28.0,28,28,28.0,32.6,31.5,40,0.0,0.0,28.0,28.0,28.0,28.0,64.4,69.0,79.2,78.5,99,36.9,42
0.5,0.1,0.5,Texas,28.0,28,28,28.0,34.0,34.0,36,0.0,0.0,28.0,28.0,28.0,28.0,38.0,38.0,49.4,50.0,60,37.4,43
1.0,0.05,0.5,Texas,28.0,28,28,28.0,44.8,44.5,49,0.0,0.0,28.0,28.0,28.0,28.0,40.1,38.0,77.1,76.0,86,37.9,41
0.5,0.05,1.0,Texas,28.0,28,28,28.0,40.8,41.0,45,0.0,0.0,28.0,28.0,28.0,28.0,40.5,38.0,69.5,72.0,78,38.4,46
